4:46 AM - 7 Dec 2015|don't wanna don't wanna world don't want https twitter com horrificstory status 667198645368979456|2|12
7:05 AM - 8 Dec 2015|i'll stare like demonic figure you'll run that's story starts ends pic twitter com GyeSpktDuv|15|29
2:02 AM - 9 Dec 2015|@FiendishBeaut bloody hell hell rubbing back head unthoughtful|1|2
1:15 PM - 9 Dec 2015|@Sparkle_Misty No problem doll you're welcome|1|3
12:00 AM - 11 Dec 2015|@ahsMrJMarch Yes hit like hard|1|1
8:09 AM - 11 Dec 2015|You don't know you've betrayed pic twitter com GF4jDvlrhn|11|36
10:11 AM - 11 Dec 2015|I'm guilty girl take jail|3|22
10:11 AM - 11 Dec 2015|@fak_sexy Couple million dollar worth bags full shoes 7 carrot solitaire Caribbean water blue|1|1
1:03 PM - 19 Nov 2015|FLIPPED ACCOUNT Not new RP AHS Looking RP partners Ships w chemistry Rt follow pic twitter com dKV1CMFLRf|17|3
3:41 PM - 6 Dec 2015|Rebooted account Not new RP Hecate kid PJO verse RT's pic twitter com dSQv2ktGVR|14|3
6:56 PM - 6 Dec 2015|Daughter Eirene - PJO Gossip Girl - RT's - Ships based chemistry - #Opulent pic twitter com RVqzRRkGz2|20|5
6:07 AM - 5 Dec 2015|RP veteran Descriptive #Alluring Ships depend chemistry Trigger Warnings RT pic twitter com 6ySbfSDTok|15|4
9:38 AM - 6 Dec 2015|Someone call house keeping Literate Mature 21 pic twitter com oQunQDrjd8|23|4
7:39 PM - 28 Nov 2015|Evan walker Long Communication Extremely Descriptive Any RP Intelligent My dearly beloved welcome home pic twitter com yJAevtCtjK|131|136
