5:20 PM - 29 Nov 2015|1 1 actually equal window|685|972
6:00 PM - 30 Nov 2015|Breathing good way stop dying|1K|1.2K
3:06 PM - 1 Dec 2015|There 100 chance taken breath within last hour|655|962
4:49 PM - 5 Dec 2015|Owning 42 plastic spatulas classify Millionaire|557|923
8:18 AM - 7 Dec 2015|Swimming lava lifetime experience|3.6K|3.7K
6:00 PM - 8 Dec 2015|Typically Christmas December|579|734
6:33 PM - 8 Dec 2015|If eyes hurt shoving forks help|1.1K|1.3K
12:00 PM - 9 Dec 2015|Today Christmas Eve|854|1K
12:00 PM - 10 Dec 2015|Breathing underwater effect breathing air|562|861
6:27 PM - 10 Dec 2015|It 1974 anymore|364|643
4:10 PM - 11 Dec 2015|You cannot drive chicken nugget work|1.4K|1.4K
