8:22 AM - 8 Dec 2015|Judge jails woman posted social media months causing death crash http bit ly 1ONRsqG pic twitter com YJGm4dIO0o|16|12
9:28 PM - 7 Dec 2015|French fries Belgium France|381|540
10:20 AM - 7 Dec 2015|When time comes forgive|317|288
3:31 AM - 4 Dec 2015|80 people pretend text involved awkward situations|812|1K
7:05 PM - 3 Dec 2015|Humor associated intelligence honesty This women tend attracted men sense humor|814|1.1K
3:00 PM - 3 Dec 2015|Video games help boost problem solving ability Gamers tend absorb information quickly make accurate decisions faster|503|539
1:00 PM - 3 Dec 2015|When somebody smells good automatically perceive attractive|610|951
12:00 PM - 3 Dec 2015|Hearing name one actually calling sign healthy mind|862|1.2K
12:10 PM - 3 Dec 2015|Use y mx b calculate slope hill life going|1.2K|1.1K
10:19 AM - 7 Dec 2015|The baby cage hanging babies window families without garden 1937 pic twitter com jl4SvAsO8e|277|530
10:18 AM - 7 Dec 2015|Intelligent people forgetful average intelligence|652|1K
6:19 AM - 2 Dec 2015|I'm trying better person people testing|2.6K|2K
6:45 AM - 7 Dec 2015|If aren't big enough stand criticism you're small praised Earl Deason|83|48
10:30 PM - 6 Dec 2015|In dark times Will also singing Yes also singing About dark times Bertolt Brecht|45|59
10:42 PM - 6 Dec 2015|Relationships last longer don't tell people business|507|835
2:00 PM - 28 Nov 2015|Do listen intent reply intent understand|404|412
1:27 AM - 7 Dec 2015|Girls usually fall love funny boys|145|223
4:44 AM - 6 Dec 2015|I get jealous Don't touch talk flirt what's mine|761|631
12:16 AM - 3 Dec 2015|#HelpChennai If around Anna Nagar Sriram 9962588204 volunteered provide aid He deliver food basic supplies|52|16
9:10 PM - 2 Dec 2015|Stunning pic twitter com 51Hi24uxga|560|1.2K
7:25 PM - 2 Dec 2015|Army helpline Updated Boat Rescue Saidapet Guindy T Nagar Chromepet 91-44-25619239 91-44-25619246 91-44-25619247 #chennairain|5|0
8:29 AM - 2 Dec 2015|Airbus 320 test landed Rajali naval base Arakkonam function make shift airport passenger flights #ChennaiFloods|221|75
2:35 AM - 2 Dec 2015|Rajini Vijay open marriage hall general public shelter keep safe #ChennaiFloods pic twitter com b0tBv3u5W2|3|3
1:45 AM - 2 Dec 2015|From friend My friend stuck wife two kids TANSI nagar Velachery Mobile number 9884814197 #ChennaiFloods #ChennaiRainHelp|92|7
2:28 AM - 2 Dec 2015|Those power home pls keep ur mob charged You might great help time spread useful news #ChennaiFloods|3|1
2:28 AM - 2 Dec 2015|Pregnant Lady Stucked Saidapet Pls Help Her Contact 919600108832 #ChennaiFloods|13|1
2:30 AM - 2 Dec 2015|9841536212 food packets near Perambur station #ChennaiRainsHelp #ChennaiFloods #ChennaiRains|16|2
2:00 AM - 2 Dec 2015|Please retweet information #ChennaiFloods #ChennaiRainsHelp pic twitter com UfyPpwrkoC|496|92
12:41 AM - 2 Dec 2015|Accomodation food available vacant residence Tondiarpet Contact 9176194618 994045007 #ChennaiRainsHelp|113|14
12:52 AM - 2 Dec 2015|Verified Food 500 people provided Nungambakkam Contact @flyvenkat 7092020207 #ChennaiRainsHelp #ChennaiFloods|204|45
2:21 AM - 2 Dec 2015|NEED RESCUE - Family including baby girl Plot 7 4th Street Kannan Avenue Old Perungalathur West Tambaram #ChennaiRainsHelp|29|3
1:50 AM - 2 Dec 2015|10 Ways You Can Help Victims Of The #ChennaiRains Right Now http www buzzfeed com regajha chennai-rains-help# wjpaK0R830 #ChennaiFloods #ChennaiRainsHelp|213|62
2:18 AM - 2 Dec 2015|Please Deliver food packets At 5 15 thiruvalluar 2nd street aadambakkam Chennai -88 pls #ChennaiFloods #ChennaiMicro @rj_balaji|3|0
1:50 AM - 2 Dec 2015|10 Ways You Can Help Victims Of The #ChennaiRains Right Now http www buzzfeed com regajha chennai-rains-help #ChennaiFloods #ChennaiRainsHelp #Chennai|1|0
2:13 AM - 2 Dec 2015|Friend offering free stay Kodai affected #ChennaiFloods Details http fb 1N3h0LE Share pic twitter com qyXOiIAkft|34|16
2:14 AM - 2 Dec 2015|Guys Friends rescue Need volunteers In around Chetpet Contact Mahesh 9962609894 #ChennaiFloods @RJ_Balaji @Actor_Siddharth|12|0
2:15 AM - 2 Dec 2015|Please spread accommodation details #ChennaiFloods #chennairains #ICanAccommodate #ChennaiRainsHelp pic twitter com C3LDddxNY7|33|10
8:16 PM - 1 Dec 2015|Please use hashtag #ChennaiMicro food parcel pickup information It easier team respond Thanks @rj_balaji|1.7K|692
2:12 AM - 2 Dec 2015|Factory choolaimedu stock 3000chapatis distributed Pls contact need volunters Rajendran 9841632030 #ChennaiFloods|23|3
11:07 PM - 1 Dec 2015|#ChennaiFloods List verified doctors hospitals available help Updated every hour Please RT #ChennaiRains http prac chennaifloods|1.9K|438
1:30 AM - 1 Dec 2015|People love People hate And none anything|641|533
1:46 PM - 30 Nov 2015|If u really want something really work hard take advantage opportunities never give u find way -Jane Goodall|513|568
2:35 PM - 30 Nov 2015|Sometimes forget what's gone appreciate remains look forward what's coming next|570|505
6:30 PM - 29 Nov 2015|Never give something really want It's difficult wait it's difficult regret|2|7
8:30 PM - 27 Nov 2015|Lying tough task brain So person thinks long question chances he's lying|186|251
10:30 PM - 27 Nov 2015|Sarcastic people tend honest upfront friends|243|275
10:30 AM - 29 Nov 2015|People easily distracted creative great decision makers tend higher IQ's|295|380
8:30 AM - 30 Nov 2015|Daydreaming helps improve learning enhanced abilities greater creativity well increased success|177|183
5:30 AM - 20 Nov 2015|When people look aren't want that's know something right|3K|2.2K
8:09 AM - 17 Nov 2015|I hate I let dumbest things bother sometimes|3.6K|2.4K
12:35 AM - 17 Nov 2015|I respect tell truth matter hard|4.1K|2.7K
1:30 AM - 29 Nov 2015|A person usually makes lot hand gestures telling true story When telling lie persons hands stay noticeably still|283|336
6:25 AM - 30 Nov 2015|Making money isn learned school It values strengths weaknesses interests Robert Kiyosaki|48|31
1:40 AM - 29 Nov 2015|Ideas easy Implementation hard Guy Kawasaki|28|30
1:50 AM - 29 Nov 2015|You done - overcome|425|384
12:20 PM - 28 Nov 2015|Science without religion lame religion without science blind Albert Einstein|44|41
12:46 PM - 28 Nov 2015|If you're making mistakes you're anything -John Wooden|470|509
1:10 PM - 28 Nov 2015|Service others rent pay room earth Muhammad Ali|54|48
11:40 PM - 26 Nov 2015|Successful people ask better questions result get better answers Tony Robbins|102|47
1:35 PM - 28 Nov 2015|In order change must sick tired sick tired Unknown|45|35
1:35 PM - 28 Nov 2015|I love people make smile|455|496
3:06 AM - 25 Nov 2015|Success isn't something happens - success learned success practiced shared -Sparky Anderson|561|469
8:27 AM - 21 Nov 2015|A thousand disappointments past cannot equal power one positive action right Go ahead go|507|601
1:31 PM - 20 Nov 2015|Anyone stops learning old whether twenty eighty Anyone keeps learning stays young Henry Ford|97|86
