10:25 PM - 4 Dec 2015|Chetan Bhagat become read Chetan Bhagat books|36|31
10:15 PM - 4 Dec 2015|Sir Comedians Yes I Comedian OK Are also dancer Pause Here's Saroj Khan's number She's great comedian|14|41
9:30 PM - 4 Dec 2015|Remember hard iterated n reiterated r sovereign nation won't accept interference internal matter And NOW|6|3
8:11 PM - 4 Dec 2015|See 11 AM Maitighar-one hour #KTMwithMadhes https www facebook com kathmanduwithmadhes photos 1119575088060516 1073741826 1118968134787878 1132576356760389 type 3 theater https twitter com ktmwithmadhes status 672641391198105600|10|11
7:27 PM - 2 Dec 2015|Thanks Prachand bold honest acceptance distortions Constitution Then party voted though dissent|22|36
11:57 PM - 29 Nov 2015|More like adult idiocy Kathmandu countered adult idiocy Birgunj kids get used pawns https twitter com madhesiyouth status 671236186518773760|5|9
3:19 AM - 28 Nov 2015|@HillElite seriously ridiculous What brains people think strike answer pain|3|8
1:14 AM - 28 Nov 2015|Where #Nepal government pic twitter com yDEoLEVT8B|17|10
10:22 PM - 27 Nov 2015|Nepal Army appears2hold on2discredited theory martial races making inclusion difficult http kathmandupost ekantipur com news 2012-11-26 colonial-dogma html @POTUS @UN @hrw|4|3
2:16 AM - 26 Nov 2015|Nepal poor discuss infrastructure development forget economics Beggar mentality think someone fund us False hope|3|1
10:26 PM - 25 Nov 2015|@robpenner @dhotimovement Jounalist TO DO List 1 Blame Blockade - 2 Highlight madhesi violence - 3 Pol Brutality - meh today|5|9
6:20 AM - 24 Nov 2015|If want compare India US don't discriminate children foreign fathers like #Nepal https twitter com UnitedNepal1 status 669156800701140992|11|12
10:51 PM - 21 Nov 2015|To whomsoever may concern Source @tulashah pic twitter com FyVvzRUPyg|29|17
2:03 AM - 21 Nov 2015|A Sunni-Shia religious war It's divisive lazy myth Feel free share 2-min @ajupfront #realitycheck https amp twimg com v 2d51224d-a59e-43a7-862f-5800c03c8996|2.4K|1.9K
4:08 AM - 20 Nov 2015|DECLARE NEPAL AS A FAILED STATE Let's pride Our leaders failed highschool elected fail NEPAL Our choices failed|5|4
4:51 PM - 19 Nov 2015|4 myths #refugees debunked http wef ch 1MXbJnY pic twitter com WJNQHPwxXc|405|213
8:00 PM - 17 Nov 2015|Could robots journalists future Watch @AJListeningpost http aje io qt53 pic twitter com YwVBg49JIB|49|29
7:17 PM - 17 Nov 2015|Stop blind nationalists admit privilege Nepal #MadhesSpeaks #KTMwithMadhes pic twitter com 4hSd3JLvXG|15|9
10:41 PM - 17 Nov 2015|A Must Read A flimsy case report By Mukesh Jha Chandan Gupta https shar es 15LoQj via @setopati|8|10
7:23 AM - 17 Nov 2015|Saddest part 21st century technological interconnectivity still isolated prejudices was1938|188|152
11:46 PM - 15 Nov 2015|From experience I know sustained anger report means it's struck close home comfort #Nepal http setopati net opinion 10159|6|11
6:03 AM - 15 Nov 2015|Who Oli resembles|3|0
5:02 AM - 15 Nov 2015|Mero dui thopa aashu tappa tappa desh deshbasi Are forever condemned depend incompetent petty politicians|7|7
4:50 AM - 15 Nov 2015|I plan buy big house two cars one electric But I tell I get money #OliSpeaks|5|7
9:32 PM - 14 Nov 2015|It's time protesters #OpenMadhesSchools #Nepal get behind via @RaviNepal|16|13
7:31 PM - 14 Nov 2015|Locals switch Nepali Maithili Hindi English without blinking #MadhesSpeaksDheraiBhasa #Janakpur|28|31
