10:38 PM - 11 Dec 2015|@ketanbhagat1 speaking Parenting Panel @litventure #Litventure2015 #SipNRead pic twitter com KnbsxnuFDR|2|1
10:33 PM - 11 Dec 2015|Enjoying every bit @litventure #Litventure2015 pic twitter com QeO3lsLRVy|1|2
10:06 PM - 11 Dec 2015|The 'Parenting book' underway @litventure pic twitter com 75ci9gs7gG|2|2
10:23 PM - 11 Dec 2015|Ansoo starts asking tough questions #parentingbythebook @litventure pic twitter com EzyZPz5fvb|1|1
9:32 PM - 11 Dec 2015|At #parentingbythebook event @litventure @TypeWriterMom Spending Saturday morning esteemed company pic twitter com 0rvAhKq9g6|1|6
9:41 PM - 11 Dec 2015|@TypeWriterMom felicitating @litventure event gifting #TheYogiBox Aren't jumping joy pic twitter com h2fHdc4RHz|3|3
9:49 PM - 11 Dec 2015|Starting panel 'Parenting By The Book' 3 2 pic twitter com 5mBIm9NGeZ|4|5
9:06 PM - 11 Dec 2015|Good luck @TypeWriterMom @litventure|2|2
9:13 PM - 11 Dec 2015|The panelists getting felicitated stage welcome @litventure #parentingbythebook pic twitter com hVyauu7CaF|1|4
7:31 PM - 11 Dec 2015|It's beautiful morning Come come come @litventure #HTNoTVDay pic twitter com DPeWmFO7sQ|5|4
5:56 AM - 11 Dec 2015|Hop meet Meg Lux tomorrow @litventure #booklaunch @RoomiesFoodies #Mumbai #authors #roomiesfoodies pic twitter com TX6cm6hs3v|1|1
7:31 AM - 11 Dec 2015|One event must go weekend #parentingbythebook @TypeWriterMom @litventure pic twitter com 3bI6cAY4pF|3|4
5:23 PM - 11 Dec 2015|Just hours go #parentingbythebook panel #MumbaiMom @litventure So excaiite|2|3
5:46 AM - 9 Dec 2015|@RoomiesFoodies yes definitely try Best wishes @litventure @IrengbamD @BloodyGoodBook|1|3
5:47 AM - 9 Dec 2015|@FoodBloggerAI @litventure @IrengbamD @BloodyGoodBook thank|1|4
5:55 AM - 9 Dec 2015|Your e-invite @litventure Save NOW get entry event #Mumbai #booklaunch @RoomiesFoodies pic twitter com 4juVKw4vu5|2|1
7:07 AM - 9 Dec 2015|Hear @OliLafont spk @litventure Visit http www litventure fr details #Books #LitFest #Litventure2015 #MumbaiReads #Mumbai #Authors|3|1
7:54 AM - 9 Dec 2015|Another effect flood Missing heart n soul it's gonna hoot n better miss @litventure https twitter com litventure status 674482460948729856|1|1
9:08 AM - 9 Dec 2015|This nice dialogue frm @OliLafont's #Warrior It ll b @Litventure Register http www litventure pic twitter com 7va35dsILW|3|1
9:12 AM - 9 Dec 2015|@litventure @ketanbhagat1 @kaurgill21 @IrengbamD @kiranmanral @shunalishroff would wanna eat I hobbit sized|1|1
9:36 PM - 10 Dec 2015|@litventure geared pic twitter com I1QQyfqflC|1|1
9:47 PM - 10 Dec 2015|All details @litventure TOI-NIE article One day go pic twitter com tsjx8fTzfk|3|1
10:03 PM - 10 Dec 2015|Got listed Times NIE today @litventure #litventure2015 pic twitter com G5imlg4OT0|2|2
11:02 PM - 10 Dec 2015|On panel tom 10 30 @shunalishroff @ketanbhagat1 @GopikaKapoor @ansoogupta @litventure Come https twitter com litventure status 675208635094560768|4|4
10:05 PM - 10 Dec 2015|Lets find reason behind fuss @litventure #litventure2015 https twitter com litventure status 675194093035773952|1|1
12:44 AM - 11 Dec 2015|Just one day go excited @RoomiesFoodies launched @litventure none @IrengbamD pic twitter com x8QGbTJXlR|6|3
11:12 PM - 10 Dec 2015|And yes I signing copies #KarmicKids #AllAboard chance @litventure 10 30am Tomorrow|1|2
2:02 PM - 10 Dec 2015|We unveil @wrimoindia first anthology #Litventure2015 @litventure #MumbaiReads @payaldesai83 @neildsilva @vanitabodke|2|0
10:00 PM - 9 Dec 2015|Here's offer can't refuse I'll read book free write review ten Tweets publish - look http smarturl adindex IQid twitter|3|0
9:58 PM - 9 Dec 2015|Do see day tomorrow @RoomiesFoodies book launch @litventure #2daystogo #booklaunch #excited|1|0
2:28 AM - 8 Dec 2015|Visit http www litventure register details #MumbaiReads|1|2
11:12 PM - 8 Dec 2015|#MumbaiReads various genres various authors Visit #Litventure2015 meet Indian authors http www Litventure @litventure|1|1
8:06 AM - 8 Dec 2015|@litventure @IrengbamD @smylealong @kiranmanral @ketanbhagat1 @shunalishroff Because books based someone's real life incidents|2|2
8:25 AM - 8 Dec 2015|My first short story unveiled part @WrimosIndia first anthology #Litventure2015 @litventure #mumbaireads|1|2
9:43 AM - 8 Dec 2015|@kaurgill21 @litventure @IrengbamD @smylealong @kiranmanral @shunalishroff whose real life 50 shades grey based|2|1
2:14 PM - 8 Dec 2015|@ketanbhagat1 @kaurgill21 @litventure @IrengbamD @kiranmanral @shunalishroff Whose real life LOTR based I wanna see elves|1|2
4:22 AM - 8 Dec 2015|#MumbaiReads various genres various authors Visit #Litventure2015 meet Indian authors http www Litventure @Litventure|2|2
5:08 AM - 8 Dec 2015|@litventure hosting @WrimosIndia's first #Anthology #Vengeance Dec 12 Visit http www litventure pic twitter com RcmtOwqX8W|2|1
5:43 AM - 8 Dec 2015|Couldn't agree https twitter com litventure status 671967151000023040|1|1
7:03 AM - 8 Dec 2015|@litventure @OliLafont would like hear - read read favourite authors preferred genres|2|1
7:24 AM - 8 Dec 2015|We @litventure invite grace event Children's Academy December 12 2015 #Mumbai #MumbaiReads pic twitter com oDlbC9xo7R|7|4
4:06 AM - 8 Dec 2015|Mumbai's newest Literary Fest @litventure FWBA For Writers By Authors Sip Read This Saturday Children's Academy Malad|2|1
