5:00 PM - 8 Dec 2015|Obligatory reminder help fellow WordPress users Support forums https wordpress org support|8|4
9:05 AM - 9 Dec 2015|The New http WordPress com App Windows Is Here https en blog wordpress com 2015 12 09 the-new-wordpress-com-app-for-windows-is-here pic twitter com WtVBy5l7bj|129|79
7:35 AM - 7 Dec 2015|Exhausted inspired still processing whole #wcus experience Loved seeing WordPress friends near far making new ones|2|5
7:27 AM - 7 Dec 2015|State Word 2015 http ma tt 2015 12 state-of-the-word-2015|40|42
3:08 PM - 5 Dec 2015|Here's post summarizing @photomatt's State Word 2015 https poststatus com state-of-the-word-2015 #wcus|47|48
3:09 PM - 5 Dec 2015|#wcus @photomatt's homework assignment WP devs learn JavaScript I've going https reactforbeginners com good stuff|10|27
3:45 PM - 5 Dec 2015|Thank @photomatt @WordCampUS team coolest #WordCamp livestream ever #WCUS|6|2
8:12 AM - 6 Dec 2015|@coachWP_scott @WCus The Milestones book https github com wordpress book|3|2
3:05 PM - 5 Dec 2015|Homework assignment @photomatt Learn JavaScript deeply #WCUS pic twitter com VHr2p4JB1O|81|86
12:42 PM - 4 Dec 2015|Each person place spot community -@andrea_r pic twitter com z52DsEaYdS|1|2
12:22 PM - 3 Dec 2015|Yes Yes Yes Yes Yes Yes Yes Yes Yes #php7 http php net|437|251
7:00 PM - 3 Dec 2015|Within exact answers need every single question Ask question wait - answer come|151|318
7:03 PM - 3 Dec 2015|Chennai fighting back My thoughts people lost dear ones|2.8K|4.4K
12:14 PM - 3 Dec 2015|I 3 WP Summit Thanks @foundartphotog great photo https 2015 us wordcamp org community-summit pic twitter com GmQnKXziHu|17|30
11:29 AM - 3 Dec 2015|Meet folks answer support questions http WordPress org forums #wcus pic twitter com LxYjjZArYl|18|33
10:52 AM - 2 Dec 2015|The latest lunch parcels pickup 1pm min 200pc Need 1000 blankets urgently If team vehicle contact #ChennaiMicro|850|477
10:37 AM - 2 Dec 2015|We vehicles tomorrow bigger team It better day Stay strong #Chennai Please help us #chennaimicro|1.6K|1.5K
6:12 AM - 2 Dec 2015|Everything that's happening two days Twitter better Humans New York story anything page|4|3
10:51 PM - 1 Dec 2015|Crocodiles d city nonsense rumours Plz Stop spreading thse watsapp Will add choas|708|260
1:18 AM - 2 Dec 2015|Confirmed Doctors List #ChennaiRains #ChennaiFloods @dhanushkraja pic twitter com MXBvkfVPpK|11|6
7:09 PM - 1 Dec 2015|#ChennaiRainsHelp New URL http chennairains org Accommodation http chennairains org Help Nos http chennairains org contacts Pls RT|364|41
11:07 AM - 1 Dec 2015|#CROWDSOURCED #CHENNAI 1 Need SHELTER https docs google com forms d 13BJjGQKmKOtAc5sAOvELp-g1QrPc5hTRiJCg4fxOapM viewform c 0 w 1 202 20VIEW 2 Need RESCUE https docs google com forms d 13BJjGQKmKOtAc5sAOvELp-g1QrPc5hTRiJCg4fxOapM viewform c 0 w 1 202 20VIEW 3 VIEW https docs google com spreadsheets d 1rZc3e9scewKxbZBn0vfDqkxOTy_NJYUBSfsVPgnkmdY edit#gid 0 vpid A3|159|21
1:01 PM - 1 Dec 2015|1 n #CROWDSOURCED #CHENNAI #SHELTER #RESCUE #VOLUNTEER Fill form http bit ly ChennaiRescue http bit ly ChennaiShelter http bit ly VolunteerChennai|147|40
11:15 AM - 1 Dec 2015|Among useful handles follow #ChennaiRains @sowmyarao_ @sandygrains @dhanyarajendran @ShreeshaReddy #ChennaiRainsHelp|223|47
11:56 AM - 1 Dec 2015|Guys @Actor_Siddharth 5 car convoy patrolling affected areas Post genuine transport issues @rj_balaji #ChennaiRainsHelp|276|69
11:27 AM - 1 Dec 2015|Need Help Adhanur Mudichur Manivakkam Padappai near Ruby builders two men struck JCB #Chennairain #Chennairains #Rains|4|0
3:59 AM - 1 Dec 2015|List cancelled trains @ChennaiConnect pic twitter com sq613mNByE|76|11
11:28 AM - 1 Dec 2015|These Are The Roads Closed In #Chennai #ChennaiRains #ChennaiFloods #ChennaiRainsHelp pic twitter com 2L8nK2O5jg|22|4
11:28 AM - 1 Dec 2015|IndianNavy positioned 10 expert divers rescuepersonnel boats Gandhi Nagar Adyar Contact 04425394240 #chennairains|2|1
10:19 AM - 1 Dec 2015|Shelter Dogs need help #ChennaiRains #ChennaiRainsHelp #ChennaiRescue pic twitter com RO1n79k68F|67|23
11:21 AM - 1 Dec 2015|Elderly people stranded In Tbm station help get safely MCC 9443833115 9443409721 #Chennairains #Chennairainshelp|26|3
11:23 AM - 1 Dec 2015|#chennairains need help Find Shelter Rescue Search helplines Please check doc https docs google com spreadsheets d 1rZc3e9scewKxbZBn0vfDqkxOTy_NJYUBSfsVPgnkmdY htmlview sle true# #chennairainshelp|4|1
9:25 AM - 1 Dec 2015|There's plenty parking available outside studio 3rd Avenue near vasan Eye care Anna Nagar area flooded|87|4
10:56 AM - 1 Dec 2015|@GovinMaz 50-100 familes along mine stranded Need evacuation morning #ChennaiRains|26|5
11:02 AM - 1 Dec 2015|IMP - Those want volunteer go tomorrow help ppl stranded Plz contact Sherin - 91 90-03-058479 natchathra NGO|626|182
10:50 AM - 1 Dec 2015|ChennaiAirport closed till 6am flights diverted Bangalore flooded AdyarRIver affects runway operations @IndianExpress|36|10
11:04 AM - 1 Dec 2015|Shelter alert need #Adambakkam #ChennaiRains https twitter com MVignesh0106 status 671766360251219968|2|0
11:03 AM - 1 Dec 2015|My friend's uncle stuck Bharathi ngr tamabaram We don't know happened His number 919176522296 Help pls #chennairains|9|2
11:03 AM - 1 Dec 2015|#chennairains pls RT max help https twitter com rahamathlla status 671763318344957952|5|1
11:03 AM - 1 Dec 2015|Auto driver mani dropped people home People city call help 9884485666 #chennairains|5|1
11:03 AM - 1 Dec 2015|If anyone stranded #Guduvanchery stay d Govt school Towards Chengalpet take left Guduvanchery main Signal #chennairains|1|0
11:04 AM - 1 Dec 2015|#chennairains Acommodation availabl 50ppl velachery contact 9790310802 must share #valachery frds #chennairainhelp|170|11
10:13 AM - 1 Dec 2015|99400 65864 #chennairains Medavakkam place stay - even 50 people #chennaiflood|118|21
10:13 AM - 1 Dec 2015|EB officer says there's still power house despite #chennairains it's reached meter box level TURN IT OFF|178|22
10:37 AM - 1 Dec 2015|I cn accommodate 8-10 ppl house Arcot Road Alwarthirunagar Call 9789988130 talk Pl retweet #chennairains|463|103
10:56 AM - 1 Dec 2015|Getting messages people stuck Urapakkam Army area says TN CM office help come soon Stay safe #chennairains|187|46
10:59 AM - 1 Dec 2015|Regarding 5000 food packets distribution Jain temple Please contact Vineet jain 9840426263 Gaurav Jain 9841062626 #ChennaiRains|9|0
11:01 AM - 1 Dec 2015|@sureshmylapore Please save many childrens stuck Mudichur area hearing water level high #chennairains High Emergency|9|2
11:00 AM - 1 Dec 2015|accommodate 10 15 ppl @alwarpet Plz share conta Ravi 9003233127 #chennairains #Chennaifloodrelief @Actor_Siddharth @Ahmedshabbir20|24|5
11:00 AM - 1 Dec 2015|SRM UNIVERSITY - SATHYAM CINEMAS - PHOENIX MALL completely jam packed #Chennai #ChennaiRains|37|10
10:54 AM - 1 Dec 2015|#chennairains Dr Vigneshraj 9790801234 helping people need medical assistance saidapet KK Nagar|8|3
10:58 AM - 1 Dec 2015|We getting reports excess food packets getting wasted Till rains stop transport crucial Shelter available #TNflood|275|194
