4:28 AM - 11 Dec 2015|Love enthu keep sending creative entries #MeetBajiraoMastani|23|17
5:30 AM - 11 Dec 2015|So many prizes urs- A Coolpad Note 3 Black A Windows Tablet Flipkart GVs 1K #MeetBajiraoMastani|33|28
6:30 AM - 11 Dec 2015|Just 2 hrs left #MeetBajiraoMastani|28|23
11:12 PM - 10 Dec 2015|http Adda52 com @adda_52 trending #Mumbai http trendsmap com mumbai|36|27
10:27 PM - 10 Dec 2015|#meetbajiraomastani trending India http trendsmap com|38|27
6:26 AM - 11 Dec 2015|Play contest Whole-heartedly prize lifetime opportunity #livefiesta|10|8
6:24 AM - 11 Dec 2015|Remember follow Rules Good luck Contest ends 11pm tonight Winners announced tmrw Muskurane ki Wajah #Livefiesta|10|8
6:20 AM - 11 Dec 2015|Cmon guys Let's trend #Livefiesta|9|8
6:15 AM - 11 Dec 2015|And last Q Hope y'all liked contest D #livefiesta pic twitter com oWjQojJAx0|12|8
6:08 AM - 11 Dec 2015|The penultimate Q An Important question #Livefiesta pic twitter com pNmfvTfDgq|13|10
5:58 AM - 11 Dec 2015|Here's Q4 Easily best Mumbai Am I right folks #Livefiesta pic twitter com 2yBByMpteD|12|8
5:54 AM - 11 Dec 2015|Half way Enjoying yes Let's get #Livefiesta guys trending|12|10
5:50 AM - 11 Dec 2015|Here's Q3 A tough one #Livefiesta pic twitter com 3NXOoqt4lk|12|8
5:42 AM - 11 Dec 2015|Here's Q2 #Livefiesta pic twitter com uzhBrd9ZXm|12|8
5:34 AM - 11 Dec 2015|Arijit Singh live concert Grand Symphony Orchestra Q A Contest Are ready Q1 #Livefiesta pic twitter com TjPcv6D9Sk|16|13
5:03 AM - 11 Dec 2015|Brownie points giving us Shoutouts Muskurane ki Wajah #Livefiesta Good luck Follow rules properly|12|10
5:02 AM - 11 Dec 2015|Follow rules validate entry 2 winners get chance meet Arijit Singh Also free passes won|12|11
4:11 AM - 11 Dec 2015|Tiesto Fatboy Slim Dubfire Far East Movement Ferry Corsten Oliver Heldens https www instagram com p _JqtwnFvoo|3|4
5:00 AM - 11 Dec 2015|#ContestAlert #ContestRules 1 Follow @livefiesta @fiestabites 2 RT every question 3 Answer using hash-tag #Livefiesta 4 Tag Mates|14|11
3:36 AM - 10 Dec 2015|I accept decision judiciary humility I thank family friends fans support prayers|13K|28K
2:45 AM - 11 Dec 2015|App logo ke creativity se hum impress hue Keep impressing us #MeetBajiraoMastani|32|22
1:02 AM - 11 Dec 2015|Watch trailer http bit ly RomanticDramaPromo|3.2K|6.1K
1:02 AM - 11 Dec 2015|Srk Kajol Varun Kriti Directed Rohit A film brothers love action lots fun Has elements huge grosser|4.5K|9K
12:19 AM - 11 Dec 2015|Take part SRK Fan PVR #contest Are @iamsrk fans ready #SRKFanAtPVR #SRK #Movies #PVR|112|89
1:37 AM - 11 Dec 2015|details Spot 'n' Snap contest #Repost https twitter com livefiesta status 674569775012585472|5|3
1:27 AM - 11 Dec 2015|It's great opportunity win free passes probably meet Arijit Singh you're lucky So https www instagram com p _JX-Oilvvp|7|7
1:19 AM - 11 Dec 2015|RT spread word guys #Livefiesta|7|7
1:18 AM - 11 Dec 2015|It's great chance win free pass probably even get chance meet Arijit Singh So play #Livefiesta #MastMaganExpress|9|8
12:10 AM - 11 Dec 2015|Brownie points liking RT'ing post Shoutouts appreciated well #Livefiesta|9|8
12:08 AM - 11 Dec 2015|#ContestAlert #LiveFiesta Q A 7pm tonight Arijit Singh Live Concert Grand Symphony https www instagram com p _JO9Xjlvlq|7|7
11:58 PM - 10 Dec 2015|#ContestAlert Q A 7pm Arijit Singh Live Concert Grand Symphony Orchestra Muskurane ki Wajah RT pic twitter com AYy7rPvHg2|9|9
1:50 AM - 10 Dec 2015|Book @HARDWELL World's Biggest Guestlist event Pledge2999 gets sold Log onto http Livefiesta com #PledgeToBelief|3|2
1:21 AM - 11 Dec 2015|V r loving creativity Do keep sending entries #MeetBajiraoMastani pic twitter com f7BWr7Cibt|65|45
1:03 AM - 11 Dec 2015|Get artist #MeetBajiraoMastani https twitter com Contest_in status 675238629325844482|35|26
12:51 AM - 11 Dec 2015|Keep Markers Pencils ready This Task's going Super fun Gear guys #MeetBajiraoMastani pic twitter com brOXN7VNLw|74|50
12:39 AM - 11 Dec 2015|Folks one task left surely going fun Make sure y'all completed 4 tasks pic twitter com BPCvIybU1H|67|42
12:41 AM - 11 Dec 2015|1 go #MeetBajiraoMastani https twitter com Contest_in status 675233519333961728|38|26
12:29 AM - 11 Dec 2015|#MeetBajiraoMastani time starts https twitter com Contest_in status 675229275671392257|37|28
12:22 AM - 11 Dec 2015|Task 4 Tell favorite stars excited watch screen RT tweet #MeetBajiraoMastani pic twitter com wMDT17BKt0|78|50
12:18 AM - 11 Dec 2015|Task 4 coming It's time say Hi favorite stars Are y'all ready #MeetBajiraoMastani pic twitter com fVzNu16dZ0|79|54
11:59 PM - 10 Dec 2015|Task 3 Tell us could give #MeetBajiraoMastani RT Answer creatively pic twitter com MAHjS7KDrS|95|63
11:55 PM - 10 Dec 2015|Don't forget tasks creativity show higher chances winning #MeetBajiraoMastani|48|36
11:44 PM - 10 Dec 2015|U Prize #MeetBajiraoMastani|91|61
11:44 PM - 10 Dec 2015|Watch video tell us #MeetBajiraoMastani @ErosNow @RanveerOfficial https www youtube com watch v GtudmD8Vb-A|46|32
11:34 PM - 10 Dec 2015|Task 2 Watch video http bit ly 1Z0sqaC And tell us #MeetBajiraoMastani RT Answer pic twitter com nwKG5FvCTu|92|59
11:22 PM - 10 Dec 2015|Task 1 Word 7 Mastani Reply related words come mind RT reply #MeetBajiraoMastani pic twitter com KOkpTOIg9m|102|69
11:11 PM - 10 Dec 2015|Task 1 Word 6 Mustache Reply related words come mind RT reply #MeetBajiraoMastani pic twitter com DAKDcoQBBQ|115|75
11:08 PM - 10 Dec 2015|#MeetBajiraoMastani R u fun|56|42
10:22 PM - 10 Dec 2015|Once sharing T Cs - http fb 1OWqkUB #MeetBajiraoMastani pic twitter com MWddRGvaVe|99|69
11:05 PM - 10 Dec 2015|Want #MeetBajiraoMastani Come join us Amazing contest Win Jaw-dropping Prizes Who's RT pic twitter com t0JZikWD29|122|77
11:01 PM - 10 Dec 2015|Task 1 Word 5 Adda Reply related words come mind RT reply #MeetBajiraoMastani pic twitter com z0Ms7haQqS|122|77
10:51 PM - 10 Dec 2015|Task 1 Word 4 CoolPad Note 3 Black RT reply #MeetBajiraoMastani pic twitter com IwhyRZx2SF|122|78
10:44 PM - 10 Dec 2015|Task 1 Word 3 Poker Reply related words come mind RT reply #MeetBajiraoMastani pic twitter com CCNrBPVsOi|119|81
10:36 PM - 10 Dec 2015|Task 1 Word 2 Friday Reply related words come mind RT reply #MeetBajiraoMastani pic twitter com 2pu6kUkxD8|124|79
10:30 PM - 10 Dec 2015|Here's Task 1 First word Bajirao Reply related words come mind #MeetBajiraoMastani RT pic twitter com djBy0dDRSw|137|88
10:10 PM - 10 Dec 2015|Folks First task #MeetBajiraoMastani Contest coming minutes Get ready follow @Adda_52|83|46
10:12 PM - 10 Dec 2015|The first task unveiled soon r u excited #MeetBajiraoMastani|62|43
9:37 PM - 10 Dec 2015|Trend Alert #MeetBajiraoMastani More trends http www trendinalia com twitter-trending-topics india india-today html #trndnl pic twitter com oVqjB9htYw|45|29
9:41 PM - 10 Dec 2015|532 users 774 tweets 629 RTs 15 hours made #MeetBajiraoMastani Trending Topic India #trndnl|51|38
10:16 PM - 10 Dec 2015|Here T C #MeetBajiraoMastani contest https www facebook com notes adda52com meetbajiraomastani-twitter-contest-11th-dec-2015 955079171240405 pic twitter com Xb7yo9Ypk6|87|63
9:07 PM - 10 Dec 2015|Here u participate #MeetBajiraoMastani contest pic twitter com A1UEkVJFF7|116|94
6:10 AM - 10 Dec 2015|Folks #MeetBajiraoMastani Contest Join us tomorrow get chance meet Ranvir Deepika pic twitter com zZXWrJZduY|47|42
8:18 AM - 10 Dec 2015|Set alarms reminders #MeetBajiraoMastani contest starts 12 PM tomorrow At fav handle @Contest_in pic twitter com F63W2X4cQg|50|46
6:55 PM - 10 Dec 2015|We improve victories There must contest must win Good Morning Folks|44|44
7:30 PM - 10 Dec 2015|Are y'all ready #MeetBajiraoMastani contest today Awesome prizes grab Invite friends RT pic twitter com BHBcXklhFM|90|61
7:34 PM - 10 Dec 2015|This Q A contest Just complete 5 easy tasks creatively here's could win Spread word pic twitter com yj5BMsC0kx|68|52
8:31 PM - 10 Dec 2015|Complete 5 tasks today use #MeetBajiraoMastani #win amazing prizes pic twitter com ms6R8u8jrQ|138|104
6:19 AM - 10 Dec 2015|Check jaw-dropping Prizes Join us tomorrow Start inviting friends #MeetBajiraoMastani contest pic twitter com ylRu2BGAHF|125|88
9:12 PM - 10 Dec 2015|Folks #MeetBajiraoMastani contest kicks 12 PM Here's participate Invite friends @Adda_52 pic twitter com TqUa71A5OY|94|69
