9:35 AM - 11 Dec 2015|Hey bro How're Not well yaar Hospitalized since week Damn Take care Accha I texted ask favor I want|15|12
12:46 AM - 10 Dec 2015|Salman acquitted evidence botched Somewhere Aarushi's parents must wishing starred Maine Pyaar Kiya|361|306
8:35 AM - 11 Dec 2015|Boys Girls' WA On TL G Any good movies Suggestions B Check WA G Weather cold B Check WA G lost phone B Check WA|41|17
6:49 AM - 11 Dec 2015|Let sink minute pic twitter com oAvZiIPwix|508|421
5:47 AM - 11 Dec 2015|Nice try Dave pic twitter com z3ZEx2hoEI|414|349
12:42 AM - 10 Dec 2015|2002 actually first season How To Get Away With Murder|220|91
1:38 AM - 11 Dec 2015|@BeingSalmanKhan But Bhai movie better script action fun tragedy hit run case Respect|7|11
7:31 PM - 10 Dec 2015|I love concern law equality given situation money clout one us would done exactly Salman|15|6
10:22 PM - 10 Dec 2015|Body shaming bad it's worse generalise blame men The elder women family men|7|14
8:12 PM - 10 Dec 2015|Iphone 6s 64 gb 64k 16gb 16k Kya faltugiri hai ye|92|77
11:40 AM - 10 Dec 2015|If I srk I choose bw kajol shilpa times I'd kill|7|4
2:18 PM - 8 Dec 2015|looking baby who's screaming wildly apparent reason This guy gets|1.2K|2.1K
5:22 AM - 10 Dec 2015|I hope someday dogs get voice tell truth humans disgust unconditional love|5|2
1:56 AM - 10 Dec 2015|uninstalled gta vice city rated 1 star|46|38
7:44 AM - 10 Dec 2015|History created @NSaina beats World No 1 Marin first time ever @StarSportsIndia #SainaSquadInDubai pic twitter com 43o1kl6P7S|17|16
5:37 AM - 10 Dec 2015|What say wanna try doggy style Sonali Sonali Bendre|22|23
9:23 AM - 10 Dec 2015|Forgets law Fucks law Then learns law https twitter com mid_day status 674991413164048384|14|5
7:01 AM - 9 Dec 2015|Donald Trump wears toupee hide Lord Voldemort|842|1.2K
9:37 AM - 10 Dec 2015|I'm congress supporter I really wish Rajiv Gandhi Rahul Gandhi|1|3
8:14 PM - 7 Dec 2015|The last comment fucking brilliant But makes sense read one https twitter com sinpulsive status 672643840633913344|1|5
7:19 AM - 3 Dec 2015|Doctor You two weeks live Parody account patient OMG I'M DYING|523|1K
7:33 PM - 30 Nov 2015|flips tarot card it's picture flipping tarot card Holy shit|307|693
8:37 AM - 3 Dec 2015|The song Say something I giving You GOD|13|11
11:17 PM - 2 Dec 2015|Don't remember Bollywood actor taking measures help Mumbai floods 2005 way Siddharth right Chennai|354|169
11:57 PM - 2 Dec 2015|Santa-Banta Petition It's Sikhs able take joke it's hurting religious sentiments Irony Kaur|46|36
12:05 AM - 3 Dec 2015|I'm jealous Liverpool fans He's everything I said he'd #klopp|2.1K|2K
6:24 AM - 30 Nov 2015|son crying Son there's spider room Me it's afraid Son wiping tears really Me fuck Idiot|558|1.1K
12:07 AM - 2 Dec 2015|When Holy Ganga turns in2 seasonal river alternatively flooding drying wish looked Glaciers #climatechange|61|108
1:00 AM - 2 Dec 2015|A @Paytm initiative #ChennaiFloods Call 18001030033 share mobile person need Will get Rs 30 talk-time free cost|1.1K|289
9:18 PM - 1 Dec 2015|I gave packet police hadn't eaten refused kid benefit #mycity #chennai|643|358
1:24 AM - 2 Dec 2015|Priorities pic twitter com VpEX9ZhWvf|141|47
6:14 AM - 1 Dec 2015|I haven't seen anybody dedicated guy twitter pic twitter com OrwPPryqyW|238|109
9:14 AM - 1 Dec 2015|1st Regional Office Tiruvottiyur - 9445190001 2nd Regional Office Manali - 9445190002 3rd Regional Office Madhavaram - 9445190003|150|21
9:36 AM - 1 Dec 2015|It's ironic use word 'ballsy' @HuffPostIndia|287|713
12:31 PM - 1 Dec 2015|Willing recharge numbers running low balance long backup power home pls tweet network number|231|139
2:34 PM - 1 Dec 2015|Hear mosques Chennai opened doors shelter food Anyone use #chennairains|325|323
