7:10 AM - 9 Dec 2015|Don't confuse personality attitude My personality I My attitude depends|223|175
4:06 PM - 11 Dec 2015|need hug e bottle vodka|728|682
11:21 AM - 9 Dec 2015|Evolution pic twitter com fo0gRpHsAB|224|461
7:18 PM - 9 Dec 2015|Owl must celebrate pic twitter com vWOqEn6NZT|1.8K|1.7K
7:55 PM - 7 Dec 2015|This monkey really throwing hands pic twitter com FGlLyt4qUM|5.5K|4.7K
3:41 PM - 7 Dec 2015|Baby girl you're blessing pic twitter com HL84cJbh1a|26|68
11:47 AM - 5 Dec 2015|dating like pic twitter com 7L8TOmNjI4|215|448
5:00 PM - 6 Dec 2015|When spoiled girl gets way pic twitter com jy4eS0FS6w|14|41
11:24 AM - 28 Nov 2015|Open mind mouth|543|381
6:00 AM - 2 Dec 2015|If #Leo decides actually give chance Do fuck We picky|48|47
