9:25 AM - 8 Dec 2015|Syllabus week vs finals week pic twitter com MA0cmJAGMA|4.9K|6.8K
12:44 PM - 8 Dec 2015|Life great Fascists running president birthday gifts stock|1|1
8:00 AM - 8 Dec 2015|Tom's 3rd NFL all-time TD list RT enter win 1 3 signed photos #TomTuesday http bit ly 1IRSCLc pic twitter com mEioSAWpJd|5.4K|1.4K
7:06 PM - 6 Dec 2015|night final you're like pic twitter com R5BeQmNKFC|490|656
7:21 PM - 6 Dec 2015|GPA hanging like pic twitter com yysQNdIljm|412|509
9:37 PM - 5 Dec 2015|hiding food family members like pic twitter com Rk0wq7bfXN|890|1.9K
8:37 PM - 4 Dec 2015|When follow Dj Khaled's steps success still ain't making nowhere pic twitter com WecvpFB7hF|514|480
7:01 AM - 5 Dec 2015|Happy 3rd birthday Tom Brady's daughter Vivian Lake Brady pic twitter com AdLtI0yrvl|416|1.1K
9:06 PM - 3 Dec 2015|fitness like fitness whole pizza mouth|951|1.5K
6:24 PM - 3 Dec 2015|When DJ Khaled trainer https vine co v iWUBgQlv3aF|4|8
10:00 AM - 3 Dec 2015|ain't got type pic twitter com aGEdeQfWhm|636|1.5K
9:39 PM - 2 Dec 2015|The dawn December 1st arrives The door Michael Buble's cage unlocked He flinches light It time Brighton Uni|1.1K|2.4K
6:03 AM - 2 Dec 2015|We cannot let students leave school burdensome mountain debt Public colleges universities tuition-free|3.8K|6.3K
8:54 PM - 29 Nov 2015|Who would better officiate nfl game|20|7
9:05 PM - 29 Nov 2015|It took No Edelman No Lewis No Amendola No Collins Injured Gronk Hightower Overtime beat us|3.5K|2.8K
6:00 AM - 29 Nov 2015|less 4 weeks Christmas pic twitter com 6m8aE4iQ2J|5.3K|5.7K
7:46 AM - 27 Nov 2015|Last minute papers due finals coming lowkey becoming broke food fun studying can't focus pic twitter com NUKCBZm3Hn|1.6K|2.5K
2:55 PM - 25 Nov 2015|Need shower Don't want shower I've worked Don't want workout USC Santa Barbara|315|1.4K
7:29 PM - 23 Nov 2015|NFL Referees Be Like pic twitter com MvF6AqpOiW|2K|2.1K
7:09 PM - 23 Nov 2015|When u ask ur mom McDonald's says got food home https vine co v izXhtWuHObj|5.5K|6K
7:22 PM - 23 Nov 2015|Following inadvertent whistle play scored 14-yd catch Amendola 15-yard penalty Buffalo sideline interference #BUFvsNE|474|768
5:47 AM - 23 Nov 2015|I used Caillou cell phone pic twitter com IuisaeNTDP|1.9K|2.7K
7:40 PM - 22 Nov 2015|ill leave https vine co v elWUgJwha36|2.6K|3.3K
1:02 PM - 21 Nov 2015|college like pic twitter com PY8rOXeQbU|3.6K|6.1K
8:00 AM - 21 Nov 2015|accuracy tweet 100 chat moving 80mph pic twitter com uNSmSlkJWH|812|1.7K
6:11 AM - 16 Nov 2015|It's possible pic twitter com gys3qYwiQE|375|468
12:22 PM - 18 Nov 2015|When Christmas AF pic twitter com QA9r5KL3xf|3.4K|3.3K
8:10 PM - 18 Nov 2015|bae 30 years finish paying mortgage kids college https vine co v ePjn23wplW6|1.5K|2.3K
8:15 PM - 18 Nov 2015|How amazing father https amp twimg com v d2190d0d-1860-47ae-8008-6fe03f78670b|14K|19K
