8:16 AM - 11 Dec 2015|2 MPs travelling Parliament bicycles Sambit Patra BJP #DelhiDieselBan|96|150
8:16 AM - 11 Dec 2015|I grew without pop culture Then Star Wars changed life http wapo st 1UcXQrL via @PostOpinions|38|53
8:12 AM - 11 Dec 2015|NGT cracks whip Shimla vehicular pollution asks govt impose green fee Read http iexp BYq213571 pic twitter com smYOeKFfK6|9|18
8:11 AM - 11 Dec 2015|Climate action local level key pushing conversation forward Read latest Wisconsin http ofa bo j9Uf|447|1.3K
8:10 AM - 11 Dec 2015|Major source pollution Delhi also burning crops neighbouring states Sharmistha Mukherjee Congress #DelhiDieselBan|17|28
8:08 AM - 11 Dec 2015|Mahatma Gandhi Nelson Mandela men high thinking @ImranKhanPTI #Agenda15|44|49
6:16 PM - 10 Dec 2015|Pranab Da always respected leader friends well-wishers across political spectrum @RashtrapatiBhvn|1.4K|3.6K
12:15 AM - 10 Dec 2015|Finally know The car drunk #SalmanVerdict|3K|2.5K
3:35 PM - 10 Dec 2015|A new computer program outperformed humans identifying handwritten characters based single example http nyti ms 1NQ4ONS|131|137
3:31 PM - 10 Dec 2015|Climate change comic Indian superhero launched Paris pic twitter com VzpWRrEWFa|34|24
3:30 PM - 10 Dec 2015|World's first anti-dengue vaccine brings hope India http www ndtv com health worlds-first-anti-dengue-vaccine-brings-hope-for-india-1253308 pic twitter com Ltt6blLbRj|45|51
3:21 PM - 10 Dec 2015|Heart expert Naresh Trehan says curbing pollution way Delhi http indiatoday intoday story not-antibiotics-curbing-pollution-only-solution-says-naresh-trehan 1 543849 html|15|5
3:19 PM - 10 Dec 2015|Syrian opposition group agrees principles peace talks won't accept President Assad http bbc 1RHoI3H|144|109
3:18 PM - 10 Dec 2015|T 2085 - Wrapped shoot day forests near Shantiniketan driving back 150 Kms Kolkata Hotel Never seen many trucks life|140|772
3:17 PM - 10 Dec 2015|Don't let someone else's opinion become reality|148|208
3:15 PM - 10 Dec 2015|#TBT In 1968 Burma Myanmar midwife trainee bathes newborn baby maternity hospital pic twitter com xEI8NNAWvM|116|190
10:45 AM - 9 Dec 2015|3D printing helps uncomplicate brain surgery that's start http intel ly 21p3UCk #ITCenter #BitFeed pic twitter com 84uNhggmlX|129|238
2:55 PM - 10 Dec 2015|Enroll December 15th you'll ring new year security health insurance http ofa bo i9Xc #GetCovered|451|1.3K
2:49 PM - 10 Dec 2015|Logjam hitting poor PM http timesofindia indiatimes com india Logjam-hitting-the-poor-PM articleshow 50130441 cms utm_source twitter com utm_medium referral utm_campaign TOIIndiaNews|6|7
2:49 PM - 10 Dec 2015|Iranians upset planned US visa changes http bbc 1RcZx9L pic twitter com HKg9m0Ipmm|105|70
2:42 PM - 10 Dec 2015|Congratulations Pratik Jatin ji The song appreciated https twitter com pratiksmusic status 674919426819493889|29|52
2:40 PM - 10 Dec 2015|We asked readers What think done anything prevent mass shootings http nyti ms 1IYcrkb|65|102
9:00 AM - 10 Dec 2015|Civil rights lawyer Trump We saying racism http cnn 1M5eVNM pic twitter com ObPhYRS7pT|59|66
8:46 AM - 10 Dec 2015|Nearly 13k short-listed job summit #DelhiGovernance pic twitter com 2lEmbhY8CM|323|238
8:46 AM - 10 Dec 2015|There love without forgiveness forgiveness without love|177|211
8:43 AM - 10 Dec 2015|Today #COP21 Paris Ban Ki-moon met Primer Minister Tuvalu Ministers Brazil Canada China pic twitter com s3qs7pU9Wg|62|115
9:30 PM - 9 Dec 2015|Celebrate #HumanRightsDay finding #youractivist new personality quiz http owl li VGpxk #16days pic twitter com 3d4ZnNyIdi|282|266
8:23 AM - 10 Dec 2015|Toppled top seed Congratulations @NSaina beating World No 1 Carolina Marin BWF World Superseries Finals Dubai|41|58
6:51 AM - 10 Dec 2015|On importance Parliament debate democracy https amp twimg com v 18031fdc-cb91-418a-b50c-2c5bfb497b6f|1.9K|3.5K
6:49 AM - 10 Dec 2015|My speech Jagran Forum Jan Bhagidari 'Start Up India' 'Minimum Government Maximum Governance' http nm-4 com m1nb|984|2.4K
7:36 PM - 9 Dec 2015|At #COP21 Summit Paris book Convenient Action- Continuity Change released http nm4 1jPfk0b|1.1K|2.2K
7:37 PM - 9 Dec 2015|My book Convenient Action- Continuity Change talks India's efforts mitigate climate change importance climate justice|1.6K|3.6K
7:38 PM - 9 Dec 2015|President @fhollande @UN Secretary General Mr Ban Ki-moon many world leaders present book released|981|2.2K
7:40 PM - 9 Dec 2015|Today speak Jagran Forum @JagranNews|770|1.8K
7:41 PM - 9 Dec 2015|Shri C Rajagopalachari's contribution India legendary I bow freedom fighter profound thinker birth anniversary|1.8K|4.2K
7:41 PM - 9 Dec 2015|You GOOD enough SMART enough BEAUTIFUL enough STRONG enough Believe never let insecurity run life|580|665
6:11 PM - 9 Dec 2015|'Full joy little Max' @MarkZuckerbergF #MarkZuckerberg http www abplive world-news full-of-joy-with-little-max-mark-zuckerberg-258161 pic twitter com 1uH2oWkxp8|28|95
6:57 PM - 6 Dec 2015|@khloekardashian that's role https twitter com lovekhloekdoll status 673697629293772800|75|428
6:40 PM - 6 Dec 2015|We destroy ISIS organisation tries harm us @BarackObama http www abplive world-news we-will-destroy-isis-and-any-other-organisation-that-tries-to-harm-us-obama-256591 pic twitter com M7NZ2Dct81|22|46
6:21 PM - 6 Dec 2015|'We feel ashamed' Pakistani relatives California shooter http www ndtv com world-news we-feel-ashamed-pakistani-relatives-of-california-shooter-1251718 pic twitter com bqR1TeLl7r|17|33
6:21 PM - 6 Dec 2015|Will destroy IS organisation harms US Obama http indiatoday intoday story will-destroy-is-and-any-organisation-that-harms-us-obama 1 540093 html pic twitter com ZUlbYcUVRJ|15|30
9:27 AM - 6 Dec 2015|Obama make forceful pledge U S power Islamic State address http reut rs 1NCJnQr|94|92
6:54 AM - 4 Dec 2015|San Bernardino attackers tried cover tracks official says http wapo st 1Nw840J|36|33
6:15 AM - 4 Dec 2015|Govt says bring comprehensive law criminalise marital rape amending IPC awaiting Law Commission report issue|20|20
5:55 AM - 4 Dec 2015|Free bus services Dec 5 Pondi Chennai Call - 09003937161 08870911199 #ChennaiRains #ChennaiFloods https twitter com thenewsminute status 672706851457273856|73|28
5:46 AM - 4 Dec 2015|Everyone Dies But everyone really lives|136|182
5:45 AM - 4 Dec 2015|TOI movie review #HateStory3 3 stars http timesofindia indiatimes com entertainment hindi movie-reviews Hate-Story-3 movie-review 50043831 cms|34|81
4:43 AM - 4 Dec 2015|Suburban train services resume https twitter com DrmChennai status 672750761885896704|63|18
2:27 AM - 4 Dec 2015|When world economy experiencing slowdown India's economy becoming stronger A brighter future awaits us http nm-4 com slib|1.9K|3.6K
2:27 AM - 4 Dec 2015|Reaffirmed belief equal progress states Strides Jharkhand Chhattisgarh Odisha 'Ease Doing Business' great news|1.3K|3.1K
2:26 AM - 4 Dec 2015|In @htTweets Leadership Summit Speech shared roadmap towards economic growth reform agenda Government #HTLS2015|1.4K|3.6K
5:07 PM - 29 Nov 2015|Climate change summit PM @narendramodi carries Tamil Nadu rains Paris http timesofindia indiatimes com india Climate-change-summit-PM-carries-Tamil-Nadu-rains-with-him-to-Paris articleshow 49976088 cms pic twitter com KOw1bKmkTI|27|57
5:08 PM - 29 Nov 2015|Sometimes God calms storm sometimes God lets storm rage calms child|179|258
5:21 PM - 29 Nov 2015|Courage like muscle strenghthened use Ruth Gordon|414|1K
4:44 AM - 28 Nov 2015|Pepsodent Germicheck #Intolerant Driving germs since 1993 pic twitter com P7f6Q55wDV|601|973
5:48 PM - 29 Nov 2015|Victims shooting Colorado Planned Parenthood center Jennifer Markovsky Ke Arre M Stewart Garrett Swasey http nyti ms 1Q7dcxj|263|185
12:33 AM - 29 Nov 2015|At @COP21 inaugurate India Pavilion showcasing India's harmony nature environment commitment mitigate climate change|1.2K|2.6K
12:37 AM - 29 Nov 2015|President @fhollande I jointly host meeting International Solar Alliance Will also attend 'Mission Innovation' hosted @POTUS|1.5K|3.2K
10:31 PM - 28 Nov 2015|Prime Minister mentioned three eBooks #MannKiBaat today They accessed MyGov Blogs eBooks section https blog mygov e-book|909|1.8K
5:38 PM - 29 Nov 2015|I @TheRock http twitter com TheRock status 671131359990149120|215|784
4:18 AM - 29 Nov 2015|Women fit deliver children says Sunni cleric http indiatoday intoday story sunni-leader-says-gender-equality-un-islamic 1 533746 html|32|16
5:02 AM - 29 Nov 2015|Kerala Sunni Leader Says Womens r Baby Making Machines Silence Secular Sewer Mouths @BDUTT #ModiEmpoweringIndia pic twitter com InmeGzf87W|190|55
6:25 AM - 29 Nov 2015|@StarFootball @KBFCOfficial @NSaina How's sketch golden girl saina nehwal pic twitter com LRu95QmrdV|22|152
3:31 PM - 29 Nov 2015|Learn P Chidambaram lift ban serial Taslima Nasreen Mamata http bit ly 1Oo8tay|20|12
4:00 PM - 29 Nov 2015|Worldwide rallies demand action climate change http goo gl uUv1im pic twitter com KB8foHW6G1|10|25
5:07 PM - 29 Nov 2015|Scientists still settle killed dinosaurs http wapo st 1MN4FNV|109|99
6:36 AM - 25 Nov 2015|Surviving pilot Russian plane shot Syria border says warning plane inside Syria http bbc 1IauI2D|1.2K|711
6:31 AM - 25 Nov 2015|Will opposition show tolerance upcoming winter session Parliament Join debate #IntoleranceImpasse|31|33
5:11 AM - 25 Nov 2015|Let's us look forward world future women respected Sumitra Mahajan Lok Sabha speaker lighting #IndiaGate|7|5
4:32 AM - 25 Nov 2015|Didn get satisfying reply Rahul question got satisfying answers others Student #RahulStumped https amp twimg com v 051767c5-b069-450a-8bfe-edcc01809a8d|126|127
7:34 AM - 21 Nov 2015|Visited 'Great Wall' Badaling China today pic twitter com oCO345HJ5M|237|803
1:06 PM - 23 Nov 2015|Met Mayor Shanghai city leaving India pic twitter com SaVCywy8LS|122|398
9:38 PM - 24 Nov 2015|Greetings auspicious occasion #GuruNanakJayanti Guruparab also celebrating peace harmony society|228|749
4:25 AM - 25 Nov 2015|3 terrorrists killed 4 Army jawans injured terrorists opened fire earlier today Tangdhar sector J K|41|47
9:51 PM - 24 Nov 2015|The eagle landed https twitter com maheshbhupathi status 669391062822096896|30|241
9:45 PM - 24 Nov 2015|Aamir Khan's 12 day mystery From lauding Modi's 'positive India' dubbing India 'intolerant' http zeenews india com news india aamir-khans-12-day-mystery-from-lauding-modis-positive-india-to-dubbing-india-into-intolerant_1826034 html|131|67
8:50 PM - 24 Nov 2015|Ahead Parliament's Winter Session Centre calls all-party meeting today http zeenews india com news india ahead-of-parliaments-winter-session-centre-calls-all-party-meeting-today_1826021 html pic twitter com GAmwiA9pLL|2|17
8:50 PM - 24 Nov 2015|Terrorists attack army camp Jammu Kashmir's Tangdhar area http timesofindia indiatimes com india Terrorists-attack-army-camp-in-Jammu-and-Kashmirs-Tangdhar-area articleshow 49916924 cms utm_source twitter com utm_medium referral utm_campaign TOIIndiaNews|4|6
8:55 PM - 24 Nov 2015|Nuclear club makes push induct India risks Pakistan's ire http timesofindia indiatimes com india Nuclear-club-eyes-Indian-inclusion-but-risks-Pakistans-ire articleshow 49907684 cms pic twitter com hRLpvKe9iP|38|65
8:55 PM - 24 Nov 2015|Militants attack Army camp Tangdhar http bit ly 1Sj8FHh|4|9
8:55 PM - 24 Nov 2015|This idea worth exploring Hope consideration GOI We d people certainly need development info https twitter com sarda_manish status 669376426773102592|214|351
9:00 PM - 24 Nov 2015|Terrorists attack army camp J K's Tangdhar area http toi 6KHsiY Representative image pic twitter com TgL8dmmYNN|21|30
8:58 PM - 24 Nov 2015|#IdiotRanchoddas Aamir must tell us country going settle #ShivSena http indiatoday intoday story idiot-ranchoddas-aamir-must-tell-us-which-country-he-is-going-to-settle-in-shiv-sena 1 530991 html pic twitter com pdaKKDBzwF|47|45
8:51 PM - 24 Nov 2015|17-year-old IS poster girl beaten death trying escape Raqqa VIDEO http www abplive videos 17-year-old-is-poster-girl-beaten-to-death-after-trying-to-escape-raqqa-249903 pic twitter com HNU4kWQgiO|27|40
6:59 AM - 24 Nov 2015|Russia warns citizens travel Turkey plane downed Reports|17|27
6:01 AM - 24 Nov 2015|I thank people Singapore hospitality invite come India invest discover beauty great country|1.9K|4.8K
6:09 AM - 24 Nov 2015|PM @narendramodi leaves Delhi Singapore visit pic twitter com DzgInHHKia|350|1.3K
5:45 PM - 23 Nov 2015|France finds explosive belt detects Paris suspect's phone http ow ly UZSA9|10|5
5:45 PM - 23 Nov 2015|How Valley changing http bit ly 1MNNbi7 pic twitter com lO8e3GzE81|4|6
5:16 PM - 23 Nov 2015|With expanded police powers France question loss liberties appropriate http nyti ms 1XmWzOG pic twitter com 5QBE7Y2wxI|341|363
5:10 PM - 23 Nov 2015|IAS trainees get MA degrees Jawaharlal Nehru University http timesofindia indiatimes com india IAS-trainees-to-get-MA-degrees-from-Jawaharlal-Nehru-University articleshow 49900568 cms utm_source twitter com utm_medium referral utm_campaign TOIIndiaNews|3|2
