12:58 PM - 10 Dec 2015|There's something terrible seeing someone abusing semi-colon one anything|58|223
9:05 AM - 10 Dec 2015|WIN On 4th day #ChristMAX MP gave @SJMaas Gift Box Follow RT enter Ends 15 12 9pm pic twitter com XaABffDaUI|971|284
7:49 PM - 7 Dec 2015|Also news channels STOP REPORTING EVERYTHING HE SAYS It pure hate garbage|24|83
8:17 PM - 1 Dec 2015|heyyyyy youuuu guyyyyyyys pic twitter com mvnopT5EoL|290|1.2K
8:52 AM - 4 Dec 2015|A bird gazing window I'm judging says Just comparing choices good choices assessing difference|109|294
5:37 AM - 4 Dec 2015|Dear Maggie I tasked writing first ever story I absolutely idea get started http maggie-stiefvater tumblr com post 134490510356 dear-maggie-i-am-tasked-with-writing-my-first|7|40
5:21 PM - 30 Nov 2015|A3 2 Sense order power magical personal political comes first #wattpad4|12|41
1:43 AM - 27 Nov 2015|Snape grey You can't make saint vindictive bullying You can't make devil died save wizarding world|23K|35K
8:24 PM - 24 Nov 2015|50 year old drunk woman I really prefer old stuff Me I bet hot 90s|410|1.3K
3:27 PM - 23 Nov 2015|We're really happy lot people digging Astoria Trenchers spreading Gospel Love cats|171|689
9:15 PM - 22 Nov 2015|So 80s album 80s tour What happened 80s Guyliner that's happened Get used|245|979
8:44 PM - 22 Nov 2015|BARDUGO WHAT HAVE YOU DONE TO ME I JUST FINISHED SIX OF CROWS AND I THINK I NEED TO GO ROB A BANK TO CALM DOWN @LBardugo|10|67
7:58 PM - 22 Nov 2015|DAMMMMMN 1st episode @JessicaJones delivered Actual chills|27|188
7:57 PM - 21 Nov 2015|Fun party idea reply whatever enjoy wrong I guess every time someone says declarative sentence|94|314
11:37 AM - 21 Nov 2015|@glamourgaskarth Winter Soldier sure - ALEX #ALLTIMELOWTAKEOVER|28|132
12:55 PM - 18 Nov 2015|My Six Crows phone case came Thanks awesome design @SeoEvie pic twitter com HUoAPEON5H|13|111
10:22 PM - 18 Nov 2015|Well shit Thankya https twitter com leorarose status 667223728065916928|5|17
