9:43 AM - 11 Dec 2015|Selfie @iamsrk @IIM_Bangalore 's global leadership summit inaugurated witty wise speech pic twitter com iPhSDVyvbP|456|651
7:04 AM - 11 Dec 2015|Congratulations Forbes Now @iamsrk cover pic twitter com sH1fuEnnb8|618|783
7:23 AM - 11 Dec 2015|@iamsrk conversation Forbes India editor @TheSouravM unveiling #ForbesIndiaCelebrity100 pic twitter com GJTdG4abpM|181|170
6:58 AM - 11 Dec 2015|@iamsrk launches 2015 @forbes_india Celebrity 100 Special issue IIM Bangalore Alumni's Leadership Summit pic twitter com 4S1WvYYBhN|18|7
4:00 AM - 11 Dec 2015|Actor @iamsrk Top-Earning Indian Celeb Outranks @BeingSalmanKhan @SrBachchan http goo gl Vp0KUC|135|105
10:22 PM - 10 Dec 2015|A complete sweep @applemusic's 'India Best 2015' #AppleMusic2015 #iTunes2015 @itunes pic twitter com R8ApGLZWBY|263|239
4:00 AM - 11 Dec 2015|I feel proud challenged encouraged @iamsrk second cover appearance #ForbesIndiaCelebrity100 pic twitter com DC95bII5xR|346|293
10:45 PM - 10 Dec 2015|@iamsrk replaced @BeingSalmanKhan No 1 #ForbesIndiaCelebrity100 list 2015 http bit ly ForbesIndiaCelebrity100 pic twitter com QAitt79DPR|352|269
2:04 AM - 11 Dec 2015|Sneak Preview #Dilwale http bit ly SneakPreviewLoveStory|212|194
2:03 AM - 11 Dec 2015|RT can't wait #Dilwale release already # _ _ http www deccanchronicle com 151211 entertainment-bollywood article watch-get-sneak-peek-shah-rukh-kajols-dilwale pic twitter com Esgb9jblu2|300|236
1:59 AM - 11 Dec 2015|Winners get chance meet @iamsrk attend special Dilwale screening #SRKFanAtPVR|192|225
1:50 AM - 11 Dec 2015|Pyaar live without Pyaar joh na jeene deta hai na marne http bit ly SneakPreviewLoveStory|3.4K|6.1K
1:18 AM - 11 Dec 2015|#RohitShetty @iamsrk interact media backstage #Dilwale second trailer launch pic twitter com QEBlRtPNfQ|129|275
1:16 AM - 11 Dec 2015|How hot looking @iamsrk strikes pose backstage #Dilwale second trailer launch pic twitter com dF4gapRoqF|166|297
1:13 AM - 11 Dec 2015|@iamsrk @KajolAtUN smiles lenses #Dilwale second trailer launch How fab pair pic twitter com 6SnQuA4OuG|210|324
1:12 AM - 11 Dec 2015|#RohitShetty @KajolAtUN @iamsrk pose shutterbugs #Dilwale second trailer launch pic twitter com 0pLnLoxzoX|168|306
1:04 AM - 11 Dec 2015|You can't compare new people us Give time says @KajolAtUN #Dilwale second trailer launch pic twitter com 9wnfCSaoJA|203|358
1:04 AM - 11 Dec 2015|The one knows forgive people real #Dilwala says @iamsrk #DilwalePromo @RedChilliesEnt @Varun_dvn pic twitter com pi6K1fxpUe|145|152
12:56 AM - 11 Dec 2015|I've learnt lot May live thousand years - @iamsrk's birthday wishes #DilipKumar pic twitter com e0xudBukEB|139|222
1:39 AM - 11 Dec 2015|I want one #Dilwale https twitter com gauravgera status 675203233250418688|2.1K|4.2K
1:32 AM - 11 Dec 2015|DDLJ Rab Ne Chak De JTHJ A works define SRK 7 day Film Fest PVR Icon Don miss new PVR animation @PicturesPVR|2.9K|5.6K
1:02 AM - 11 Dec 2015|Watch trailer http bit ly RomanticDramaPromo|3.6K|7.2K
1:02 AM - 11 Dec 2015|Srk Kajol Varun Kriti Directed Rohit A film brothers love action lots fun Has elements huge grosser|5.7K|12K
12:43 AM - 11 Dec 2015|@iamsrk @KajolAtUN #RohitShetty gear Q A media second trailer launch #Dilwale pic twitter com NGeZdQICQF|196|309
12:39 AM - 11 Dec 2015|All got click picture @iamsrk style PVR Cinemas upload Twitter Instagram using #SRKFanAtPVR|158|192
12:47 AM - 11 Dec 2015|I happy @BeingSalmanKhan meet soon - @iamsrk #SalmanVerdict pic twitter com oPkJaXgMUc|354|454
12:49 AM - 11 Dec 2015|@iamsrk @KajolAtUN speak missing @Varun_dvn @kritisanon Dubai right pic twitter com w8saKmtq0Y|381|472
12:49 AM - 11 Dec 2015|@iamsrk speaks Lil AbRam enjoyed #Dilwale pic twitter com RAygHCi9ie|360|419
12:52 AM - 11 Dec 2015|@iamsrk @KajolAtUN irreplaceable jodi #DilwalePromo pic twitter com GFgdh7l7Jf|396|461
12:52 AM - 11 Dec 2015|@iamsrk @KajolAtUN chemistry #Dilwale promo launch pic twitter com rCLQ295SkG|513|576
12:46 AM - 11 Dec 2015|@Krushna_KAS complaint @iamsrk it's hilarious #ComedyNightsBachao @Varun_dvn @kritisanon https amp twimg com v 5c43d454-045a-453c-911e-a5e5da79f698|179|236
11:46 PM - 10 Dec 2015|Gearing #DilwalePromo @iamsrk @Varun_dvn @kritisanon Stay tuned updates @RedChilliesEnt pic twitter com uZW5yXL8i0|298|340
11:49 PM - 10 Dec 2015|We also mega contest @iamsrk fans Are guys ready #SRKFanAtPVR|127|85
11:13 PM - 10 Dec 2015|A year end treat @iamsrk fans - watch best movies big screen #SRKFanAtPVR|124|80
12:15 AM - 11 Dec 2015|@iamsrk unveil SRK film festival PVR pic twitter com OOeUV5d0Pa|352|406
12:16 AM - 11 Dec 2015|In Picture #RohitShetty #ShahRukhKhan #Kajol #Dilwale second trailer launch event pic twitter com uHnckpZxhL|111|113
12:15 AM - 11 Dec 2015|#Dilwale different take #DDLJ I still Raj #Kajol changed Meera pic twitter com 7oWmZojl66|130|123
12:16 AM - 11 Dec 2015|In Picture #ShahRukhKhan #Kajol #Dilwale second trailer launch event pic twitter com IqTrXVFPaR|114|139
8:19 PM - 10 Dec 2015|Thank Shah Big hug https twitter com iamsrk status 675078785767751685|239|523
6:28 PM - 10 Dec 2015|@iamsrk tops 2015 #ForbesIndiaCelebrity100 list http forbesindia com article 2015-celebrity-100 2015-forbes-india-celebrity-100-the-wheel-of-fame-and-fortune 41719 1 @deepakajwani pic twitter com pEkhtic5X5|392|311
9:35 PM - 10 Dec 2015|The making 2015 #ForbesIndiaCelebrity100 cover @iamsrk pic twitter com YeGXCiI5bM|184|140
11:05 PM - 10 Dec 2015|We're celebrate legacy @iamsrk man @KajolAtUN Stay tuned live updates pic twitter com PDYnbwBL5B|177|222
11:17 PM - 10 Dec 2015|Web special @iamsrk http forbesindia com article 2015-celebrity-100 the-importance-of-being-shah-rukh-khan 41723 1 The cover story hits stands tomorrow #ForbesIndiaCelebrity100 pic twitter com 7wUm4U9WXB|129|78
2:10 PM - 10 Dec 2015|How beautiful https twitter com SRKAlgeria_CFC status 674318148787683328|1.6K|3K
2:24 PM - 10 Dec 2015|I wish u best brother https twitter com ChennaiyinFC status 674956389379346432|1.5K|2.8K
2:26 PM - 10 Dec 2015|Thank Pritamda My favourite mad man https twitter com GauravVrma status 675004526659670016|1.7K|3.2K
3:16 PM - 10 Dec 2015|Yes look like mine https twitter com Hodosakurai status 675079068103139328|1.6K|3.1K
3:40 PM - 10 Dec 2015|It exactly Well done https twitter com AkincanOfficial status 675095627127267330|1.8K|3.9K
5:22 PM - 10 Dec 2015|Daayre promo release around 19th You watch movie https twitter com paul_tatiana status 674524383851843584|196|133
4:57 PM - 10 Dec 2015|That idea keep fully 90s https twitter com upulilovesdemi status 674849197082984448|99|76
4:26 PM - 10 Dec 2015|Thank @iamsrk love https twitter com iamsrk status 675079176932708352|197|169
10:53 PM - 9 Dec 2015|Watch @iamsrk @Varun_dvn @kritisanon @CNBonColors Saturday 10pm @ColorsTV pic twitter com Jr48zm9iNu|315|628
1:08 AM - 10 Dec 2015|@bharti_lalli leave splits one #ComedyNightsBachao @iamsrk @Varun_dvn @kritisanon https amp twimg com v 1ee59bee-ac9c-46f5-bff3-7335d52dddae|344|592
4:54 AM - 10 Dec 2015|And yet another picture epic selfie two Dilwales @iamsrk @BeingSalmanKhan pic twitter com XjVIrsMtdQ|622|902
4:51 AM - 10 Dec 2015|The two large hearted friends @BeingSalmanKhan @iamsrk selfie moment pic twitter com 26fG1NNsb5|911|1.3K
2:57 AM - 10 Dec 2015|DARD e DISCO legend small tribute FOR BADSHAH #comedynitesbachao https www instagram com p _G9ecmFBfC|145|217
2:39 AM - 10 Dec 2015|If everything gets turned head change perspective- handstand rebuild Excerpt speech IIM Alumni tom|3.3K|6.4K
10:13 PM - 9 Dec 2015|RT dying see two hotties share stage #BB9 soon @iamsrk @BeingSalmanKhan #BB9Promo pic twitter com 4ziB96KLvD|1.3K|1.9K
10:57 PM - 9 Dec 2015|Gear 'Khantastic' weekend #BB9 -- http bit ly BB9_SRKSalman #SRKSalmanOnBB9 @BeingSalmanKhan @iamsrk pic twitter com ezS07umEx0|521|969
2:39 AM - 10 Dec 2015|8 Days Go How excited #Dilwale pic twitter com y2yKuYytKt|642|919
1:57 AM - 10 Dec 2015|#SansuiColorsStardustAwards night dedicated romantic Jodi ever Coming Soon @iamsrk @KajolAtUN http snpy tv 1QgRc4L|228|336
4:27 AM - 9 Dec 2015|One @iamsrk relate journey really inspiring #FilmfareChat https twitter com filmfare status 674565382112346112|252|245
1:36 AM - 9 Dec 2015|I always liked picture Kinda Gerua black white pic twitter com v2pqMsVIgd|4.5K|10K
5:25 AM - 8 Dec 2015|Passion sound it's #Dilwale album Get pic twitter com rdVR3wWmZr|342|559
5:13 AM - 8 Dec 2015|@iamsrk @BeingSalmanKhan Mahboob studio today shot #BiggBoss9 episode crtsy @SRKUniverse pic twitter com fV1qdAKXtk|340|481
6:42 PM - 8 Dec 2015|really places heart even know exist love child-@iamsrk|329|262
8:31 PM - 8 Dec 2015|Snapped @BeingSalmanKhan @iamsrk sets #Bb9 promo shoot A historic episode soon coming way pic twitter com 4l738tn76L|1.6K|2.3K
9:48 PM - 8 Dec 2015|Thank @iamsrk best #Dilwale #loveYOU @CNBonColors #CNB @ColorsTV pic twitter com 58z67YvhCx|398|958
9:25 PM - 8 Dec 2015|@iamsrk @BeingSalmanKhan shoot @BiggBoss 9 episode promo #BiggBoss9 #SalmanKhan #ShahRukhKhan pic twitter com LKMsICF7PG|147|195
10:14 PM - 8 Dec 2015|@iamsrk 's next marketing stroke #Dilwale Thursday http www abplive movies srks-next-marketing-stroke-for-dilwale-out-on-thursday-257809 pic twitter com lqdC2ZJoLA|130|185
2:50 AM - 7 Dec 2015|Here How A @iamsrk Dialogue Helped This Man @RaviKapoor Fight Depression #MHW2015 - http bzfd 1NdleR5 pic twitter com bGIawCYuSL|103|88
12:05 AM - 9 Dec 2015|Just 9 days go #Dilwale coming rock world pic twitter com Cge9UyE5Hr|568|779
2:36 AM - 9 Dec 2015|Too much awesomeness one selfie Doesn't get #Dilwale #SRKSalmanBreakTheInternet pic twitter com NHyoPtn2jf|1.6K|2.4K
3:34 PM - 8 Dec 2015|Exhausted Sinused Fevered A good nights sleep may take care Only problem enough nite left 2 make good Pill Pillow|2.7K|6.2K
3:22 PM - 8 Dec 2015|really places heart even know exist love child pic twitter com MutKos4dAz|5.4K|15K
5:30 PM - 7 Dec 2015|Thank u sir It least https twitter com SirPareshRawal status 673892943829196800|2.4K|4.8K
6:29 AM - 7 Dec 2015|Shah Rukh Khan donates 1 crore Chennai flood victims #ChennaiRains pic twitter com x2NwsfCgS2|1.1K|1.1K
7:52 AM - 7 Dec 2015|RT respect https twitter com timesnow status 673871927044259842|1.3K|1.4K
5:28 PM - 7 Dec 2015|I send u heart beautiful rendition Muah https twitter com mitublange status 673767805867560960|2.2K|4.6K
9:14 AM - 7 Dec 2015|This 7th film 22 years @iamsrk working @KajolAtUN http snpy tv 1RAay4g|184|170
10:19 PM - 27 Nov 2015|With man worship @iamsrk Ab maut bhi aa jaye toh gham nahi Love SHAH sir pic twitter com CmEaSRLe0l|1.1K|1.9K
9:24 AM - 7 Dec 2015|@iamsrk U inspire millions like us #ProudWorshiper https twitter com qudsiyashivkar status 673914644218580992|451|573
5:52 AM - 7 Dec 2015|Must see much hard work film making ACTION @iamsrk #Dilwale http www youtube com watch v Ixyf7DCpMns sns tw via youtube #RohitShetty #HatsOff|123|93
4:33 AM - 7 Dec 2015|Watch today's complete episode @SBSABPNews http www abplive videos check-out-tv-celebrities-having-a-gala-time-with-dilwale-shah-rukh-khan-and-kajol-257045 pic twitter com hWtxLOlIcL|254|343
7:45 AM - 7 Dec 2015|This soooo lovely @iamsrk seen https twitter com mitublange status 673767805867560960|229|243
11:35 PM - 6 Dec 2015|My fav dubsmash father daughter@iamsrk @TheFarahKhan @RajeevMasand @Simi_Garewal #dilwale pic twitter com eIEJzTGSWQ|601|942
6:59 AM - 7 Dec 2015|That unexpected quite cool though https twitter com TwitterIndia status 673822519795798016|22K|42K
1:58 AM - 7 Dec 2015|Now perfect answer 4 feel flying cars Rohit 'Blockbuster' Shetty film cake walk http www boxofficeindia co rohit-shetty-on-cars-action-and-team-dilwale|193|183
8:03 PM - 3 Dec 2015|The eagerly anticipated soundtrack #Dilwale finally Listen http saa vn dilwale2 #SRK @KajolAtUN pic twitter com lriOx0t6Cm|167|198
10:24 PM - 6 Dec 2015|Will movie match grandeur DDLJ Enjoy music biggest album year #Dilwale Gaana- http goo gl U6jimH|139|121
2:36 AM - 7 Dec 2015|May love never fall apart #JanamJanam pic twitter com rsWTYYyTD9|298|337
4:30 AM - 7 Dec 2015|Rohit Shetty reveals action behind scenes @iamsrk Dilwale http iexp ZKb212318 pic twitter com bX9Aixz7wY|139|153
3:13 AM - 7 Dec 2015|Congrats @iamsrk 2015 Golden Tweet #YearOnTwitter India 18 million views Twitter https twitter com iamsrk status 589164454480191488|2.9K|3.8K
6:28 AM - 7 Dec 2015|God bless bro https twitter com ibnlive status 673859709368074240|365|424
6:27 AM - 7 Dec 2015|@iamsrk donates Rs 1 crore #ChennaiFlood victims http www abplive movies shah-rukh-khan-donates-rs-1-crore-for-chennai-flood-victims-257100|382|317
6:24 AM - 7 Dec 2015|#ChennaiFloods @iamsrk donates Rs 1 crore http read ht xwO #chennairain pic twitter com O4sRGyLheM|248|294
6:12 AM - 7 Dec 2015|#RedChillies team #Dilwale donate Rs 1 crore #Chennai pic twitter com h1yZ0Tc8T4|321|307
2:18 AM - 7 Dec 2015|How Monday blues work #Dilwale pic twitter com fMJeSVRU6E|295|331
2:41 AM - 7 Dec 2015|This engagement photo posting wedding invite soon pic twitter com L6eGqqElO8|251|316
6:18 AM - 7 Dec 2015|Great gesture - @iamsrk @RedChilliesEnt donates Rs 1 Cr CMs Relief Funds pic twitter com RTNSkU6Q2i|460|389
5:40 AM - 7 Dec 2015|#BREAKING @iamsrk donates Rs1 crore Chennai Floods #RebuildingChennai pic twitter com 7eDcpriWMD|678|649
12:55 AM - 7 Dec 2015|V seldom get 2 c real heroes behind scenes The stunt lives sometimes stuntman doesn Grateful https www youtube com watch v Ixyf7DCpMns|3.2K|6K
1:04 AM - 7 Dec 2015|The stunt men lives line make us look good I hope heroes watch pls https www youtube com watch v Ixyf7DCpMns|535|919
1:05 AM - 7 Dec 2015|People feel it's easy fly crash cars watch #rohitshetty #realhero https www youtube com watch v Ixyf7DCpMns|533|1.1K
1:24 AM - 7 Dec 2015|The people literally give blood sweat work Just entertain u Must watch https www youtube com watch v Ixyf7DCpMns|386|754
1:29 AM - 7 Dec 2015|The true heroes behind action u see Please watch guys https www youtube com watch v Ixyf7DCpMns|374|760
1:40 AM - 7 Dec 2015|Delighted see acknowledgement They deserve So looking forward #Dilwale All best https twitter com Varun_dvn status 673790120944799744|187|170
1:50 AM - 7 Dec 2015|Watch #RohitShetty candid cars action team #Dilwale http bit ly 1IP0pcJ|106|103
11:18 PM - 6 Dec 2015|@iamsrk @RedChilliesEnt thank thank thank|378|844
11:12 PM - 6 Dec 2015|It pleasure All best film https twitter com sonamakapoor status 673751353475268609|2.2K|5K
4:30 AM - 6 Dec 2015|The super hit jodi going back soon Are ready Shah Rukh Khan #Kajol pic twitter com xXvGOK3YEo|191|229
9:35 PM - 6 Dec 2015|11 Days For Dilwale RT share excited watch #Dilwale pic twitter com M0u8gA7pPc|286|250
10:30 PM - 6 Dec 2015|Thank @iamsrk @RedChilliesEnt giving film #Neerja platform Catch trailer #Neerja #Dilwale 18th December|912|1.7K
11:30 PM - 5 Dec 2015|No I read stuff u write business I research Thanx knowledge https twitter com anandmahindra status 673385461885333504|2.1K|5.1K
1:01 PM - 5 Dec 2015|Had great time #Delhi bro @RajatSharmaLive @iamsrk @arunjaitley sir Best wishes Sonali #jayesh pic twitter com y48NDMtMEP|401|583
7:30 AM - 5 Dec 2015|D Delhi D dapper D Don miss Dilwale logo phone cover Damn I marketing genius ha ha pic twitter com 7P1oig8lQ4|6.7K|17K
6:34 AM - 5 Dec 2015|Thank u sounds good https twitter com SRKUniverseMsia status 673142796560171009|1.8K|3.9K
6:08 AM - 5 Dec 2015|May Allah give many reasons good life man https twitter com RaviKapoor status 672992512164757504|2.3K|5.3K
8:14 PM - 4 Dec 2015|#Bollywood saved taking drastic steps life I'll remain grateful @iamsrk Om Shanti Om dialog I'm rebuilding self|280|274
6:07 AM - 5 Dec 2015|So good see u smile tv Be well friend https twitter com cricketaakash status 673086045609713664|1.7K|3.8K
2:26 AM - 5 Dec 2015|SRK's 30-minutes Chak De kinda speech low phase #KKR fondest memory superstar #CheekySingles|436|457
3:44 AM - 5 Dec 2015|He starts dancing strange moves player @iamsrk talking Watch #CheekySingles Star Sports 2 HD2|94|91
6:15 AM - 5 Dec 2015|God's really kind bhai Wish best #Dilwale way loved #Fan promo #Blessed https twitter com iamsrk status 673141599610601472|203|224
7:34 AM - 5 Dec 2015|And comes d dubsmash #dilwale team @iamsrk @kritisanon @varun_dvn hahahaha wish https www instagram com p -6lP6GvFGw|293|410
10:14 PM - 4 Dec 2015|Watch Shah Rukh Khan Kajol behind scenes Dilwale's new song 'Janam Janam' http dnai d3MA pic twitter com Wj2MzbYPSS|40|56
10:59 PM - 4 Dec 2015|The actors played Ted's kids How I Met Your Mother knew ending series 9 years|201|501
11:39 PM - 4 Dec 2015|Higher purpose doesn greater import Highest purpose purity wotever u heart physical capacity|3.6K|7.2K
5:23 PM - 4 Dec 2015|Relationships succeed shatter thread linking entire framework either pulls together unravels #Dilwale|4.6K|9.1K
1:14 PM - 4 Dec 2015|@iamsrk ur sense humor ur energy ur wit ur spellbound charm sheer joy work u always #Dilwale #ComedyNightsWithKapil|324|336
11:50 PM - 4 Dec 2015|Guess Limited edition #Dilwale bracelets soon available Amazon RT you're excited|158|116
5:08 AM - 4 Dec 2015|Xperience #JanamJanam new way Bollywood first 360 degree video This coolest thing I hav done techwise https youtu yQAWFl3X2aQ|3.5K|6.3K
12:05 AM - 4 Dec 2015|The best on-screen couple #Dilwale duo @iamsrk @KajolAtUN M Bole Toh http goo gl QmOSP1 pic twitter com afQogdVWL3|403|597
12:30 AM - 4 Dec 2015|Chemistry fleek - https goo gl K2hxKn @RedChilliesEnt @iamsrk @KajolAtUN #GeruaMaking pic twitter com HAp5FBUlBc|291|379
12:27 AM - 4 Dec 2015|@iamsrk boards Rawalpindi Express Tea Paytm Freedom Series Star Sports 1 3 HD1 HD3 #INDvsSA pic twitter com zKm3DTWHAs|244|290
5:22 AM - 4 Dec 2015|Watch spectacular making #JanamJanam 360 degrees video The first time Bollywood Thank @VR_Spectra https youtu yQAWFl3X2aQ|513|592
5:36 AM - 4 Dec 2015|Wow How cool new 360 degree video More reasons love #JanamJanam https youtu yQAWFl3X2aQ|646|1.1K
6:15 AM - 4 Dec 2015|Listen Dilwale Original Motion Picture Soundtrack @AppleMusic https itun es 1otc_|473|1.1K
7:54 AM - 4 Dec 2015|I decided somewhere written I said Dilwale VArun dhawan film This true|855|1.4K
7:55 AM - 4 Dec 2015|#Dilwale always Rohit shetty film @iamsrk leader main hero film reel real life|1.2K|1.8K
7:57 AM - 4 Dec 2015|Headlines taken context I part Dilwale given dil #dilwal So ready #Dilwale18Dec|971|1.5K
7:58 AM - 4 Dec 2015|@iamsrk coolest actor I ever worked He helped pushed always perform better He's fav costar|1.4K|2K
3:24 AM - 4 Dec 2015|The king romance back Are excited movie @RedChilliesEnt http bit ly 1HaxXqg pic twitter com qSTY2JfGPM|195|216
3:39 AM - 4 Dec 2015|So much talent hard work thank https twitter com Humor_Donor status 672740846056394752|1.6K|3.8K
3:31 AM - 4 Dec 2015|@sonakshisinha sweet video|1.2K|2.6K
3:26 AM - 4 Dec 2015|@iamsrk @Varun_dvn oh gosh im slightly embarrassed thank srk ur kind Way kind|635|948
3:27 AM - 4 Dec 2015|Thank god I wasn made steps would fallen iceberg Wow https twitter com I_m_Andyy status 672736413868273664|1.7K|4K
2:53 AM - 4 Dec 2015|This sweetest https twitter com Varun_dvn status 672631476555489280|2.1K|5.2K
3:15 AM - 3 Dec 2015|Watch @RedChilliesEnt much awaited love song 'Janam Janam' leave mesmerised @iamsrk @KajolAtUN http dnai d3By|283|332
10:10 AM - 3 Dec 2015|We re releasing SRK's Raees Eid Salman decide Sultan Farhan Akhtar http www pinkvilla com entertainment news 345862 we-re-releasing-srks-raees-eid-it-s-salman-decide-about-sultan-farhan pic twitter com aogAcbIawd|202|194
7:45 AM - 3 Dec 2015|@TheArijitSingh I get goosebumps whenever listen Janam Janam Ur voice made visuals magical http bit ly 1YKd5ei|516|659
5:06 AM - 3 Dec 2015|Ye Maidaan Bhi Jeetenge Aur Dil Bhi Watch India take Australia Down Under - Jahan Khelenge Dilwale #AUSvIND https amp twimg com v 6af6d904-dd86-4d8b-a5d5-9f78b75eb5ab|757|1.2K
1:27 AM - 2 Dec 2015|Are ready #DecemberDelight Grab amazing deals exchange offers favourite #Hyundai car pic twitter com ZHAUaLTnW5|155|155
9:39 AM - 3 Dec 2015|Johnny Depp Leonardo DiCaprio What's Eating Gilbert Grape pic twitter com jCyakMXFxy|1.6K|2.5K
3:27 AM - 3 Dec 2015|Meri subah ho tumhi aur tumhi shaam Ho My favourite song Dilwale Hope u like much https twitter com MayankTandon115 status 672372664892301312|4.2K|8.3K
