9:26 PM - 28 Sep 2014|Teri #KehkeUNGA #ModiInAmerica @Hetal8485Patel @Furtive_Glances @triptoes help me make #KehkeUNGA viral please :D
3:27 AM - 6 Sep 2014|Silver - Werewolf killer. NOS - Speed. Ti - Strong. C - Basis of life. AgNOSTiC Beat that.
11:11 PM - 8 Aug 2014|What happens when you ring the bell curve ?  You get Gaussian noise.
3:30 AM - 1 Aug 2014|Please #stopabusinghashtag There are other ways of keyword recognition.
2:03 AM - 5 Apr 2014|Please RT this to spread common sense. pic.twitter.com/iUgK77oCnh
1:02 AM - 5 Apr 2014|Ab ki baar, shut the fuck up yaar. RT this to spread common sense.
9:23 AM - 2 Apr 2014|Got laid | Got laid off, She blew me | She blew me off. One word can change your life.
8:44 AM - 17 Mar 2014|Alibaba IPO.  The Godzilla laying eggs in NY isn't Japanese. It's Chinese. #AlibabaIPO
10:15 AM - 10 Mar 2014|Khade Website pe DDoS
6:57 AM - 23 Feb 2014|Facebook. Last seen at last night, screwing with Whatsapp servers.
4:17 AM - 21 Feb 2014|Coffee with dream.
9:18 AM - 23 Dec 2013|Keep breathing because snot = yum
10:51 AM - 1 Oct 2013|We have finally exported 'Bandh' to USA
10:21 AM - 26 Sep 2013|Lakhs per Annum = Laaths per Ass ?
11:54 PM - 23 Sep 2013|Sadness is kidnaping yourself to work everyday.
9:48 PM - 23 Sep 2013|Weird is what ?
11:58 PM - 19 Sep 2013|Dwayne Johnson's coffin will be made of paper.
9:05 AM - 8 Sep 2013|Can't get dates ? Look at your palm. Work on your pickup line.
11:58 PM - 7 Sep 2013|Smart phones to smart watches.  Wait for smart condoms. All you need to know, in one place.
10:06 PM - 7 Sep 2013|Wondering why Rupee is in the gutter ? How about the last three letters in Rupee ?
8:49 AM - 28 Jul 2013|No, that's not God's trail, jumping down to the temple. That's a rainbow. pic.twitter.com/Al5YfI6Sy4
12:18 AM - 25 Jul 2013|Stop All The Clocks - W. H. Auden
7:28 AM - 25 May 2013|Bangalore Airport. Coffee. Book. An hour to kill. If you see this and are here, coffee on me. RT please.
7:58 AM - 25 Dec 2012|2011 Christmas : Rich Plum Cake 2012 Christmas : Poor Plum Cake  IT fresher in Bangalore. Figures.
6:04 PM - 22 Dec 2012|Search for uncle's classmate.Ganapati Nagarajan. Graduated from Jadavpur in 1964. Former curator. Lived in Rajaji Nagar, Bangalore. Pl RT.
1:31 AM - 18 Dec 2012|Learn equality. The other person is you in a different form. You wouldn't want to rape yourself, would you ? The buck stops here.
5:14 AM - 12 Dec 2012|Grammy Awards, chocolate chip cookies and milk.
5:11 AM - 12 Dec 2012|Twitter is popen to all. Sermon tweets, sweets ? Now that's a cure for obesity.
6:28 AM - 6 Dec 2012|My account got trolled and started sending out spam. How does this happen ?
7:53 AM - 4 Dec 2012|Nitwitter
7:26 PM - 30 Nov 2012|Apple : We make cutting edge things  Microsoft : Bitch please, Windows has all three hybridisations.
8:53 AM - 30 Nov 2012|Incest -> Pump-kin
5:44 AM - 23 Nov 2012|Life of Pi is very hard. He is freaking irrational !
5:37 AM - 22 Nov 2012|Honey I shrunk the kids !  They are sperms right now.
6:19 AM - 19 Nov 2012|Why slog for 40 years to re-tire someday ? Get tired right now ?  You re-sign your contract papers annually anyway.
9:27 AM - 12 Nov 2012|Happy Diwali. I gift wrapped a joke and sent it to your address. Did you get it ? #Diwali #Gift #Joke
1:02 AM - 1 Nov 2012|James Bond = Vitalstatistix #Skyfall #JamesBond
10:08 PM - 31 Oct 2012|Thoughts make your life messy but so does shit and it happens anyway.
10:14 AM - 30 Oct 2012|Why W8 ? Just 'Start' ! #Windows8 #Microsoft #Start
10:40 AM - 28 Oct 2012|Time and tide both are detergents.
11:37 PM - 26 Oct 2012|What are you W8ing for ? Just Start ! #Microsoft #Window8 #Windows #Operating #System
2:29 AM - 24 Oct 2012|Anything fun happening in Bangalore tonight ? I am dressed but have nothing or no one to do. RT please. # Bangalore
9:40 PM - 28 Sep 2012|Life in Bangalore. Re me dirty, rub rub kardi, re me dirty, rubb rubb ...
10:29 PM - 22 Sep 2012|Twitter = Free legal porn.
10:54 AM - 10 Sep 2012|Nothing bonds teenage boys better than jerking off together at some good porn. Old buds. # oldmemories
2:45 AM - 31 Aug 2012|Speed Hump Ahead
7:06 PM - 9 Jul 2012|Taking is easy, Giving is hard. What would you do ? Asks the bard. #giventake
9:40 PM - 9 Jun 2012|The girl I like wants gabru jawaan seenaa taan mards. Haaye crush ke dards.
11:42 PM - 2 Jun 2012|Bond Sperm : Ma'am this is agent o1o at your cervix.
10:12 PM - 17 May 2012|Lower lip of Faith !
7:01 PM - 16 May 2012|Mayor of the teen sale town.
10:59 PM - 14 Apr 2012|Your ass my palm #Asspalm
10:34 PM - 14 Apr 2012|When shit hits the fan, kill the asshole that points up (you look and get a faceful).
12:05 PM - 31 Jan 2012|@IncCrab Yes am a re-turd :)
4:33 AM - 29 Jan 2012|@i1_2ramble I no die ! ..... Sigh @IncCrab @emeraldwings27
9:39 AM - 27 Jan 2012|@IncCrab I feel old :\ @emeraldwings27
4:58 AM - 22 Jan 2012|@IncCrabReloaded I folhighed you
9:42 AM - 10 Jan 2012|@IncCrab you remember me :')
9:18 AM - 5 Jan 2012|@IncCrab Sometimes not even that
12:48 AM - 4 Jan 2012|United we stand.  On each others' feet.
12:47 AM - 4 Jan 2012|Like a boss.    You can't do it ?    You cunt, do it. 
12:47 AM - 4 Jan 2012|A girl called Tain ?  Who wouldn't entertain her ?
9:30 AM - 3 Jan 2012|@triptigoel juu agree-dy girl ? :B
7:27 AM - 3 Jan 2012|@triptigoel Twitter choosta hai x-(
3:30 AM - 3 Jan 2012|@IncCrab I do that too some times :B lol
3:14 AM - 3 Jan 2012|@i1_2ramble O.O anyway I don't mind being the monster, I actually like it =D @IncCrab
10:28 AM - 2 Jan 2012|If you are crappy and you know it shit your pants !
6:13 AM - 2 Jan 2012|@triptigoel Thank You :)
6:09 AM - 2 Jan 2012|@MridulKRC you are a Real Jackass :P xD
6:01 AM - 2 Jan 2012|REDBULL, Y U NO GIVE ME WINGS?
11:00 PM - 1 Jan 2012|Don't hurt other species !  Become a cleavageatarian.
10:43 PM - 1 Jan 2012|Girl : Hey jerk, were you winking at me ?  Boy : No ! I was smiling. My shift key gets stuck some times.
10:23 PM - 1 Jan 2012|@IncCrab Fir to Hina Lalchandani khush hogi lol. They say I have a voice like Frankenstein's monster lol
10:19 PM - 1 Jan 2012|@IncCrab I take all of them. Mera incoming free hai and me bhi free hoon =D *slyness*
10:16 PM - 1 Jan 2012|@IncCrab you no pick up whenever the conference call happens. So no interest whatsoever ? :P
10:15 PM - 1 Jan 2012|@IncCrab and there goes the state of innocence. Bhau juu become a sinful shaitan this year @i1_2ramble
10:11 PM - 1 Jan 2012|@IncCrab Everybody born in the leap year will celebrate their actual birthdays today! Happy Feb 29 peepulz! :P @i1_2ramble
7:51 AM - 1 Jan 2012|@triptigoel @shubhamtweets @IncCrab @rajeevist @lady_gabbar @i1_2ramble Happy New Yawn
8:51 PM - 29 Dec 2011|I love you ! Mary Jane : I don't believe you. SM : Just look into my eyes. See what I feel for you ! MJ : All 8 of them ?
9:54 AM - 28 Dec 2011|Stop adultery. Encrypt partner's genitals.
9:49 AM - 28 Dec 2011|Fuck things up, in styles even Vatsyayan could not think of.  #Fuck #Life #Funny #Kamasutra
9:28 AM - 28 Dec 2011|@triptigoel Bakarma is a hitch. Me thinks up witty statues, does not post them and gets bored. Yawn. Good night @rajeevist @IncCrab
9:23 AM - 28 Dec 2011|When the Boeing gets tough, Air India gets leaking !  #Boeing #Air #India
9:17 AM - 28 Dec 2011|@rajeevist and my loner self is hooked to The Lonely Island @IncCrab
9:12 AM - 28 Dec 2011|@rajeevist there be a countdown in my head 5.4.3.2.1.... Flo Rida makes bootyful stuff :D @IncCrab
9:05 AM - 28 Dec 2011|@IncCrab Erm on your FB wall, Appingu, Badi Mistake ? @rajeevist
9:00 AM - 28 Dec 2011|#10YearsAgo I did not give a shit about Twitter trends
8:58 AM - 28 Dec 2011|@rajeevist I hate the regional language versions
8:55 AM - 28 Dec 2011|@rajeevist I still devour NGC, Discovery, History :\ @IncCrab @shubhamtweets @i1_2ramble
8:50 AM - 28 Dec 2011|@rajeevist and I miss Swat Kats. :\ @IncCrab
8:46 AM - 28 Dec 2011|@rajeevist I still miss DeeDee :\ @IncCrab
8:43 AM - 28 Dec 2011|#10YearsAgo alphaQ was supposed to be an indecent joke!
8:41 AM - 28 Dec 2011|Night. Computer. You look (stuff) up. Millions of pornstars. In awe, you realise your insignificance.  #Porn #Star
8:31 AM - 28 Dec 2011|@triptigoel now me too goes silent, some action on fb :P @IncCrab
8:24 AM - 28 Dec 2011|@IncCrab Juu be so literally literate O.O *sigh* less than three @triptigoel
8:20 AM - 28 Dec 2011|@triptigoel Blue Langoor B-) =D @IncCrab
8:18 AM - 28 Dec 2011|@triptigoel me He hoon I have no shaq, no need to sress :P @IncCrab
8:15 AM - 28 Dec 2011|@IncCrab @triptigoel Hot honts =D
8:13 AM - 28 Dec 2011|Beware  There is an asshole behind you !  #Life #Ass #Hole
8:11 AM - 28 Dec 2011|@triptigoel Read my lips :Y :A :W :N    =D
8:10 AM - 28 Dec 2011|@IncCrab I would have thought that it was a dog. Anyway, next time, kick the rogues out and yell  THIS IS HEARTAAAAA =D
8:06 AM - 28 Dec 2011|@IncCrab O.O which bitch ?
8:04 AM - 28 Dec 2011|@IncCrab Hm life tugs at your heartstrings and belts out Kolaveri
7:57 AM - 28 Dec 2011|@IncCrab Scrambled heartbreaks for khaana the last few days ?
7:53 AM - 28 Dec 2011|@IncCrab juu been bg these days ?
7:48 AM - 28 Dec 2011|@IncCrab when bullies ate your tiffin, you had heartbreaks and there are plenty of mean kids around. What up ?
7:45 AM - 28 Dec 2011|@iChocolatea Got a pink coffin ?
7:37 AM - 28 Dec 2011|@triptigoel where art thy ears ? :o Did Lakshman chop them off ?
3:53 AM - 28 Dec 2011|You Are Wonderful, No ?  #Yawn
3:50 AM - 28 Dec 2011|@IncCrab up above the world 'so high' ? O.o
8:37 PM - 27 Dec 2011|RIM job : When you opt for over priced trendy gadgets that F with your face but fall short of Apple.  #RIM #Apple #Blackberry
8:27 PM - 27 Dec 2011|Cricket Australia : DRSanta Y U NO give us more money than BCCI ?  #Cricket #Australia #BCCI #Santa #DRS #India
8:30 AM - 27 Dec 2011|@Roflindian Deaf Act-o PM. The mute are often hard of hearing.
12:59 AM - 27 Dec 2011|@triptigoel oops once ouch twice .......... :) @IncCrab @harshsnehanshu
11:28 PM - 26 Dec 2011|Are we there yet ? No. .... Are we there yet ? NO. Okie. .... ... .. We are here ! I thought we were going there ! #Driving #Funny
11:01 PM - 26 Dec 2011|Responsibilities : When you are in charge, you have to hold the fart !  #FlippedProverb #Funny #Responsibility
11:20 AM - 26 Dec 2011|Good or Bed??
10:37 AM - 26 Dec 2011|My password is like an epic all stars movie !  #Password #Movie #Funny
