10:31 PM - 11 Dec 2015|swan metaphor love pic twitter com 7Wt2ZOG3Ki|26|36
11:20 PM - 10 Dec 2015|year 2069 sup babe send 3D digital printer file download ur boobs|47|108
10:22 PM - 10 Dec 2015|Greatest GIF I ever seen life Via @bookoisseur pic twitter com mM6C7IjtKg|417|812
7:19 PM - 9 Dec 2015|absolutely despicable gingerbread men forced live houses made flesh|2.8K|4K
1:58 PM - 10 Dec 2015|Have seen dolphin donate gofundme page Facebook No quit acting like gods gift mankind They jerks|20|77
3:00 PM - 10 Dec 2015|I think depressing creepiness may finally paid|47|48
12:38 PM - 9 Dec 2015|I never get political I found ying yang twins aren't even twins smfh|46|96
10:41 PM - 7 Dec 2015|flirting pic twitter com HJcvdbOHKJ|11|22
2:56 AM - 7 Dec 2015|What living fuck television right pic twitter com AY4eLhEVpX|9|31
7:58 PM - 6 Dec 2015|drink lava lamp get meet satan|167|389
4:03 PM - 21 Nov 2015|CJ use downstairs bathroom I went clean seen anyone know pic twitter com Tmb4jJiM3z|11K|12K
7:04 AM - 3 Dec 2015|doctors baffled donald trump blood sample trump boasts perfect score physical pic twitter com SNcm1JYAa8|8|76
7:40 AM - 2 Dec 2015|As opposed terrestrial astronaut @caitlinscarlet|1|0
11:26 AM - 28 Nov 2015|I wish pic twitter com xlL8ow4SE9|3|4
12:25 AM - 27 Nov 2015|The highest highs lowest lows pic twitter com GzYIv0deLC|9|24
8:40 PM - 22 Nov 2015|actual love life pic twitter com HFPbgbU4PZ|27|76
12:22 AM - 19 Nov 2015|This odd dog Hard outside loving inside Petting still fun Doesn't pIay catch well 3 10 pic twitter com YHrFdAwFr8|2.7K|3.4K
5:37 PM - 19 Nov 2015|This one rare type dog I'm sure snout looks pretty cool 6 10 pic twitter com VXVN0rRE0j|799|1.1K
10:03 AM - 18 Nov 2015|If you're sad here's photo Danny DeVito walking dachshund wearing yellow dress pic twitter com ho6RyTF3JS|195|294
2:41 AM - 19 Nov 2015|I'm decadent 2 hours sleep per night|62|171
8:04 AM - 18 Nov 2015|@Pornhub friendliest community pic twitter com kMZ1ouoJKW|183|247
10:46 AM - 14 Nov 2015|mosaic donald trump created 5 000 dick pics pic twitter com lYDgIlVRFw|3.2K|3.8K
7:31 AM - 18 Nov 2015|I wish mom would stop posting Facebook pic twitter com J5l0UWPzox|427|924
11:15 AM - 17 Nov 2015|Netflix Chili cookoff|7|33
4:46 PM - 17 Nov 2015|remember back flip phones existed n crazy girls would send blank text 10 minutes u didn't text back like paging u|15|26
3:49 AM - 16 Nov 2015|When life gives garlic crush eat said garlic slow dance cheek cheek life|9|35
5:42 PM - 15 Nov 2015|Now no-one knows he's dead hiding hiding someone dead what's sure hates dying #valmart|17|19
