1:53 PM - 11 Dec 2015|#Toronto Pearson smashed high temp record today A super mild 14C - old record 13 2 1979 last year also SNOW ground|3|3
11:21 PM - 8 Dec 2015|French police identify third attacker Bataclan Paris sources say http bbc 1NL1ELt|504|397
3:46 AM - 8 Dec 2015|Mayor bans Trump fully understand dangerous threat posed Trumps http www msnbc com msnbc rick-kriseman-bans-trump-st-petersburg|207|361
11:41 PM - 7 Dec 2015|#OscarPistorius Roux announces intends apply leave appeal highest court land Constitutional Court|23|10
10:36 PM - 7 Dec 2015|Update Air France says flight #AF83 diverted precaution #Montreal due anonymous threat|6|1
9:39 PM - 7 Dec 2015|Eagles Death Metal made emotional return Paris stage U2 http trib al 4wIbUif pic twitter com IMAtzQ3sD6|111|118
4:03 AM - 7 Dec 2015|#OscarPistorius appear court Tuesday legal team argue stay bail new sentencing|45|40
8:50 PM - 3 Dec 2015|Aaron Rodgers' TD pass time left 1st Hail Mary game-winning score since 2012's Fail Mary #Seahawks versus #Packers|21|33
2:12 PM - 2 Dec 2015|Your thoughts steps take stop carnage Your prayers forgiveness nothing -|23K|22K
12:13 AM - 3 Dec 2015|#Oscarpistorius The fact he's taking long explaining panel found Masipa's ruling 'confusing flawed' bodes badly runner|37|32
11:45 PM - 2 Dec 2015|#Oscarpistorius Judge Leach describes 'human tragedy Shakespearean proportions'|6|2
1:14 PM - 2 Dec 2015|Compare contrast pic twitter com vWXoIHd1Uy|5.6K|3.9K
7:06 AM - 1 Dec 2015|Give gift hope 1 600 people wait list Register http www BeADonor ca #Beadonor #GivingTuesday pic twitter com G5g2mcMRby|14|12
4:49 AM - 1 Dec 2015|Just crushed 1st chocolate advent calendar YoLo|19|80
4:15 PM - 30 Nov 2015|Join us tomorrow LIVE @Playdium Bring toy FREE 1 2 hour Playcard More details website http ow ly Vb5uE|2|1
12:39 PM - 30 Nov 2015|NHL exec I guess I real balls I would go public go hard I won https twitter com TSN_Sports status 671426383248273409|15|11
4:12 PM - 30 Nov 2015|Something don't see everyday Teddy Bear Toss goes wrong @KingstonFronts game VIDEO@ http www2 tsn ca bardown Story aspx Teddy 2bBear 2bToss 2bgoes 2bwrong 2bat 2bKingston 2bFrontenacs 2bgame id 566900 pic twitter com XRX56UB0KK|20|38
8:33 AM - 30 Nov 2015|The official release 20th Annual Toy Mountain launches today #TM2015 http bmpr ca 1NDJdOU|2|2
9:00 PM - 29 Nov 2015|UNBEATEN NO MORE @Broncos deal @Patriots first loss season 30-24 overtime win pic twitter com ZGQZ4y91mv|121|160
6:43 PM - 29 Nov 2015|Confusion Edmonton Football fans running around screaming We won big one hockey fans like The draft lottery today|743|794
10:00 AM - 24 Nov 2015|Just send turtle crawling briefcase Here use one Show us went #MasterofNone pic twitter com o23VbJqJDg|497|1.4K
4:23 PM - 26 Nov 2015|#PurdysChristmas Turona ultimate treat wrap gifts #justsaying http smarturl XMasTurona pic twitter com prE9t3Oj2L|4|3
7:50 AM - 26 Nov 2015|Kermit I repeat @KermitTheFrog #ThanksgivingDayParade pic twitter com ZMalonojM2|134|139
