3:28 PM - 10 Dec 2015|I'ma start studying finals pic twitter com TCxJ2fvQ3O|6.6K|8.3K
8:41 AM - 10 Dec 2015|#truth happiness choice always easy one still choice pic twitter com R1CSx1sorg|3|5
10:37 AM - 9 Dec 2015|Merry Christmas Knight Theatre pic twitter com 2XqvwSwzLH|8|18
4:04 PM - 8 Dec 2015|2005 crushing Nick Jonas 2015 still crushing Nick Jonas pic twitter com 945ziUV3QT|1.3K|2.1K
3:37 PM - 23 Nov 2015|90's fashion Jennifer Aniston pic twitter com 3XJII6aOny|12K|19K
7:04 PM - 7 Dec 2015|dont forget wear ur tacky holiday sweaters school tomorrow take dept picture school 4 20 @knightheatre|5|6
7:26 PM - 6 Dec 2015|I can't paint pic twitter com YkfSJpxz2J|1.3K|1.8K
6:16 PM - 6 Dec 2015|Modern education pic twitter com cQWd9gtEVl|1.4K|1.7K
3:47 AM - 8 Dec 2015|When parents ask semester went pic twitter com sbzHZogrnc|6.6K|9.4K
7:02 PM - 7 Dec 2015|Anne Frank pic twitter com yPmLLhuEJ1|838|1.7K
7:02 PM - 7 Dec 2015|friend really cute what's friends name single give number pic twitter com Zfe7bIbzxy|798|1.6K
6:40 PM - 7 Dec 2015|Always pic twitter com 5OouhP80UL|264|279
8:06 PM - 6 Dec 2015|A Christmas tree made dreams pic twitter com wwjDbrTRXZ|1.6K|3.7K
8:26 PM - 4 Dec 2015|If you're bad day http twitter com TweetLikeAGirI status 672931529094520832 video 1|3K|4.3K
11:47 PM - 3 Dec 2015|Please favor pic twitter com mokZkIZCHi|6.5K|4.5K
9:44 PM - 3 Dec 2015|Don't let pic twitter com 5dTCokKTEp|150|155
1:37 PM - 3 Dec 2015|This hit like train pic twitter com MTGRuhB0UA|850|1.2K
12:37 PM - 3 Dec 2015|When log Twitter nobody tweeting pic twitter com ZaNnodnoaK|463|648
11:37 AM - 3 Dec 2015|accurate pic twitter com pfZZaK5DEg|632|934
6:18 PM - 23 Nov 2015|Humanity race Love religion pic twitter com RbonSknJWD|5.4K|7.8K
1:08 PM - 3 Dec 2015|Tickets Fine Arts Winter Showcase sale front office 10 general admission 5 student ID|4|2
6:19 PM - 3 Dec 2015|Congratulations @KnightSingers job well done tonight You sang beautifully tonight pic twitter com UPM9GlyXPB|9|25
6:13 AM - 3 Dec 2015|can't study course material final one night shift MAXIMUM OVERDRIVE pic twitter com hDpAb2ltXE|7.5K|12K
3:26 PM - 2 Dec 2015|There's calendar week without mass shooting President Obama's 2nd term|2.3K|3.5K
2:12 PM - 2 Dec 2015|Come see yayhoo jester musical January 2016 @knightheatre @preston_nemo pic twitter com JnjlTGjkPp|6|11
9:11 AM - 2 Dec 2015|#SeniorKnights Fire Pit Party THIS Sunday 7-9 @IHSFrisco Food DJ S'more friends #seniorsonly retweet share @kozak_sarah|1|2
8:01 PM - 24 Nov 2015|Husky puppy learning howl https vine co v erxaMBInhD6|8.8K|14K
9:20 PM - 26 Nov 2015|When life gives lemons carve tiny ships allow colony ants live dream becoming pirates Erin A|2|3
11:32 PM - 26 Nov 2015|fun tip holidays respect retail workers|3.4K|5.6K
7:26 AM - 26 Nov 2015|Stand back IT'S A MUSICAL #MacysParade #SomethingRotten pic twitter com ggMJfoWhAh|56|210
7:31 AM - 26 Nov 2015|Happy thanks giving everyone pic twitter com Cfdav78UwM|20|38
6:22 PM - 25 Nov 2015|The hated person English 3 pic twitter com RWP1kqLqsl|2.1K|3.6K
7:06 AM - 26 Nov 2015|Don't drink drive safe tonight pic twitter com uAHe8ADlkR|1.8K|2.6K
7:17 PM - 24 Nov 2015|adoption pic twitter com iALV42dO0P|16K|18K
2:09 PM - 18 Nov 2015|The quietest people loudest minds pic twitter com 7KHgxmyRHM|7.5K|8K
11:08 PM - 15 Nov 2015|it's perspective pic twitter com EQ1mPfslN4|6K|6.5K
10:13 PM - 24 Nov 2015|This London looks night pic twitter com mi0GtuSnIC|4.1K|6.9K
7:42 AM - 26 Nov 2015|Me today pic twitter com rM4g4h6sjN|4.9K|7K
11:50 AM - 21 Nov 2015|art museum date coffee shop date library date walk park date downtown date concert date|7K|11K
4:31 PM - 22 Nov 2015|When hostess says seat bar pic twitter com iR566T95Cf|8|46
4:32 PM - 22 Nov 2015|When someone gives Monster instead @redbull pic twitter com U5IZkXv334|12|64
4:32 PM - 22 Nov 2015|When suggest I smokey eye pic twitter com kXJmdXDDW0|15|89
4:43 PM - 20 Nov 2015|CONGRATULATIONS TO THE CAST OF CHEMICAL IMBALANCE I'M SO EXCITED WOOT WOOT WOOT WOOT WOOT WOOT @knightheatre|2|13
4:52 PM - 20 Nov 2015|@knightheatre congrats cast crew chemical imbalance I can't wait work amazing group people|3|10
5:01 PM - 20 Nov 2015|No relationship November going pretty well|1.3K|1.9K
5:02 PM - 20 Nov 2015|Oh god You slut Was cute though pic twitter com 0tF4r6OcQp|112|316
5:02 PM - 20 Nov 2015|CONGRATS TO THE CAST AND CREW OF CHEMICAL IMBALANCE IM SO EXCITED @knightheatre|3|13
5:06 PM - 20 Nov 2015|@knightheatre big congrats cast OAP You beautiful talented well deserved Can't wait see turnout|2|7
5:06 PM - 20 Nov 2015|Hime pic twitter com I1Pk0taZcq|1|4
4:47 PM - 20 Nov 2015|CONGRATS TO THE CAST AND CREW OF CHEMICAL IMBALANCE SO EXCITED FOR EVERYONE @knightheatre @knightechies|2|12
5:08 PM - 20 Nov 2015|Everyone's stranger give chance|450|904
5:07 PM - 20 Nov 2015|CONGRATS TO EVERYONE IM SO HONORED IM CRYING OMG|1|12
4:22 PM - 20 Nov 2015|Congrats OAP Cast I'm excited|4|14
6:54 AM - 20 Nov 2015|@pcampaf @AcmAubrey went North Texas Auditions So excited two Break legs|2|11
12:03 AM - 19 Nov 2015|Bacon Egg Cups pic twitter com 7Ijw6qz0V2|27K|54K
8:31 PM - 18 Nov 2015|snapchat seriously think I'm gonna pay 1 fake tears coming eyes I think life get tears free|7.6K|11K
7:21 AM - 19 Nov 2015|The Swamps Home #ihsmattress pic twitter com Z1ZmpnixWb|6|22
6:30 AM - 18 Nov 2015|Stop letting bother let go|528|471
6:33 AM - 18 Nov 2015|Me Really wants romantic relationship Me Never develops strong feelings anyone Me pic twitter com 60fYmTOShl|469|1K
7:39 PM - 17 Nov 2015|it's first week marking period stressed|4|15
5:49 PM - 17 Nov 2015|These stairs almost ended Mr Butler Thanks made magically come together pic twitter com Y746VJjV7s|8|25
4:21 PM - 17 Nov 2015|Today I called Kim Jong chan I die happy|2|17
8:29 AM - 14 Nov 2015|Things 10 plane tickets clothing college everything|5.8K|5.9K
5:32 PM - 15 Nov 2015|I could spend day reading pic twitter com gd4xEDinG3|9.8K|15K
5:40 PM - 15 Nov 2015|ur trying best nothing going right pic twitter com OBACXNEY0M|669|1.1K
7:07 PM - 14 Nov 2015|This cat toes look like pic twitter com KSJvJSAtwQ|6.4K|11K
3:10 AM - 14 Nov 2015|Watching babies pic twitter com juggmjZwIa|7.3K|13K
9:20 PM - 13 Nov 2015|Just Lion around pic twitter com hXW7qUwtmu|1.6K|2.5K
5:27 AM - 16 Nov 2015|Only 5 Monday's left Christmas pic twitter com bKMwjPbp1Z|11K|8.9K
12:30 PM - 16 Nov 2015|sums life pic twitter com snOb8qsW8G|858|1.1K
10:40 AM - 16 Nov 2015|@robbielfern future family pic twitter com CSjsbCwDWK|2|7
11:11 AM - 14 Nov 2015|When city light goes dark rest world lights pic twitter com foOcOBJQEF|1.4K|1.8K
10:20 AM - 14 Nov 2015|This best thing I've ever seen pic twitter com PJba7ZOTkq|1.8K|2.2K
9:44 AM - 14 Nov 2015|Disneyland Paris closes today first time ever following horrendous attacks It opened daily since 1992 pic twitter com oh1eGBigqY|8.5K|15K
8:37 AM - 14 Nov 2015|I don't get world violent There much good world yet time much bad|510|988
