6:01 PM - 11 Dec 2015|@hankgreen OK I heard asking Very slight headache residual high voice minutes All better #P4A2015|46|405
6:20 PM - 11 Dec 2015|NEW #P4A PERK @troyesivan gift pack https www indiegogo com projects project-for-awesome-2015--2 contributions new # contribute perk_amt 500 perk_id 3314537|68|273
6:20 PM - 11 Dec 2015|Don't forget donate @p4a2015 weekend thanks @hankgreen hanging us livestream http projectforawesome com donate|5|16
4:12 PM - 11 Dec 2015|Only couple minutes Get comfy tune http Projectforawesome com live|5|23
4:09 PM - 11 Dec 2015|The @p4a2015 surpassed 200 000 Let's keep momentum going get donations|4|8
3:58 PM - 11 Dec 2015|@harto YOUR DISH JUST SOLD #p4a Thank|17|245
3:57 PM - 11 Dec 2015|A reminder Project Awesome donations tax-deductible Foundation Decrease Worldsuck 501c3 http projectforawesome com donate|93|345
3:51 PM - 11 Dec 2015|NEW #P4A PERK 50 signed @danisnotonfire @AmazingPhil polaroids https www indiegogo com projects project-for-awesome-2015--2 contributions new # contribute perk_amt 100 perk_id 3314385|257|932
3:46 PM - 11 Dec 2015|Don't forget We'll joining @p4a2015 15 MINUTES Just wait til see sleeves http projectforawesome com live|8|24
1:53 PM - 11 Dec 2015|WE HAVE HIT 600 000 WITH MATCHING FUNDS Thank everyone donated http projectforawesome com donate 43 hours left livestream|163|560
10:04 AM - 11 Dec 2015|John talking Kathryn UNHCR @refugees right http projectforawesome com live -rhr|65|356
10:10 AM - 11 Dec 2015|Chatting UN Refugee Agency Project Awesome Livestream https www youtube com watch v tnknNBgqHCo|32|150
7:18 AM - 10 Dec 2015|Every dollar donate today counts THREE UNHCR Save Children Also GREAT PERKS https www indiegogo com projects project-for-awesome-2015--2#|154|427
6:13 PM - 1 Dec 2015|watch 1st killers vid directed don't shoot santa https m youtube com watch v cglLJJ0Czo8 watch dirt sledding https m youtube com watch v QmGNp1gO1eg|678|1.9K
4:17 PM - 10 Dec 2015|It's tough pretending know stuff Star Wars I know it's I belong society I feel fraudulent|167|649
4:21 PM - 9 Dec 2015|It's time kiddos Merry Christmas Tom Carlos https m youtube com watch v djMV3nCpBxc|613|1.2K
11:28 PM - 10 Dec 2015|@ikigirl1 retweet|1|2
11:25 PM - 10 Dec 2015|What's Changed https twitter com ikigirl1 status 390679369825660928|1|0
1:28 PM - 10 Dec 2015|many licks take get centre earth|697|2.4K
9:01 PM - 8 Dec 2015|I'm sick antiheroes #JessicaJones happens I'm sick male antiheroes|724|2.4K
9:02 PM - 3 Dec 2015|If you're happy know let self destructive tendencies ruin everything don't deserve love CLAP CLAP|43|83
3:41 PM - 7 Dec 2015|If anything @JessicaJones Daredevil taught stay away sharp objects #EverythingIsAWeapon|22|152
3:54 PM - 7 Dec 2015|Keep working Keep pushing Keep growing|5K|7.3K
9:46 PM - 5 Dec 2015|Everybody wants someone care boring details life That's brunch invented|196|468
4:25 PM - 2 Dec 2015|How get sucked world terrible place hole -Close FB Twitter -Adopt animal -Pray everyone -Star Wars -Pie|85|215
3:07 AM - 3 Dec 2015|Think way guys If start today 10 million years humans evolve fully aquatic mammals like whales|100|184
9:09 PM - 2 Dec 2015|BATMAN SUPERMAN TRAILER http bit ly 1OHpQ4s|29|133
11:24 AM - 26 Nov 2015|15 minutes existentialism chill gives look really see Do us really see|420|572
2:45 AM - 27 Nov 2015|lol The Purge unrealistic concept film Anyway time go wrestle strangers Black Friday deals|4|10
6:17 AM - 26 Nov 2015|In spirit Thanksgiving things I'm thankful pic twitter com yHJyql1Pjm|3|45
11:33 PM - 23 Nov 2015|Your life always terrible keep comparing people's lives I compare life rat's lives I'm great|469|791
7:51 PM - 22 Nov 2015|Cloaca Maxima one world's earliest sewage systems constructed 600 BCE Rome pic twitter com JBxQ2GTqN1|131|294
1:07 PM - 22 Nov 2015|Get White Privileged Male Name ya idiot Mine Elliott C Morgan whoever http whiteprivilegedmale co ElliottCMorgan php|27|168
3:32 PM - 18 Nov 2015|Seems like actresses color didn't make #HollywhiteReporter #FightOn https twitter com blackgirlnerds status 667031679672983552|1.2K|1.4K
12:30 PM - 18 Nov 2015|Me currently I mentally recover Calc start preparing Chem pic twitter com j4qQHFkREm|1|3
7:24 PM - 16 Nov 2015|An excellent read @azizansari http www nytimes com 2015 11 15 arts television aziz-ansari-on-acting-race-and-hollywood html _r 0|3|12
1:59 PM - 15 Nov 2015|talents include looking like thumb pics I take that's|1|10
7:52 AM - 14 Nov 2015|Among destruction horror pain around us remember capacity help listen|183|381
