7:30 PM - 10 Dec 2015|@aalexandriia_ Alex that's morbid fuck I love|1|1
9:37 AM - 10 Dec 2015|If fuck special needs kids fucking scum|29|50
6:23 PM - 6 Dec 2015|retainer wear it's late rip|6|15
5:18 PM - 3 Dec 2015|@aalexandriia_ ALIENS shit https twitter com sorrynotsoorry status 672579897852694528|1|1
4:58 PM - 30 Nov 2015|My Top 5 Followers @ZachWeldy @lonelyloser91 @eonfluxxx @beccahasnoheart @aalexandriia_ Find Yours Free http Top5Followers com|1|2
10:24 AM - 29 Nov 2015|yeaaahhhh wanna person goes xmas gifts friends family way bank account set|3.5K|6.1K
6:36 PM - 22 Nov 2015|Check HAIR pic twitter com Ninad6JXpy|3|17
7:14 AM - 21 Nov 2015|Me sees snow first time starts beat boxing spinning head|4|10
12:02 PM - 20 Nov 2015|@NeckDeepUK ahhhhh pickles @aalexandriia_ pic twitter com sb4o3PwNL1|1|2
7:52 PM - 18 Nov 2015|Quite advanced dog Impressively dressed canine Has weapon About take trash 10 10 good dog pic twitter com 8uCMwS9CbV|511|836
7:29 PM - 18 Nov 2015|This Timison He told awful joke still hanging hope you'll laugh 10 10 pic twitter com s2yYuHabWl|2.2K|3.6K
7:03 PM - 19 Nov 2015|listen seth rogen adorable|1|0
1:23 PM - 18 Nov 2015|Felt good dress pic twitter com arXJCJbTsL|5|19
4:01 PM - 17 Nov 2015|I look real good dress pic twitter com usHrFrOfZU|13|59
6:31 PM - 14 Nov 2015|@aalexandriia_ U AND ME LITERALLY EVERY DAY https twitter com kelsey_patton status 664626871850659840|1|1
