10:31 AM - 8 Dec 2015|point semester pic twitter com xNhBQkl35e|74|96
11:35 PM - 10 Dec 2015|Filling professor evaluations pic twitter com tbcjRQhM3q|202|287
9:31 AM - 11 Dec 2015|When re Christmas af still finals take pic twitter com 45HbXszJHy|27|33
1:21 PM - 11 Dec 2015|Contrary mitch says drained bath actor http ift tt 1OmvVRe pic twitter com czuIq1GuPx|629|1.7K
5:36 PM - 10 Dec 2015|Beautiful moody day late 60's LA Aquarius world http ift tt 1NYEB64 pic twitter com 44Lpe4BZC4|334|1.3K
10:10 AM - 8 Dec 2015|The truth #XFiles Blu-ray first time ever today http bit ly xfiles-set|681|1.6K
7:42 AM - 9 Dec 2015|When you're Christmas af still finals take pic twitter com 6fP8qqdstC|1.1K|1.2K
9:02 AM - 9 Dec 2015|I can't wait see babes pic twitter com eSbuMKyc2z|4|6
11:11 AM - 6 Dec 2015|Babes leaving today amazing time pic twitter com x2k3e4ZfoD|1|3
3:54 PM - 4 Dec 2015|This going good weekend GTown pic twitter com j43DvSVS7P|2|4
3:30 PM - 4 Dec 2015|LOOK WHO SURPRISED ME TODAY I AM SO HAPPY pic twitter com bdycKdYmg7|2|5
9:17 PM - 3 Dec 2015|okay https twitter com jordenleigh10 status 672586622941069312|2|5
5:22 PM - 3 Dec 2015|Someone please take date walk around square get hot chocolate take cute pictures|2|9
5:27 PM - 1 Dec 2015|One year finest films - @NYPOST http nypost com 2015 11 24 danish-girl-is-eddie-redmaynes-best-performance-yet https amp twimg com v 0924c3bd-0f1b-4fd2-b5c3-be9c2a8e8c39|238|480
6:46 PM - 3 Dec 2015|A Very Starkid Reunion drops tonight midnight EST Back place story begins FOR REAL https www youtube com watch v oAZpG9kLEeM|72|270
9:30 AM - 2 Dec 2015|Finally made bed today 3 days living like barbarian|26|139
3:21 PM - 1 Dec 2015|The one trend climate change affects trends https twitter com nytimesworld status 671693155813728256|210|680
12:20 PM - 30 Nov 2015|Who shot first http bit ly 1XCIvAT|6|3
11:20 AM - 30 Nov 2015|George Lucas defends Greedo shooting Han Solo first - http bit ly 1XCIvAT pic twitter com i6dgQLfr4u|1|6
5:52 PM - 29 Nov 2015|uh oh looks like rumple belle aren't getting back together #OnceUponATime|2|4
8:11 PM - 29 Nov 2015|This week #OnceUponATime according @emmakw_19 Dark Hook sexy triggers feels That Thank|3|3
7:00 AM - 29 Nov 2015|'Once Upon Time' characters deals Rumplestiltskin - http bit ly 1lo203O pic twitter com 1qtt87Hh0v|8|14
4:35 PM - 27 Nov 2015|Next @NeverlandBway @HamiltonMusical 17 year waiting list https twitter com melhoudart status 670389653267202049|26|300
5:06 PM - 28 Nov 2015|And Broadway train keeps rollin @SpringBway gurl @KRYSTAR0DRIGUEZ pic twitter com l2ZfdaYVSj|53|652
7:13 AM - 28 Nov 2015|Adults act like children|1|6
8:09 AM - 26 Nov 2015|SFA Marching band killed Go @jessie_martin97|4|10
8:18 AM - 26 Nov 2015|SHES FAMOUS AXE 'EM JACKS @jessie_martin97 pic twitter com haGkXebZVw|1|3
8:11 AM - 26 Nov 2015|BUT @jessie_martin97 whole band SO GOOD|3|6
1:03 AM - 26 Nov 2015|@ErinWhittenberg Hi guys We loving smiles excitement enjoy parade #MacysParade|6|7
4:41 PM - 24 Nov 2015|Let children get plate first I'm child God #ThanksgivingClapBack|34K|28K
12:46 AM - 26 Nov 2015|A little pre parade action #LMBtakesoverNYC #LMBtoMacys pic twitter com Lsq2ZzoXZu|18|30
5:52 AM - 24 Nov 2015|J J Abrams reveals first word uttered 'Star Wars The Force Awakens' http ti 1MzOUtv pic twitter com nezkMfGPrW|82|129
9:20 PM - 24 Nov 2015|I HAD HIGH EXPECTATIONS AND THIS DID NOT DISAPPOINT FOR ONE SECOND I AM UNBELIEVABLY EXCITED https twitter com hypable status 669384201209278464|5|10
2:30 PM - 24 Nov 2015|'Brooklyn Nine-Nine' season 3 Niecy Nash guest star Holt's sister - http bit ly 1SiBAvi pic twitter com B1y2t3MnZW|1|3
11:31 AM - 24 Nov 2015|ICYMI #SpiesAreForever BackerKit page closes ONE WEEK Send surveys getcho add-ons still become backer https spiesareforever backerkit com hosted_preorders backers 3396321|9|59
10:53 AM - 24 Nov 2015|@Iron_Man @CaptainAmerica @RobertDowneyJr @ChrisEvans TONIGHT BIG #CivilWar surprise @Marvel|3.7K|3.9K
11:14 AM - 24 Nov 2015|RT @jimmykimmel @Iron_Man @CaptainAmerica @RobertDowneyJr @ChrisEvans TONIGHT BIG #CivilWar surprise|7|7
3:22 PM - 23 Nov 2015|Sorry darlin unfortunately @GeeksWhoDrinkTV Looks like 12 eps wrote https twitter com DaunHerron status 668930859030876162|27|171
5:39 AM - 24 Nov 2015|If y NYC area chance stop @JNJCares Donate A Photo pop-up tent event Times Square @operationsmile|71|238
3:54 AM - 24 Nov 2015|@jimmykimmel still #Lost neither https www youtube com watch v zQD9YdcxJ8c|6|11
2:48 PM - 23 Nov 2015|Honey I shrunk Rin Tin Tin http ift tt 1Hj5nU7 pic twitter com 1XwMYBsPe2|312|1.4K
1:54 PM - 23 Nov 2015|It alive I mean live https twitter com TVTerence status 668867343729205248|38|203
9:41 AM - 22 Nov 2015|Here's another #OnceUponATime #scripttease -- hope see ya next Sunday new episode pic twitter com z3AcfcFCdL|1.8K|3.8K
10:50 PM - 19 Nov 2015|This biggest reason I like Twitter Connecting people Even throw shade https twitter com anonagirl status 667577653721862144|20|301
9:21 PM - 19 Nov 2015|Well course Razzle I mean fact even found dragon requires immediate documentation https twitter com MyNameisRazzle2 status 667558924506152960|18|155
9:20 PM - 19 Nov 2015|And yet another audible laugh Bravo https twitter com coffeeordie status 667558669698146304|20|245
8:37 PM - 19 Nov 2015|Cat-human hybrid selfies always fleek Always https twitter com babymoon1313 status 667547236943929344|19|217
10:55 PM - 19 Nov 2015|And decided unfollow may trails happy blessed full truth|55|771
8:44 PM - 19 Nov 2015|Giving boys bc I've got love I need beauties pic twitter com w08CNWibxZ|4|7
6:59 PM - 19 Nov 2015|See first tweet pic twitter com 9Lp6zlrbBv|31|275
6:54 PM - 19 Nov 2015|I believe deeper psychological societal issues play stopping second examine would folly|73|482
6:50 PM - 19 Nov 2015|I think selfies bad But I would encourage count many pictures need|161|660
2:10 PM - 19 Nov 2015|um https twitter com JoshMom96 status 667464452950872069|25|227
11:34 AM - 19 Nov 2015|Thrilled @JonCozart buffer highly destructive relationship week's #ExVloggers https twitter com TinCanBros status 667424375617011713|15|93
9:38 PM - 18 Nov 2015|BIG 'OL @TinCanBros Announcement #SpiesAreForever Tickets PLUS A VERY REAL COREY @Brian_Holden https www youtube com watch v F3zoN0et1m0 feature youtu|16|64
1:00 PM - 18 Nov 2015|Real real https twitter com Cherish4 status 667074088435908608|4|7
4:53 PM - 18 Nov 2015|@jessie_martin97 I realize horrible decision|1|2
4:48 PM - 18 Nov 2015|I LEAVE FOR TEN MINUTES AND THERE ARE NEW XFILES PICTURES I AM HOWLING pic twitter com QiArePMyDQ|10|13
10:10 AM - 18 Nov 2015|I Stetson denim heart country y https twitter com MingNa status 667030322563801089|103|606
11:40 AM - 18 Nov 2015|Fake hand injury real dog http ift tt 1HXO4be pic twitter com AAUGYhlUPp|683|2.6K
10:23 AM - 18 Nov 2015|That sentence perfect https twitter com Hypable status 667044565359177728|3|4
10:19 AM - 18 Nov 2015|Benedict Cumberbatch models Justin Bieber dies 'Zoolander 2' trailer - http bit ly 1SEsj0s pic twitter com dfUuEIMWHj|5|12
11:26 PM - 17 Nov 2015|But know absence we're working putting HELL show guys #SpiesAreForever INSANE SO exciting|10|155
11:24 PM - 17 Nov 2015|It absolutely crazy couple weeks MY GAWD Filled writing preproduction duties travel work LIL bit play|5|116
11:18 PM - 17 Nov 2015|Coming Twitter hibernation moment say what's guys|7|175
3:15 PM - 17 Nov 2015|Ginnifer Goodwin Josh Dallas expecting baby number 2 - http bit ly 1ltCpXH pic twitter com H4Lq5ZJXR5|7|27
1:49 PM - 15 Nov 2015|When broke prop To cute pic twitter com G32rIb0akS|2.5K|5.2K
8:59 AM - 16 Nov 2015|I don't care old I I need colouring book pic twitter com sgCKBG7Djo|2.3K|4.4K
5:37 PM - 15 Nov 2015|I haven't seen @emmakw_19 @jessie_martin97 since school started I'm dying little Scratch lot|3|5
9:45 AM - 16 Nov 2015|Michael Giacchino scoring 'Zootopia ' first film Disney Animation - http bit ly 1MNbvnK pic twitter com d4TuWRfBej|13|23
8:11 AM - 16 Nov 2015|Peeta Mellark best fictional boyfriend ll never http bit ly 1kZDeXr #MockingjayPart2 pic twitter com WuCNQwwGuW|65|107
