9:36 PM - 11 Dec 2015|Pretty happy everything @Corybranan early @frankturner late One pretty good days pic twitter com Ki6r22hy0J|1|4
5:54 PM - 11 Dec 2015|I imagine straight clubs people big jean shorts shouting lyrics All Star|53|187
4:44 PM - 11 Dec 2015|And begins The quest see @Corybranan @frankturner STL two different venues night May fortune favor us #rawk|3|13
9:28 AM - 11 Dec 2015|NEW SITE NEW ALBUM NEW MUSIC http www lutherdickinson com|3|9
6:45 AM - 11 Dec 2015|When suffering post Holiday Hangout depression @Corybranan show town cure Tonight The Stage @kdhx|2|6
12:52 PM - 9 Dec 2015|This year's @WhiteWaterBarAR Holiday Hangout poster reminds time I photoshopped @Corybranan canoe pic twitter com FYlE5rG6V8|1|3
8:42 AM - 9 Dec 2015|@Corybranan takes The Hi-Fi stage TMRW w @JoeFletcherWR Tix 10 http ticketf ly 1Y2kZNX #doindyright pic twitter com b30xiHgmcI|3|1
12:19 PM - 6 Dec 2015|I'd prefer people give SOME number fucks|6|28
12:07 PM - 4 Dec 2015|Stay tuned we've got @Corybranan Guest DJ'ing 3-4pm #NowPlaying Warren Zevon's Poor Poor Pitiful Me|1|0
11:51 AM - 4 Dec 2015|Will starting show @springsteen Warren Zevon @NRateliff Tune @radiodepauldjs @iHeartRadio app|2|1
11:50 AM - 4 Dec 2015|In minutes I @radiodepauldjs playing Everything But The 2pm-4pm Make sure tune 3pm @Corybranan|2|0
12:00 PM - 4 Dec 2015|TONIGHT #Schubas @Corybranan w @BittersweetDrv 9PM 21 INFO http bit ly 1RMHtkq pic twitter com b9eCKMderT|1|2
8:40 AM - 4 Dec 2015|Some fucking genius recreated Hello using hundreds movie clips http bit ly 1ItDLMi pic twitter com aHBU8P6Xt9|34|67
7:05 AM - 4 Dec 2015|Been fan @corybranan since I saw Letterman Finally get see live tonight one favorite Chicago venues @Schubas|1|5
12:31 PM - 2 Dec 2015|Tuned watch news afternoon rerun|478|695
12:42 PM - 3 Dec 2015|Coldplay favorite band I mistake weeping old woman|18|62
12:41 PM - 3 Dec 2015|joke worst play ever called super bowl coldplay joke thank|14|45
7:22 PM - 2 Dec 2015|USA - @Drag_The_River getting ready play ready see http dragtheriver com pic twitter com RWWaS5qyby|1|8
11:13 AM - 2 Dec 2015|Here's amazing 60-min #RigRundown w @JasonIsbell @SadlerVaden @jimbohart http bit ly JasonIsbellRR #guitar pic twitter com gDKnI2Lwye|49|187
11:00 AM - 1 Dec 2015|RT win tickets @Corybranan w @BittersweetDrv Fri Dec 4 9PM 21 INFO http bit ly 1RMHtkq pic twitter com VouiUHahQI|7|0
8:00 AM - 30 Nov 2015|Members Of Twisted Sister Now Willing To Take It http onion com 1Tgf32r|793|926
7:28 AM - 30 Nov 2015|More Corporations Using Tag And Release Programs To Study American Consumers http onion com 1TgcQUp pic twitter com esQSVXRXwC|1.2K|1.7K
12:04 PM - 26 Nov 2015|Anonymous hacked turducken|1|7
4:18 PM - 25 Nov 2015|new @improv4humans w country legend @robbiefulks improv legends @mholland85 @Gemberlicking @MrHoratioSanz - http fb 7Ab0RgXx6|8|30
2:42 PM - 25 Nov 2015|NASHVILLE Allow blast internet machines right quick let know I'm playing @NashSunNight @3rdandLindsley Sunday|11|33
12:44 PM - 24 Nov 2015|New Single now- Brand New Guitar http itunes apple com album id1057270993 ls 1 app itunes Share friends I hope enjoy rock Sadler|6|10
11:26 AM - 24 Nov 2015|Made love pedal steel despair Nashville record streaming Spotify https open spotify com user 124089968 playlist 2Quy9dHwdhGcwxQRZ9AAyx|8|26
11:00 AM - 24 Nov 2015|DON'T MISS 1 13 @thebrianfallon @AnRMusicBar w @Corybranan Tickets http www ticketmaster com event 05004F41851213B3 brand promowest camefrom CFC_LCP_Bfall113TW pic twitter com ZnItaL1Ag6|5|27
9:09 AM - 24 Nov 2015|This day 1991 music world lost one greats pic twitter com Lxf9oLAddc|174|147
7:00 AM - 18 Nov 2015|Trying avoid repeating bad things past good idea historians say http onion com 1MSwNQZ pic twitter com 2Xavf4hoLZ|1.9K|1.6K
9:22 PM - 14 Nov 2015|Sorry retweet compliment THIS makes really happy Thank much https twitter com sirpatstew status 665756945488306176|68|743
11:01 AM - 14 Nov 2015|There one way defeat ISIS http www esquire com news-politics politics news a39727 paris-attacks-middle-eastern-oligarchies #ParisAttacks pic twitter com LJb9VZsjza|692|642
