12:55 PM - 11 Dec 2015|@KieranStrange would trump make good president I Think Not Lol|2|3
12:21 AM - 10 Dec 2015|I'm wide awake|6|9
5:17 PM - 6 Dec 2015|During happy hour you're actually tolerant effects alcohol compared times day|161|612
8:02 PM - 5 Dec 2015|A report estimates size Jewish population worldwide approaching figures similar stood Holocaust|255|1K
9:43 AM - 4 Dec 2015|Life basically cycles wanting get bed wanting get back bed|186|314
3:58 PM - 29 Nov 2015|ever want run away see whole world|367|689
1:17 PM - 29 Nov 2015|H Jon Benjamin plays Bob Bob's Burgers releasing jazz LP even though doesn't play piano like jazz|359|933
3:04 PM - 29 Nov 2015|Daily reminder YOU matter Please forget #MORETHANEVER|58|115
2:10 PM - 29 Nov 2015|smh Craig|4|17
2:06 PM - 29 Nov 2015|Craig literally lit rn lmao #puss pic twitter com Z02IZ2XsvS|20|109
2:17 PM - 29 Nov 2015|Middle schoolers date four times likely drop school report twice much substance use single peers|446|1.2K
8:46 PM - 26 Nov 2015|relationships happy full support|31|38
7:13 PM - 23 Nov 2015|If enough interested I thinking run prints piece holidays Anybody want art Xmas|18|72
11:10 PM - 18 Nov 2015|Have ever felt like killing somebody popcorn|14|43
10:14 PM - 17 Nov 2015|The laundry machine covered onions bullshit - @bradyszuhaj|15|39
10:06 PM - 17 Nov 2015|Gettin' friends trouble since 1988|2.7K|6.8K
9:39 PM - 17 Nov 2015|Actual heaven Bunny cafe pic twitter com schgpG5LUY|707|4.3K
9:32 PM - 17 Nov 2015|Officials warn people flush goldfish toilets Here's http uberfactsposts co 1252859-15163654|168|267
8:58 PM - 17 Nov 2015|I'm hot Cuz I'm hell|5.4K|6.7K
8:44 PM - 17 Nov 2015|@Michael5SOS don't stand tonight pic twitter com oRrHJpMSBi|49K|84K
