4:12 PM - 6 Dec 2015|Bill Clinton President last time @Eagles defeated @Patriots #football #oof|3|0
3:58 AM - 1 Dec 2015|This conversation didn't appear go well re @UnionLeader endorsement http www nj com opinion index ssf 2015 11 nh_papers_christie_endorsement_is_about_performanc html #nhpolitics|13|4
11:17 AM - 29 Nov 2015|dumb 140-character musings|732|757
3:44 PM - 25 Nov 2015|Last night Donald Trump mocked New York Times reporter's physical disability http www politico com story 2015 11 donald-trump-mocks-new-york-times-reporter-serge-kovaleski-216219|131|46
9:15 AM - 24 Nov 2015|A bike ride started 36 people raised half billion dollars cancer http bit ly 1I8wcKN pic twitter com h8oen08hYP|5|6
6:24 AM - 24 Nov 2015|A political scientist advises talk relatives politics Thanksgiving http nyti ms 1OpZ5S1 pic twitter com m0Alb9pBkO|17|13
5:19 AM - 19 Nov 2015|#PMC2015 Check Presentation Party photos posted photo gallery - look check photos come http bit ly 1kFtZMC|2|3
3:33 PM - 17 Nov 2015|Louisiana Gov Bobby Jindal suspending presidential campaign This time http n pr 1S2Fecm pic twitter com ZUWs437evz|73|115
12:27 PM - 17 Nov 2015|@nicknotned take BuzzFeed Vox new Gawker fits http www capitalnewyork com article media 2015 11 8583240 gawker-cuts-seven-staffers-it-goes-all-politics pic twitter com FXNhWvXtom|2|3
12:16 PM - 16 Nov 2015|Govs states Syrian refugees coming AL AZ AR FL IL IN LA MA MI MS NH NC OH TX WI Govs allowing refugees DE PA VT WA|407|224
8:53 AM - 14 Nov 2015|Social Media Rumors About The Paris Attacks That You Shouldn Believe http www buzzfeed com tomphillips paris-attacks-social-media-rumours utm_term ntwKJROpJ great debunking @flashboy|157|60
6:52 PM - 13 Nov 2015|Haven't heard U S citizen relative Paris Contact 1-888-407-4747 US 1-202-501-4444 From countries 2 2|1.5K|688
