12:41 PM - 11 Dec 2015|looking make extra babysitter rich family qualifications include plant that's still alive|1|1
11:09 AM - 9 Dec 2015|Richard Kind Actor Pranked Shmuck The best day Gil George's life A triumph @ohhelloshow tuna pranks pic twitter com 1mVsh3AOk9|34|262
4:06 PM - 7 Dec 2015|men Mars women Venus Beyonc 's Heaven|84|288
12:20 PM - 10 Dec 2015|Did know human body 60 water 20 hair 34 rope 9 tubes 12 earrings 99 eyes 13 jubjubs 6 dingdongs 100 crannies|174|623
6:23 PM - 10 Dec 2015|MACKEL MOORE pic twitter com Vk5nAA3h3X|173|606
8:03 AM - 11 Dec 2015|ur FB profile pic zoomed pixelated photo office party 2007 know u've left mean comment one articles b4|2|2
9:25 AM - 10 Dec 2015|IS IT WARM IN NYC BECAUSE THE WEATHER KNOWS I CUT MY UGLY SWEATER INTO A CROP TOP FOR AN UGLY SWEATER PARTY|1|2
4:59 PM - 9 Dec 2015|some1 doesn't respond 2 email within 24 hrs ice sculpture w hands hips looking disappointed delivered 2|2|2
6:15 PM - 8 Dec 2015|professor gave F oral presentation stand podium clear throat 20 minutes straight|1|1
7:39 AM - 8 Dec 2015|Watch The Yale Glee Club Nail This Christmas Carol On MetroNorth http gothamist com 2015 12 08 yale_glee php pic twitter com UBO30C1uzc|10|13
1:58 PM - 7 Dec 2015|What The Hell Is This Trump Calls For Shutting Down Muslim Immigration Into The U S http www buzzfeed com katherinemiller what-the-hell-is-this-trump-calls-for-shutting-down-muslim-i# uqR7830YlN|43|17
2:34 PM - 7 Dec 2015|#StarWars coming http ellen tv 1lKdzSZ|539|2.5K
2:42 PM - 7 Dec 2015|Last night's finale @TheLeftoversHBO epic Looking forward season 3 cough cough @HBO http bit ly 1n7CYPn #savetheleftovers|4|8
2:20 PM - 7 Dec 2015|upset Pat Field closing Trump's statement mostly upset w googling planet retrograde caused|1|2
9:50 AM - 7 Dec 2015|STILL REELING FROM THE TIME I DISCOVERED THAT THAT WASN'T SUSAN SARANDON AS MS SCARLET IN CLUE|1|1
9:48 AM - 6 Dec 2015|three people high school graduated AFTER got engaged last week wikihow'd use tea kettle|1|3
6:30 PM - 6 Dec 2015|If read 1 thing week make head bobbing arm shaking YES essay @clairevaye http www tinhouse com blog 41314 on-pandering html|78|300
6:00 AM - 6 Dec 2015|Lady Gaga paid tribute Frank Sinatra #Sinatra100 concert http blbrd cm uLWqIA pic twitter com UdJnhgBV6B|3.6K|7.1K
12:08 PM - 5 Dec 2015|Tuck Everlasting musical going keep going eternity opens broadway|2|18
10:44 AM - 5 Dec 2015|What happened Colorado California cannot happen We must stand #Solidarity violence hate http ppact io Solidarity-Day|327|872
10:45 AM - 4 Dec 2015|like goalie sports except it's trying prevent someone pushing second third floor button elevator way|1|1
6:31 PM - 4 Dec 2015|I'VE BEEN DRUNK WITH POWER EVER SINCE I ATE THAT MICROWAVE MEAL WITHOUT WAITING THE 3 MINUTES INSTRUCTED TO LET SIT|1|2
9:02 AM - 5 Dec 2015|episode Jeopardy never aired bc announced sports category hyperventilated much passed|1|2
5:09 PM - 1 Dec 2015|wish dead bc i'm depressed could spell HELLO FROM THE OTHER SIDEEEE ouija boards|5|5
11:19 AM - 30 Nov 2015|guys know writer comic greg mania HBO knows dick steals coffee craft service TV film sets|1|1
1:48 PM - 30 Nov 2015|one wow live NYC moments ' saw guy ash cigarette salvation army donation bucket|2|4
2:09 PM - 29 Nov 2015|Read @newyorker piece @meganphelps moved beauty humanity realizations Officially #unblocked|42|385
5:19 PM - 28 Nov 2015|nickname college miss hannigan constantly drunk looking dick screaming children|2|4
6:28 PM - 28 Nov 2015|went parents' photo albums reminded career farm animal poster boy pic twitter com c6U9QwIK7o|1|3
9:03 AM - 27 Nov 2015|every time i'm tempted participate black friday watch stampede scene lion king sit back couch|21|32
9:02 AM - 26 Nov 2015|u guess type relative 2day probs bc doubt u one keeps asking put fist turkey|1|1
1:16 PM - 25 Nov 2015|I'm done pic twitter com oGWpXoMmEn|895|1.3K
4:07 PM - 25 Nov 2015|Mustang one powerful films I've ever seen Run don't walk IFC center Lyrical radical gorgeous http cohenmedia net films mustang|100|273
5:09 PM - 25 Nov 2015|instead saying we're thankful family goes around table saying 1 thing said internet made uncomfortable|3|6
