11:35 AM - 11 Dec 2015|Ross Perot says wife spouse can't trust I https twitter com RobSaulShow status 675396860954054656|2|1
4:58 AM - 11 Dec 2015|@TamarraLynne @adirado29 @RobSaulShow It would|1|3
3:27 AM - 11 Dec 2015|@adirado29 @RobSaulShow Text @mmjblair morning WAKE UP PLAY WITH THESE SEVERAL INCHES OVER HERE OF SNOW THAT IS|3|3
7:18 PM - 10 Dec 2015|@mmjblair @RobSaulShow @adirado29 HAVE A GREAT WEEKEND|3|3
5:38 PM - 10 Dec 2015|#BOBLEVYSHOW NEW @RobSaulShow @SahariCandela @Ms_MaryContrary @mmjblair @RealGabagool @stevengrotano9 @JohnPizzi http linkis com radiomisfits com RcXIv RT|7|5
4:40 PM - 10 Dec 2015|Ep146 shouts @2girls1cutpod @geeknews2014 @MyFamilyAffairs @TBHPodOfficial @RobSaulShow @mca12333 @Nthcastmetal @DrHotButter|4|8
12:34 PM - 10 Dec 2015|@RobSaulShow Thanks following Don't forget vote FTSE poll every Monday|1|0
10:15 PM - 9 Dec 2015|#Hanukkah marks th xpansion Light-it occurs th Lunar Hebraic calender exact day whn days get longer nights shorter #ReturningLight|15|33
11:36 PM - 9 Dec 2015|Thx Jake Lawson @Shinedown crew @ChrisJComedy coolest rock club staff ever @starlandNJ See @ChrisJComedy live great comic|4|10
11:36 PM - 9 Dec 2015|Pennsylvania All around wonderful time Thank much I love bottom heart xx God Bless stay awesome|4|36
1:06 AM - 10 Dec 2015|Filming short comedy film Stratford today|2|5
6:56 PM - 9 Dec 2015|@RobSaulShow @NikkiBrodecki @MrNailsin We got us another poor dead bastard pic twitter com UweWsEc8Oe|2|3
6:30 PM - 9 Dec 2015|@ofbating @mmjblair @RobSaul @MrNailsin @NikkiBrodecki @RobSaulShow must It's fantastic I'm saying cause family|3|3
6:25 PM - 9 Dec 2015|@ofbating @mmjblair @RobSaul @MrNailsin @NikkiBrodecki @RobSaulShow maglio sausage family biz shocking logo pic twitter com 85jx2wV81f|2|3
6:24 PM - 9 Dec 2015|@JTKincaidComedy I like calling Rob Saul show I know I piss time I think knows it's fun|2|2
6:15 PM - 9 Dec 2015|@ofbating @adirado29 @mmjblair @RobSaul @MrNailsin @NikkiBrodecki @RobSaulShow @TheRevBobLevy lmao funny bastard|2|2
5:51 PM - 9 Dec 2015|@RobSaulShow ok I'm 30 secs away pulling Levy@TheRevBobLevy busting caps EXACTLY what's wrong https twitter com RobSaulShow status 674766593147011072|1|1
5:40 PM - 9 Dec 2015|O-M-G A crisis Wtf ISIS attacking Paris crisis Oh wait DC based paper trying divert attention Nm https twitter com RobSaulShow status 674764258442219520|1|1
5:29 PM - 9 Dec 2015|Trying talk B heading Atlantic City weekend need mini vaycay|1|1
4:52 PM - 9 Dec 2015|Enjoying Thunder Down Under The Luxor pic twitter com sPSkmQhGh5|4|9
4:35 PM - 9 Dec 2015|Oh yeah https twitter com robsaulshow status 674749181756440576|2|2
4:26 PM - 9 Dec 2015|@BrionyMonroe @RobSaulShow Maybe could get @RobSaulShow Night night Talk tomorrow|2|2
4:26 PM - 9 Dec 2015|@adirado29 @therealroseanne @jennajameson @RobSaulShow Fuck I wanna live annoy https www gofundme com yuavjd4k #sendmoney #cureparkinsonsnow|2|2
4:25 PM - 9 Dec 2015|@mmjblair @RobSaulShow 5 20am start shall say goodnight Thanks banter look forward #Remember #Actress4Hire|2|2
4:21 PM - 9 Dec 2015|@BrionyMonroe @RobSaulShow Yup I'm non drinking Scot As rare haggis wild|1|3
4:20 PM - 9 Dec 2015|@mmjblair @RobSaulShow Is sober character though|2|2
4:17 PM - 9 Dec 2015|@BrionyMonroe I occasionally guest @RobSaulShow I play grumpy old Scottish bastard LOL|1|2
12:55 PM - 9 Dec 2015|@mmjblair @RobSaulShow That wasn't phone Michael|2|2
12:39 PM - 9 Dec 2015|@TamarraLynne @RobSaulShow Aye ah ken I fell asleep woke phone hand|1|2
