9:30 AM - 9 Dec 2015|Professors sale @Greenpeace exposes sceptics hired cast doubt climate science @suzyji @guardian http ow ly VFLHZ|2|1
8:18 PM - 8 Dec 2015|Bernie Sanders Baltimore speech FULL VIDEO Bernie Sanders Poverty Black Lives Matter Baltimore MD http youtu HF7_Ouv4zSM|5|6
6:04 PM - 8 Dec 2015|#opbernhrc starts pic twitter com djjGtiijvO|9|9
10:18 PM - 8 Dec 2015|#opbernhrc need Bernie #bernie2016 http fb 7spP68sr8|4|5
11:10 PM - 8 Dec 2015|@FallonTonight @cdriz #Anonymous expected us #OpBernHRC|5|3
11:10 PM - 8 Dec 2015|I'm exhausted campaigning much sanders tonight Ah well past past #FeelTheBern #BernieSanders #OPBernHRC|3|4
7:52 AM - 7 Dec 2015|Hey There's new kid Street via The People For Bernie Sanders 2016 #Women4Bernie #FeeltheBern pic twitter com nTO07mfumY|19|18
2:51 PM - 4 Dec 2015|#Bernie2016 #FeelTheBern Sanders Only Candidate To Get On Texas Ballot By Petition Doesn Pay A Cent http www occupydemocrats com sanders-only-candidate-to-get-on-texas-ballot-by-petition-doesnt-pay-a-cent|2|0
2:42 PM - 4 Dec 2015|Why You Shouldn Vote For Hillary Just Because She Woman http trofire com 2015 12 03 57884 #Bernie2016 #BernieSanders pic twitter com j2XGH1vYRr|2|0
9:11 AM - 4 Dec 2015|Do challenge Watch whole Senator Bernie Sanders Filibuster Full 8 1 2 hours #FeelTheBern https youtu VLNKNq9soLE|1|0
5:12 AM - 7 Dec 2015|@berniesanders Hillary Clinton Will Finish Third In Iowa Behind Bernie Sanders O'Malley Here's Why http www huffingtonpost com h-a-goodman hillary-clinton-will-fini_b_8717248 html|3|2
9:49 AM - 6 Dec 2015|100s people gathered Paris Peace Wall Eiffel Tower simple message #go100re #COP21 pic twitter com upC6yNphqj|1.4K|1.4K
8:22 PM - 5 Dec 2015|Game rigged 2 favor establishment candid HC We need leverage-take pledge #FeelTheBern #BernieFlicks https twitter com USJeffersonianA status 673147321409011712|2|4
10:13 PM - 5 Dec 2015|This Man Speaks The Truth And Nobody Wants To Let Him Say It On TV http fb 6Pv1VHAjY|4|1
10:13 PM - 5 Dec 2015|#StopTPP Call Congress 202-224-3121 Vote #NoFreeTrade Pics via @rosevine3 pic twitter com wJWYvsxUg7|11|3
1:13 PM - 4 Dec 2015|Despite Hillary Clinton's protestations campaign fundraising heavily Wall Street http interc pt 1NMbm6k|162|84
9:25 AM - 5 Dec 2015|Ted Cruz Campaign Outtakes Turned Into Sitcom Other Hilarious Weirdness http fb 4X6tUKjby|6|5
9:21 AM - 5 Dec 2015|Noam Chomsky The GOP longer normal political party radical insurgency http ln www rawstory com 201 o6DcI|21|17
9:16 AM - 5 Dec 2015|@USJeffersonianA @BernieOrBust SIGNED AND SHARED|1|0
3:52 AM - 5 Dec 2015|Sanders leads Clinton New Hampshire Maine Utah Vermont - Democratic Underground http ln com QXSIX via @demunderground|25|20
6:43 AM - 5 Dec 2015|GOP Cover-up Memos Reveal Reagan And Bush Warned Of Climate Change Threat http www politicususa com 2015 12 04 gop-cover-up-memos-reveal-reagan-bush-warned-climate-change-threat html utm_source dlvr utm_medium twitter #UniteBlue pic twitter com nWlqkdcFGr|20|10
8:03 AM - 5 Dec 2015|The #Democrats #SuperDelegate system like #ElectoralCollege shows system stacked popular vote https twitter com usjeffersoniana status 673164798553628672|8|7
1:23 AM - 5 Dec 2015|David Attenborough says BBC 'real danger' face cuts online rivals http trib al EoBne8e|55|34
12:15 PM - 4 Dec 2015|Rubio received 8 100 pro-gun groups send tweet http bit ly 1Q5Cj58 https twitter com marcorubio status 672867486463737856|976|702
4:05 AM - 5 Dec 2015|@dogsteachlove @USJeffersonianA @Salon #BernieOrBust opposition Clinton It's demand pledge http wp p6itlU-74|1|1
