10:32 AM - 11 Dec 2015|Dragonflies capture prey 95 time making efficient hunters lions great white sharks|366|903
10:38 AM - 11 Dec 2015|Was #Arrow Wrong Propose Should #OUAT Leave Henry Home And More TV Qs http tvline com 2015 12 11 arrow-oliver-proposes-to-felicity-tv-questions-answers pic twitter com GS0IE3yeoy|18|66
10:39 AM - 11 Dec 2015|okay fuck showers can't turn without immediately getting wet|1.5K|3.1K
10:39 AM - 11 Dec 2015|Nothing funnier identical twins http ellen tv 1RIMaO2|283|1.8K
10:00 AM - 11 Dec 2015|May best @MadLibs win @RuPaulsDragRace @RuPaul @WorldOfWonder @nicomedina @IAmKarlMarks pic twitter com IlaZFiUJpk|20|82
5:24 AM - 11 Dec 2015|Happy birthday fabbbbulous @HaileeSteinfeld - she's celebrating us tonight #Z100JingleBall pic twitter com BxMl95L2iq|399|935
4:47 AM - 11 Dec 2015|Time Magazine released video cover shoot shows bald eagle whose name Uncle Sam repeatedly attacking Donald Trump|717|2K
12:07 AM - 2 Dec 2015|#ootd Vine @MahoganyLOX https vine co v iWhYPJQueJ1|258|805
2:17 AM - 2 Dec 2015|Interesting http www iflscience com editors-blog finally-more-young-americans-accept-evolution-over-creationism pic twitter com Uj0OyF4mN3|224|825
3:47 AM - 2 Dec 2015|George Lucas creator Star Wars claims used Internet since year 2000|397|1.2K
5:47 AM - 2 Dec 2015|By using face analysis software researchers discovered Londoners take saddest selfies world|305|878
