9:10 PM - 10 Dec 2015|Rey BB-8 - #BlackOps3 #StarWars #EmblemEditor #Paintshop @ClaireJeepChick pic twitter com GPt05NGNfq|131|354
10:22 AM - 10 Dec 2015|PREACH I've yelling time So damned true http kotaku com multiplayer-only-games-shouldnt-cost-60-1747182497|214|355
5:16 AM - 5 Dec 2015|Are We Replacing Conversation With Connectivity #family #technology pic twitter com XNLQSt8E15|32|27
7:37 PM - 4 Dec 2015|halls pic twitter com EO2DRpoU5x|1.1K|987
1:03 PM - 1 Dec 2015|When work group project pic twitter com fp2gmhWIWi|521|607
8:00 AM - 2 Dec 2015|Win custom #RareReplay Xbox One - follow RT enter #ShareRare Terms Conditions http bit ly rrhctcs pic twitter com 93QLW4DGD5|4.5K|1.1K
4:50 PM - 1 Dec 2015|sad found jared fogle wife filed divorce make nobody|1.5K|3.3K
7:00 AM - 29 Nov 2015|You're discovering someone buddy guy And someone used call guy quickly becoming- fwiend|1.2K|1.8K
7:59 PM - 28 Nov 2015|This fucked https amp twimg com v 1f62a0ef-2073-4175-b19b-aebddfd097da|26K|21K
6:00 AM - 24 Nov 2015|Is someone life d love Xbox RT chance win #KohlsSweepstakes #BlackFriday pic twitter com Nn1RUO4kPy|37K|6.2K
8:03 AM - 25 Nov 2015|Want win exclusive Rare goodies Chewits Follow RT chance You 24 hours #WinWednesday pic twitter com IudKDnmkVg|1.2K|283
6:33 PM - 23 Nov 2015|Nickelodeon Is Working On Reviving Hey Arnold For A New TV Movie http bit ly 1NaRO9x pic twitter com 79obd4KNct|4|5
7:46 AM - 23 Nov 2015|This video last night drunk driver I found I need show everyone don't drink drive pic twitter com Q4SHaMmuTy|12K|10K
5:10 PM - 19 Nov 2015|I think I'm afraid happy whenever I get happy something bad always happens|701|762
6:36 PM - 18 Nov 2015|One gotta go RT vote|299|63
10:10 PM - 18 Nov 2015|WE WILL NOT BE MISSING ANY SHOWS DUE TO @TelleTWA BREAKING HIS BACK But WILL need bring enough energy make m|92|234
