5:03 AM - 8 Dec 2015|I want give big hurray son Seth Grammy Nomination The last song album Loss Love melt|104|862
4:00 PM - 11 Dec 2015|#TGIF hope dinner better crickets #LastManOnEarth pic twitter com WnI0UzxGXM|5|26
4:00 PM - 11 Dec 2015|Pope Rummaging Through Vatican Basement For Plastic Nativity Scene Figures http onion com 1TGkTKy pic twitter com jbSxhHrJTI|667|1.1K
3:15 PM - 11 Dec 2015|Omg I'm sorry I'll never leave - getting back bed|27|66
3:22 PM - 11 Dec 2015|When Toy Story 4 Incredibles 2 Finding Dory come pic twitter com qmuxNzrzip|3.3K|5.6K
3:26 PM - 11 Dec 2015|Times #TinaAndAmy pretty much like sisters according @Buzzfeed #SistersMovie http www buzzfeed com sistersmovie times-amy-poehler-and-tina-fey-were-basically-you-and-your-s b 1# cfxa8OOxw|8|29
8:08 PM - 10 Dec 2015|@hannahpetosa meditate It's success|1|1
6:17 AM - 10 Dec 2015|Here complete list 2016 #GoldenGlobes nominations http bzfd 1OTp6Lw pic twitter com WqCBIw81PQ|190|445
11:49 AM - 10 Dec 2015|January 2015 year December 2015 maybe|1.6K|3.3K
6:40 AM - 10 Dec 2015|Amy Poehler let everyone know LinkedIn film @SistersMovie coming https www youtube com watch v S-7dgfMf_fU list UU8-Th83bH_thdKZDJCrn88g index 3 pic twitter com Wctsr5r8JE|155|533
6:30 AM - 10 Dec 2015|wake thinking it's friday it's pic twitter com 09bPfeWwwQ|337|463
2:56 PM - 3 Dec 2015|When you're ready ace art history final pic twitter com 68cSPooDgb|252|479
6:15 AM - 10 Dec 2015|@Kevin_Nealon's accomplishments may may true https www youtube com watch v jnmUPVpGRrU list UU8-Th83bH_thdKZDJCrn88g index 1 pic twitter com U8wg2qmUtC|29|201
3:02 PM - 9 Dec 2015|Noo Noo You smack gum|664|732
6:00 PM - 9 Dec 2015|TOMORROW Tune @TODAYShow see #AmyPoehler talk things #SistersMovie pic twitter com 5CUKTbSZq2|15|63
6:13 PM - 9 Dec 2015|Clean aisle life|54|84
6:16 PM - 9 Dec 2015|It radical idea say single mom earning enough money take care kids|3.3K|6.9K
4:54 PM - 9 Dec 2015|The Best TV Comedies 2015 https www yahoo com tv best-comedies-2015-amy-schumer-colbert-160917876 html soc_src social-sh soc_trk tw thanks @kentucker including #TheMindyProject|75|473
5:53 PM - 20 Nov 2015|Can see hidden mic pic twitter com 0hIuVC8tsf|198|1.5K
11:28 AM - 9 Dec 2015|BREAKING House GOP votes ban anyone entering country says Happy Holidays instead Merry Christmas #WarOnChristmas|160|223
9:46 PM - 8 Dec 2015|Premiere @SistersMovie tonight Laughs aplenty pic twitter com zp573B7DAR|125|616
6:40 AM - 9 Dec 2015|You seem nice Can ask dad try little less racist anti-Semitic idiotic Only time https twitter com ivankatrump status 674589783075790848|96|562
9:29 AM - 8 Dec 2015|Terrorist attacks committed self-identified white Christians never resulted politicians calling ban Christians|2K|1.8K
4:50 PM - 8 Dec 2015|The last photo Robin Williams pic twitter com Yjk7vVpydt|1.3K|3.4K
4:53 PM - 8 Dec 2015|Lucille Ball modeling New York 18 years age pic twitter com AjxBJiVvmu|188|678
3:59 AM - 8 Dec 2015|How horrible Voldemort nowhere near bad https twitter com BBCNewsbeat status 674170911344455680|220K|200K
4:30 PM - 8 Dec 2015|Shamefaced Man Stands Stock-Still As Acquaintance Zips Up Backpack For Him http onion com 1NJYWpv pic twitter com A1RH2wxrtW|201|561
4:03 PM - 8 Dec 2015|Let's #SistersPremiere pic twitter com 6FMLNX3Aib|36|104
4:10 PM - 8 Dec 2015|Attention New York fans Join #TinaFey #AmyPoehler cast premiere @Sisters http unvrs al SISPreem pic twitter com C5VJSBQsxr|19|75
4:12 PM - 8 Dec 2015|The lawn artisan @ikebarinholtz #SistersPremiere pic twitter com 9AHWXLZWM4|12|63
4:41 PM - 8 Dec 2015|He's party animal @bobbymoynihan one guy every party #SistersMovie #SistersPremiere pic twitter com TqsGfw6t8Q|8|46
4:31 PM - 8 Dec 2015|The hilarious @TheRealDratch #SistersPremiere red carpet pic twitter com s5cMFR3Plt|20|113
12:49 PM - 8 Dec 2015|Don't mistake self-loathing modesty says @SarahKSilverman It's self-obsession http cbc ca 1 3355206 pic twitter com mxlMOnPddf|848|2.1K
3:28 PM - 8 Dec 2015|Ain't shit better solitude|1|0
1:21 PM - 6 Dec 2015|Our @LastManFOX Christmas episode tonight Get friggin spirit http fox tv 1lgOEH2|33|172
8:27 AM - 8 Dec 2015|1 15 million Americans killed guns since John Lennon's death http rol st 1R7LHWj pic twitter com VYACn7CPRC|2.1K|1.2K
2:47 PM - 7 Dec 2015|My mom Muslim She saves hundreds children's lives providing free open heart surgeries families couldn't afford otherwise|1.6K|3.5K
3:09 PM - 8 Dec 2015|ALBUM 2 GETTING READY FOR NEXT YEAR http smarturl Album2teaser|2.6K|3.7K
3:14 PM - 8 Dec 2015|Need say #SistersMovie #TinaAndAmy #SisterGoals pic twitter com X4SpBfiicv|140|593
3:17 PM - 8 Dec 2015|late say ansari nope watch @azizansari voice maltese puppy http bit ly 1QMXpEv pic twitter com gcfzXFU07h|39|128
2:22 PM - 8 Dec 2015|CNN WMUR New Hampshire Trump 32 Rubio 14 Christie 9 Picture Trump Looking Like He's Doing Hitler Salute 9 Bush 8 Kasich 7 Cruz 6|92|194
12:19 PM - 8 Dec 2015|More good news World #Malaria Report 57 countries malaria 2000 reduced new cases least 75 2015 http goo gl exczNi|245|416
2:05 PM - 8 Dec 2015|Nothing possible without family #HollywoodWalkOfFame #happy pic twitter com 5HMJE8UGQf|117|986
11:06 AM - 8 Dec 2015|Ivanka Trump Shows Off Pregnant Belly That Better Not Have Muslim Inside http starwipe com r 1435tsd pic twitter com iwG3FqnoAi|945|1.5K
1:24 PM - 8 Dec 2015|@BillyEichner @TheRealDratch hilariously play Leah Remini Escape From Scientology http usm ag 1QtT88w pic twitter com mIA7683EUN|29|166
4:21 PM - 7 Dec 2015|Audrey Hepburn dancing 1950 pic twitter com 1mTHPNCB2I|349|1.1K
9:46 AM - 4 Dec 2015|#Blessed live #country #free #celebrate #NationalCookieDay|90|426
12:21 AM - 6 Dec 2015|The angriest pro gun folks Twitter never use real names faces Loud cowards couldn't shoot way paper bag|49|376
12:20 PM - 7 Dec 2015|From #NYU archives look student press responded #PearlHarbor attacks 74 years ago today pic twitter com jbvVBW0wAP|15|60
4:12 PM - 7 Dec 2015|When Jim Henson died Disney Imagineers sent drawing Mickey Mouse consoling Kermit mourning company pic twitter com jcTD7twsPe|528|1.4K
4:15 PM - 7 Dec 2015|Serena Venus Williams posing picture former president Ronald Reagan wife Nancy 1990 pic twitter com Mv4MbrSpff|176|609
3:11 PM - 7 Dec 2015|If name Saint West #UrProbablyNotJewish|58|146
7:39 AM - 7 Dec 2015|Hypocrisy comes assault weapons pic twitter com DJqmZIa5Ya|4.1K|5.2K
1:47 PM - 7 Dec 2015|Giving major shout outs #roadmanager @carriebyalick #clownlover #joshy watch @vh1 tonight https twitter com vh1 status 673971080432717824|66|361
2:32 PM - 7 Dec 2015|Remember letting employees pick birth control going destroy religious liberty|134|227
2:36 PM - 7 Dec 2015|I'm old enough remember appalling thing GOP wanted take health care millions people|392|463
4:23 PM - 4 Dec 2015|R Robert Loggia I It's Robert Loggia P Pardon Robert Loggia RIP great Robert Loggia|2.9K|6.3K
8:39 AM - 3 Dec 2015|People who've died come back life say entering tunnel got one last reminder update Adobe Flash Player|1.3K|2.1K
2:46 PM - 7 Dec 2015|Now @realDonaldTrump others want us hate Muslims|5K|7.2K
3:07 PM - 7 Dec 2015|people surprised kimye named child saint west u really think would call jake something|2.7K|6.1K
3:20 PM - 7 Dec 2015|@tokyovampires @ntfc2 better create slow safe path gun This gun lobby In one area country loose Please|6|16
2:12 PM - 7 Dec 2015|A flashback mid-November don't act like Trump different GOP candidates pic twitter com tWIrGo6W0H|236|254
6:31 AM - 7 Dec 2015|cookies everything pic twitter com qbxD8K8v8J|6.8K|8.6K
3:37 PM - 7 Dec 2015|The KKK white nationalist groups Christian quick ban Christianity|1|1
3:48 PM - 7 Dec 2015|We differences take smartphones us poop one leg time|589|1.7K
11:45 AM - 6 Dec 2015|perfectly said pic twitter com 4ULtI99EtJ|8.9K|14K
5:09 PM - 6 Dec 2015|You know Donald Trump president ll go war one billion Muslims worldwide ll terrific|173|299
5:07 PM - 6 Dec 2015|How DARE President Obama start war one billion Muslims worldwide|158|251
9:37 AM - 30 Nov 2015|And God said let women hilarious let smart men realize|306|606
3:23 PM - 6 Dec 2015|Hey it's us pic twitter com kKvf69tFXF|859|6.1K
1:57 PM - 6 Dec 2015|Just spent 5 minutes searching glasses I found face|291|1.7K
3:05 PM - 6 Dec 2015|Happy Hanukkah #EDSFTG pic twitter com FpWEcDk8DA|463|959
8:43 AM - 6 Dec 2015|what's favorite Christmas song pic twitter com tnhsdJokcG|7.9K|9.8K
8:55 AM - 6 Dec 2015|While Santa continues make gentile children wait Dec 25th gifts - kids tearing open tonight #HappyHanukkah|75|769
8:38 AM - 6 Dec 2015|Me art Basel pic twitter com tvIskMAps0|6.4K|14K
4:10 PM - 5 Dec 2015|A thing isn't fun cool catcalling|2|2
9:27 PM - 4 Dec 2015|This front page NYT tomorrow well worth reading http tinyurl com hs2dn2g|466|1.1K
9:29 PM - 4 Dec 2015|Molly Ringwald 80s pic twitter com iTfGNzyvQb|680|1.6K
11:10 AM - 4 Dec 2015|Ted Cruz's roommate college wins quote year pic twitter com YrvHWykN2P|14K|19K
8:00 PM - 3 Dec 2015|Lucille Ball pic twitter com mi9sn16FoB|469|1.3K
8:18 PM - 3 Dec 2015|Vintage 1959 phone ad pic twitter com zTEYoQfsdY|660|1.6K
4:10 PM - 3 Dec 2015|Well I gave old college try|818|1.8K
1:48 PM - 26 Nov 2015|mocking jay part 2 jay come guys please stop|4.7K|6.8K
11:13 AM - 3 Dec 2015|We cannot go losing 90 people day gun violence We need take action Hillary|1.2K|2.5K
3:04 PM - 3 Dec 2015|Walking South Beach Owen Wilson|1|0
2:42 PM - 3 Dec 2015|@owenwilson1 great meeting today pic twitter com GnMHRjdcpe|1|2
12:38 PM - 1 Dec 2015|Happy Dec 1st pic twitter com uJRod0Rg0W|3.1K|4.2K
10:50 AM - 3 Dec 2015|TONIGHT @MindyKaling Daisy Ridley @GwenStefani performs #WorstGiftEver tweets #12DaysOfChristmasSweaters pic twitter com 1yDWCPklRW|184|720
11:32 AM - 29 Nov 2015|Mike Huckabee The real tragedy Planned Parenthood shooting pro-life people pretend condemn Oh agony|177|248
6:22 AM - 3 Dec 2015|Conservatives humble offer moment silence gun violence The silence goes|129|194
6:30 AM - 3 Dec 2015|Harry Potter cast announced 2000 pic twitter com hdA5mACH6X|1.1K|2.2K
