10:48 AM - 7 Dec 2015|Prepare get emotional browsing 21 Best Pics Of All Time Of The Week http bit ly 1NG8fqi pic twitter com D6zazK9A2M|89|283
8:20 PM - 5 Dec 2015|Haha glad I graduated travesty occurred|6|18
8:30 PM - 4 Dec 2015|The boys writer's table read #Mirror2 #Wewillfinishiteventually #nahmean @TheActualNathan @_bdgriffith_ pic twitter com zU170ojNFi|2|7
1:11 PM - 3 Dec 2015|@SirMattador put tight black shirt proceeded strike pose pic twitter com wrrm2A5FP2|2|3
10:32 AM - 2 Dec 2015|I went library played Spotify hour I left|2|5
12:56 PM - 30 Nov 2015|I'm scared 70 girls|2|8
10:09 AM - 1 Dec 2015|University Alabama cousins single football team|6|11
6:18 AM - 27 Nov 2015|1st date I love spiderman movies Me So I thinking something say impress Me I used spider|5K|8.3K
1:08 AM - 28 Nov 2015|Chaz YOU STOMPED THAT FRONT-SIDE 180|5|7
12:27 AM - 28 Nov 2015|Chaz stomped front-side 180|5|7
12:38 AM - 28 Nov 2015|Chaz STOMPED frontside 180|5|7
12:37 AM - 28 Nov 2015|Chaz stomped frontside 180|5|5
12:35 AM - 28 Nov 2015|CHAZ YOU STOMPED THAT FRONTSIDE 180|5|8
7:39 AM - 23 Nov 2015|My opinion naps couldn't different first grade|1|3
7:41 PM - 21 Nov 2015|War place Hobbits But friends -Lord Rings Return King|1|5
8:07 PM - 18 Nov 2015|Kitts things knows If there's one thing know it's kill em' 18 bars|3|3
