11:05 AM - 11 Dec 2015|Hannah Montana said nobody's perfect I|3|6
10:46 AM - 11 Dec 2015|I really hope @carolineputman continues tweet Saban pics throughout break idk I remain sane constantly seeing|1|2
8:40 AM - 11 Dec 2015|Everyone needs watch 13 10 pic twitter com Bb3xnpsWBC|11K|18K
2:26 PM - 9 Dec 2015|When I walk last final pic twitter com fAn3nWr0jL|7|4
11:00 AM - 10 Dec 2015|Who wants limited edition Yik Yak sweater Follow us Retweet chance win #YakkySweater pic twitter com CfxZFIfhWY|2K|587
6:56 AM - 11 Dec 2015|D-O-N-E DONE|2|10
7:08 PM - 10 Dec 2015|Let's make America great pic twitter com y8hz1Pvz9V|53K|9.9K
3:36 PM - 10 Dec 2015|To professors Hello it's I wondering could round grade B pic twitter com RdD3vBJoME|1|1
12:28 PM - 10 Dec 2015|Help I'm awkward|1|2
6:42 AM - 10 Dec 2015|The calendar may say December heart says Chacos|172|187
9:37 AM - 10 Dec 2015|@carolineputman lol ur cute pic twitter com nI5O5ygdCG|1|1
7:53 PM - 9 Dec 2015|@CarlyFiorina Because @realDonaldTrump's comments re talking wrong things #Hannity pic twitter com o1Zad2CC6Y|90|202
7:44 PM - 9 Dec 2015|When everyone finished finals still two pic twitter com o17g5tWjiw|1|4
7:15 PM - 9 Dec 2015|There's nothing like University Alabama #RollTide|137|247
6:23 PM - 9 Dec 2015|When someone finds Nick saban pictures phone pic twitter com kJ04Ynp3CO|1|3
5:08 PM - 9 Dec 2015|Why I surprised @estep_914 Instagram cat pic twitter com cE2H37ceKg|1|3
3:08 PM - 9 Dec 2015|Current mood https vine co v egugaWnuwPW|9|12
1:09 PM - 9 Dec 2015|Christmas card goals pic twitter com OqQbzksu6B|51|182
12:50 PM - 9 Dec 2015|@carolineputman could us want come friend pic twitter com y9foQrZXah|1|1
10:54 PM - 8 Dec 2015|Being #VSFashionShow cool ever eaten much it's hard fall asleep|1.2K|2.4K
9:35 PM - 8 Dec 2015|Actually crying @carolineputman https twitter com emilyseipel status 674442354808528896|1|1
8:42 PM - 8 Dec 2015|It nice make auburn emoji even though didn't make playoffs #WarEagle|24|64
8:30 PM - 8 Dec 2015|S O future husband finals think kids house Range Rover Love|601|1K
8:41 PM - 8 Dec 2015|Relationship goals Henry Saban @carolineputman @TNRagan|3|7
7:15 PM - 8 Dec 2015|The last time Alabama RB Stanford RB #Heisman Finalists 2009 And know ended pic twitter com v5ZkeCGRXL|287|490
5:52 PM - 8 Dec 2015|@carolineputman Nick Saban specifically told https twitter com laurenthellama status 674392034065690624|1|1
11:27 AM - 8 Dec 2015|#DerrickHenry #Heisman #CFBPlayoff #RollTide|20|20
11:12 AM - 8 Dec 2015|I many blessings I can't even count bad days bad #thankful|9|3
10:33 AM - 8 Dec 2015|35 years ago today lost great late John Lennon pic twitter com 6dJLNr5kfY|311|270
8:09 AM - 8 Dec 2015|When prof ask I didn't hw weekend pic twitter com fT0dxLN3cj|1.7K|3.8K
9:31 AM - 8 Dec 2015|Use hashtag #RollTide emoji pop #itslikemagic|117|168
8:25 AM - 8 Dec 2015|Donald Trump makes every stereotype conservatives look true matter wrong truly|11|39
7:07 PM - 5 Dec 2015|Hey I see phone Yeah hold one sec pic twitter com c94vg4SAgt|91|139
7:44 PM - 7 Dec 2015|please round grade A teacher 55 class pic twitter com 3IxUSApwPy|18K|29K
1:59 PM - 7 Dec 2015|mom adds snapchat pic twitter com VU0t4j1LPf|4.2K|4.5K
4:35 PM - 7 Dec 2015|When see timeline @carolineputman posting Saban pictures you're definitely mad pic twitter com aHqxs86c2u|1|3
4:21 PM - 7 Dec 2015|Finals end day PreK you're tired unfocused cranky know soon it'll you'll see mom it's ok|1|2
1:53 PM - 7 Dec 2015|RT spread Saban smile https twitter com carolineputman status 673982972106817539|1|1
1:45 PM - 7 Dec 2015|One things getting though finals week random Saban pics @carolineputman|1|7
1:22 PM - 7 Dec 2015|What I learned boating school pic twitter com nI5ea5NfYC|2|5
10:44 AM - 7 Dec 2015|http jebbush com redirects Trump's website|71|54
8:53 AM - 7 Dec 2015|Let's celebrate finals week #OTOB giveaway Follow RT win #UAchat #UA19 pic twitter com t1vi477v8W|58|7
8:19 AM - 7 Dec 2015|The thing getting week knowing 5 days I'll home snuggling puppy|1|3
7:12 AM - 7 Dec 2015|It's officially holiday season SEC headquarters Birmingham pic twitter com b2IJdslJnm|38|136
5:00 PM - 6 Dec 2015|Turns final Professor Happy holidays Enjoy break Me pic twitter com GBkDVF1iN8|10K|7.1K
5:26 PM - 3 Dec 2015|Finals week like pic twitter com ZLrlxpuwlA|3.3K|2.4K
1:18 PM - 6 Dec 2015|When squad bae hit I hope it's worth text pic twitter com aPxMsQq7he|2.6K|2.9K
5:14 PM - 6 Dec 2015|Finals got like pic twitter com k5nPid7ieI|3|5
5:13 PM - 6 Dec 2015|These terrorists don't represent Islam But guns represent gun owners|63|111
4:26 PM - 6 Dec 2015|When wanna look happy it's finals week want die pic twitter com mIDGKm102c|8|7
1:12 PM - 6 Dec 2015|Actual footage life https vine co v iWVKrmYevgJ|7.3K|10K
12:14 PM - 6 Dec 2015|When @carolineputman gets sick finals pic twitter com D3dvBsoMWz|1|2
12:08 PM - 6 Dec 2015|This I life right pic twitter com C7MTrCYnyK|1|2
10:46 AM - 6 Dec 2015|New Years Eve ready pic twitter com a9GH9yIzUt|264|295
9:59 AM - 6 Dec 2015|Alabama MSU played 2011 49-7 Crimson Tide - Worst bowl loss Spartans - 2nd-largest bowl win Bama pic twitter com tYSIrR7xNh|1.8K|2.8K
9:35 AM - 6 Dec 2015|you're number 3 realize play bama https vine co v i7etEr6wZbm|490|389
9:45 AM - 6 Dec 2015|Stressed calls mom Happy calls mom Scared calls mom Anxious calls mom Sad calls mom Excited calls mom Annoyed calls mom|215|283
9:39 AM - 6 Dec 2015|New Year's Eve can't come fast enough pic twitter com oG19gUkcsi|2.4K|2.7K
9:32 AM - 6 Dec 2015|No 2 @AlabamaFTBL play No 3 @MSU_Football @CottonBowlGame December 31 #CFPonNYE pic twitter com 8nigmrUmrO|875|626
7:23 PM - 5 Dec 2015|When you're party celebrating winning SEC Championship remember exams Monday pic twitter com FsMp85xmIH|185|278
5:01 PM - 5 Dec 2015|I hope one day find someone looks like Nick Saban looks Derrick Henry pic twitter com LzZmSGCtF7|3.9K|4.3K
7:39 PM - 5 Dec 2015|Back home planet Wait Derrick STAHP 2 games pic twitter com hVhLqrTn8D|888|1.1K
7:54 AM - 6 Dec 2015|Current mood pic twitter com YtMNXiFRwk|97|191
6:54 AM - 6 Dec 2015|I never want hear Christmas music ever|2|0
5:07 PM - 5 Dec 2015|Big AL Big AL things #SECATL https vine co v i7KbpeUpWvz|404|467
5:00 PM - 5 Dec 2015|The SEC Championship Game MVP Derrick Henry pic twitter com q8BKjeJ1Do|942|1.4K
4:54 PM - 5 Dec 2015|I Alabama student two years won SEC Championship times Coincidence I think|4|7
4:26 PM - 5 Dec 2015|Nick Saban like dad He's mad he's disapp--oh nope never mind ripped person half|138|135
3:51 PM - 5 Dec 2015|Verne yelling WOW probably hear enter gates hell|62|91
3:33 PM - 5 Dec 2015|I still hear Verne Gary Try another wire Griffith|39|61
3:20 PM - 5 Dec 2015|Kenyan Drake pick Derrick Henry broken arm I pick grades broken GPA pic twitter com 57EJtB2h7g|4K|3.8K
3:20 PM - 5 Dec 2015|Big Al loves Gator tail #SECATL pic twitter com MFzJSZRrG4|80|107
2:31 PM - 5 Dec 2015|MVP go whoever kick Verne Gary booth|1|4
2:01 PM - 5 Dec 2015|Top 3 scariest phrases We need talk 9 missed calls Fumble Derrick Henry|2|9
7:21 AM - 5 Dec 2015|Disgusting pic twitter com Sre83cV12z|2.4K|4K
6:17 AM - 5 Dec 2015|GET UP TUSCALOOSA IT'S GAMEDAY|88|131
2:18 AM - 5 Dec 2015|Christmas pic twitter com bzBA7FqIKJ|337|381
9:05 PM - 4 Dec 2015|When realize much happier really without ex|2|11
