5:05 AM - 30 Nov 2015|Mayonnaise coloured benz call miracle whip #PopeBars pic twitter com wbwZ49XBhC|81|102
8:40 PM - 30 Nov 2015|ESPN anchor asks there's outrage white player's end-zone dance http huff 1NYPQ8x pic twitter com VWMyDeoAIF|125|139
11:00 PM - 27 Nov 2015|Meet skate witches fighting gentrification Bronx http www dazeddigital com artsandculture article 28591 1 brujas-skate-witches @lizpelly pic twitter com A3d4EIo9xa|24|57
7:36 PM - 27 Nov 2015|Thousands visit downtown Seattle #BlackFriday festivities demonstrations http spdblotter seattle gov 2015 11 27 thousands-visit-downtown-for-black-friday-festivities-and-demonstrations|12|20
2:26 PM - 27 Nov 2015|#BlackLivesMatter demonstrators entered Macy's Live protest updates http www thestranger com blogs slog 2015 11 27 23197346 live-coverage-of-the-black-lives-matter-friday-protest-in-downtown-seattle pic twitter com J3KjW9CXrc|9|8
2:36 PM - 27 Nov 2015|White family visiting Calgary shopping Macy's says support protesters I hate Black Friday anyway Chris says|5|15
3:18 PM - 27 Nov 2015|Protest entrance Pacific Place mall blocked line police chanting Black liberation pic twitter com fouf6DQEX0|24|19
3:25 PM - 27 Nov 2015|Protesters inside Forever 21 Black lives matter This shit doesn't #BlackLivesMatter pic twitter com EW7B9K3oGo|32|32
3:27 PM - 27 Nov 2015|We want liberation Fuck assimilation protesters chant pic twitter com zUErmBpWI8|16|18
3:42 PM - 27 Nov 2015|This woman's face says lot pic twitter com qyT8RhPwuD|16|12
3:48 PM - 27 Nov 2015|Very confusing what's happening right SPD blocking Pine St 6th Ave pic twitter com jnCZOhZXp0|13|1
3:53 PM - 27 Nov 2015|Police also blocking 5th Ave separating groups protesters pic twitter com YsjAsS5LYR|12|1
3:57 PM - 27 Nov 2015|This woman handcuffs No idea Behind line cops someone's kicking tree-lighting festivities pic twitter com wGabDNOsAl|10|2
4:27 PM - 27 Nov 2015|Guy stage playing violin #BlackLivesMatter protesters trying drown chanting No justice peace pic twitter com BgXvpwijQt|7|12
4:27 PM - 27 Nov 2015|Hard tell who's protest who's tree-lighting pic twitter com fPY6jza4cW|11|7
4:40 PM - 27 Nov 2015|Probably 300-400 shouting Hey hey ho ho These racist cops got go Band sets onstage pic twitter com zO7b9ZoU4d|8|11
4:47 PM - 27 Nov 2015|#BlackLivesMatters demonstrators Christmas tree lighting ceremony Catch protest http www thestranger com blogs slog 2015 11 27 23197346 live-coverage-of-the-black-lives-matter-friday-protest-in-downtown-seattle|13|8
5:00 PM - 27 Nov 2015|People tying #BlackLivesMatter signs balloons pic twitter com kC2pIYujG6|17|21
4:52 PM - 27 Nov 2015|Band continues play Christmas rock front large crowd holding photos Laquan McDonald Cognitive dissonance strong|23|15
