6:07 PM - 12 Dec 2015|Calling cocks|84|272
2:24 PM - 12 Dec 2015|Sharkcard bought Just waiting receive email|17|83
2:19 PM - 12 Dec 2015|As promised it's time next sharkcard giveaway The codes I bought hours ago still haven't come I'll buy elsewhere|22|80
1:46 PM - 12 Dec 2015|I still haven't received codes company I originally bought So much Instant Delivery|36|120
1:31 PM - 12 Dec 2015|OK PSN OR XBOX CODE TO WHOEVER RETWEETS THIS TWEET FOLLOWERS ONLY NEW VIDEO IN 6 BE FIRST|615|358
5:14 PM - 12 Dec 2015|PSN OR XBOX NightShadow37|133|341
12:30 PM - 12 Dec 2015|PS4 GIVEAWAY RETWEET FOLLOW @JakeTWiiN @LiamTWiiN enter More ways win http bit ly TwiinChristmas pic twitter com WmseRY853B|275|74
3:51 PM - 12 Dec 2015|FINE YOU WANT A PSN XBOX CODE|229|457
3:58 PM - 12 Dec 2015|RETWEET TO WIN PSN OR XBOX CODE GTA 5 DLC UPDATE GAMEPLAY - NEW WEAPONS REVOLVER AK74U GTA 5 https youtu NpGvTn_yWpE #GTAOnline|719|397
3:53 PM - 12 Dec 2015|OK HOES PSN OR XBOX CODE TO WHOEVER RETWEETS THIS TWEET FOLLOWERS ONLY NEW VIDEO IN 5 MINUTES HUGE MUST BE FIRST|701|464
4:10 PM - 12 Dec 2015|RETWEET TWEET OUT THE VIDEO GTA 5 DLC UPDATE GAMEPLAY - NEW WEAPONS REVOLVER https youtu NpGvTn_yWpE WHOEVER DOES IT THE MOST WINS|529|449
4:15 PM - 11 Dec 2015|CONGRATS @SuppermanBabbey WINNING A XBOX CODE RETWEET IF I SHOULD DO A FEW MORE|247|220
