8:06 PM - 29 Nov 2015|Sometimes you just need to give up move on and realize they aren't the person you thought they were 
6:59 PM - 28 Nov 2015|@NickCannon we're comin for ya @devonsknapping @alieshaia @atravie13 
6:31 PM - 16 Nov 2015|When I remember I have homework pic twitter com D24dvzO1ky 
6:49 PM - 26 Nov 2015|Does Black Friday apply to student loans 
5:06 PM - 25 Nov 2015|SOS need someone to see The Good Dinasour with 
7:19 PM - 23 Nov 2015|Use y mx b to calculate the slope of how down hill my life is going 
8:05 PM - 20 Nov 2015|How are people just randomly able to do backflips 
3:06 PM - 18 Nov 2015|If only my bank balance was as high as my daily calorie intake 
7:14 PM - 15 Nov 2015|I wish dogs were 7 for 27 
3:46 PM - 15 Nov 2015|eating spaghetti to forgetti my regretti 
7:18 PM - 12 Nov 2015|if this didn't make your day better I don't know what will https vine co v MWpl0d9OzbQ 
10:10 PM - 9 Nov 2015|I need a man like this in my life pic twitter com mT5PF9VUD1 
6:34 PM - 8 Nov 2015|no stress November would be nice 
7:27 PM - 7 Nov 2015|this makes my life better https vine co v eU0MXJt5KOa 
7:23 PM - 3 Nov 2015|People who suggest getting breakfast together as a hangout plan are the kind of people you want to hang onto 
8:08 PM - 1 Nov 2015|You don't meet people by accident 
11:52 AM - 25 Oct 2015|IM CRYING pic twitter com Q7jc37hmLN 
8:20 PM - 24 Oct 2015|Why are skittles commercials so creepy 
6:50 AM - 24 Oct 2015|Boys are dumb Girls are dumb Everyone is dumb 
9:42 AM - 18 Oct 2015|The little girls in the diner are chanting pancakes pancakes 
5:22 PM - 17 Oct 2015|Well anywhere you turn someone's heart is broken 
12:24 PM - 16 Oct 2015|What is free time 
6:14 PM - 14 Oct 2015|Please stay inside and follow updates from @SyracuseU #shelterinplace 
11:44 AM - 13 Oct 2015|I wish I was Kristen Wiig 
12:03 PM - 10 Oct 2015|I wish Apple fest was every day 
4:01 PM - 8 Oct 2015|Me trying to do any simple task https vine co v ejuw915Da7u 
7:30 PM - 7 Oct 2015|I have such amazing friends 
1:35 PM - 7 Oct 2015|Mike Wazowski with the logo over his face 
6:23 PM - 5 Oct 2015|Come take a walk on the wild side let me kiss you in the pouring rain make you go insane 
10:03 PM - 28 Sep 2015|And I'm here wishing you could stay a little longer 
5:25 PM - 28 Sep 2015|And we know it's never simple never easy 
9:13 PM - 15 Sep 2015|Timing is everything 
5:03 PM - 15 Sep 2015|Snapchat update has everyone like pic twitter com 7G9Mm8Ht5A 
9:25 PM - 14 Sep 2015|And in the free fall I will realize I'm better off when I hit the bottom 
8:20 AM - 10 Sep 2015|Lost my id the second week of grad school just call me a freshman 
4:33 PM - 7 Sep 2015|Syracuse you were awesome 
8:59 AM - 7 Sep 2015|If you aren't looking like a beast while eating corn on the cob are you even eating corn on the cob 
8:56 AM - 6 Sep 2015|I think one of the biggest disappointments in life is burning your hand on a bowl from the microwave for the food to still be cold 
6:39 PM - 5 Sep 2015|You can't choose what stays and what fades away 
7:35 PM - 4 Sep 2015|lost in a parking garage with @devonsknapping 
5:35 PM - 1 Sep 2015|Me ollie why are all my chips broken Ollie idk but you're making a lot of noise so stop #brotherlylove 
8:03 PM - 30 Aug 2015|The #VMAs are making me more angry than entertained 
7:52 PM - 30 Aug 2015|Our society is going down hill at an alarming rate 
4:07 PM - 28 Aug 2015|I don't think there is anything more stressful than putting your change away in your wallet when someone is behind you waiting in line 
5:06 PM - 19 Aug 2015|that moment you realize you're growing up shit real out here pic twitter com MfDdn4W7oc 
5:20 PM - 19 Aug 2015|Whatever 
5:47 PM - 17 Aug 2015|Is whatever an emotion Cuz if it is it's the only thing I feel lately 
5:21 PM - 17 Aug 2015|In the Finacial Aid office like http vine co v hZEgQqIdz5d 
6:11 PM - 14 Aug 2015|Take me down into your paradise Don't be scared 'cause I'm your body type 
8:43 AM - 10 Aug 2015|Oh my god someone at this camp event has @devonsknapping signature laugh- it could be your twin 
7:08 PM - 9 Aug 2015|Quality family bonding time watching SVU 
9:12 PM - 6 Aug 2015|Angelina Jolie has more structure in one of her cheekbones than I do in my life 
7:40 PM - 5 Aug 2015|@devonsknapping basically https twitter com dory status 629119715718377472 
1:52 PM - 4 Aug 2015|Girls don't like boys girls like cars and money 
9:26 AM - 4 Aug 2015|But if you close your eyes does it almost feel like nothing's changed at all 
7:52 PM - 2 Aug 2015|I've never heard silence quite so loud 
7:13 PM - 26 Jul 2015|The main reason I am excited to be a parent one day is to dress my baby up in really awesome Halloween costumes 
11:59 AM - 24 Jul 2015|Had to be moved to another exam room at the eye doctors because I was too tall for the machine and it wouldn't reach my eyes 
6:27 PM - 22 Jul 2015|Remember the days when you couldn't see Timmy Turner's parents' faces on Fairly Odd Parents oh memories 
12:56 PM - 19 Jul 2015|Then the time for being sad is over and you miss em like you miss no other and being blue is better than being over it 
5:39 PM - 17 Jul 2015|I have such amazing friends 
9:03 PM - 12 Jul 2015|Late night thoughts can ruin your mood in an instant 
8:35 PM - 6 Jul 2015|Couldn't have said it any better pic twitter com BfB6CMD1GP 
3:55 PM - 12 Jul 2015|Having a soft heart in a hard world doesn't make you weak 
10:25 AM - 11 Jul 2015|Wishing I could go back to this day last year 
11:26 AM - 10 Jul 2015|How does one not react to something irrationally if someone could teach me that would be great 
11:12 AM - 10 Jul 2015|It's shark week and I'm a seal 
8:13 PM - 9 Jul 2015|I miss the part of being a kid where the world seemed perfect and it always looked like everone got along 
8:40 PM - 8 Jul 2015|If you want a good time go look through every picture you and your best friend have ever sent each other #wow 
7:49 AM - 8 Jul 2015|Still doesn't feel real to me that I'm a college graduate 
6:38 PM - 7 Jul 2015|It amazes me how trashy some people are like what happened to class 
6:12 AM - 6 Jul 2015|Would it be frowned upon to take off work to watch shark week 
6:34 PM - 5 Jul 2015|the kid who lives 20 minutes away from everything 
10:19 AM - 5 Jul 2015|Shark week who ha ha 
10:43 PM - 4 Jul 2015|I just wanna rescue every dog 
9:07 PM - 4 Jul 2015|I want to be that fantasy you got on your mind 
4:43 PM - 4 Jul 2015|patrick trying to sing the campfire song song 
10:22 PM - 2 Jul 2015|I'll let you be in my dreams if I can be in yours 
5:17 PM - 28 Jun 2015|I hope that you get everything you want and that you chose and I hope that it's the realist thing you ever know 
2:15 PM - 26 Jun 2015|10 things NOT to say to a girl who has a guy name http cosm ag 6011BBmb5 pic twitter com 4CwjncBWgw 
8:27 PM - 24 Jun 2015|Love is a polaroid better in picture but never can fill the void 
7:00 PM - 23 Jun 2015|True pic twitter com XPycN5gCZK 
7:31 PM - 21 Jun 2015|You never really get over it you just get used to it 
1:52 PM - 21 Jun 2015|I sweat more vacuuming then I do working out 
11:04 AM - 21 Jun 2015|Expectations are my favorite crimes and disappointment is always my punishment 
10:51 AM - 19 Jun 2015|It makes me mad when I see videos of fights on social media like instead of recording it why don't you help stop it 
12:50 PM - 18 Jun 2015|@devonsknapping I see you 
6:44 AM - 18 Jun 2015|You are awesome The world needs you to be you today 
8:10 PM - 16 Jun 2015|Lately I've been losing sleep dreaming about the things we could be 
4:49 PM - 15 Jun 2015|I only call you when it's half past five the only time that I'll be by your side 
2:48 PM - 12 Jun 2015|Little boy I'm babysitting just asked if I am a mermaid #bestdayever 
3:47 PM - 11 Jun 2015|Sighhhh 
7:35 PM - 10 Jun 2015|I don't want to let you go but it hurts my hands to hold the rope 
1:56 PM - 10 Jun 2015|The little boy I'm babysitting just spraid band aid spray on my bandaid and told me it's so my booboo can feel better #socute 
10:31 PM - 8 Jun 2015|Insomniatic night 
9:08 PM - 8 Jun 2015|Forget the urgency but hurry up and wait My heart has started to separate 
12:11 PM - 8 Jun 2015|If ur having a bad Monday watch this https vine co v eOB0WTYxLrp 
10:15 AM - 7 Jun 2015|I just wanna be as tan as I look in the shower 
9:48 AM - 7 Jun 2015|Everything happens for a reason 
12:21 AM - 7 Jun 2015|@devonsknapping for real 
12:20 AM - 7 Jun 2015|But seriously what would I do without @devonsknapping 
7:19 AM - 4 Jun 2015|I don't know about you but I'm feeling 22 
9:22 PM - 3 Jun 2015|#tbt and happy birthday to my best friend in the world I hope you have the best day you deserve it https instagram com p 3fmEDxlVnm 
8:11 AM - 3 Jun 2015|Your arms around me felt like home and I'm homesick 
7:41 AM - 2 Jun 2015|I don't get babies they smack their head on a door and they are fine but then they trip and start balling their eyes out 
11:48 AM - 1 Jun 2015|I wish they were still making episodes of Drake and Josh 
7:25 PM - 31 May 2015|What a shame we all become such fragile broken things 
2:35 PM - 27 May 2015|Need to watch Nacho Libre ASAP 
6:10 PM - 3 May 2015|i am made of water and anxiety 
8:46 PM - 24 May 2015|The suds episode of SpongeBob is classic 
8:42 PM - 22 May 2015|throwing myself into shark infested waters 
7:44 PM - 22 May 2015|It's miserable and magical oh yeah 
5:51 PM - 21 May 2015|Say it ain't so I will not go turn the lights off carry me home 
1:12 PM - 20 May 2015|Okay I don't know why I even buy ripped jeans because after one time wearing them the holes go from cute to homeless 
10:19 PM - 19 May 2015|Insomnia 
8:48 PM - 19 May 2015|Ok I want fishbowl 
6:28 PM - 18 May 2015|the kid whose name is never on a keychain 
8:02 PM - 17 May 2015|that one fish in spongebob who always breaks his leg in every situation ever 
6:08 PM - 17 May 2015|In desperate need of a s'more 
10:27 PM - 16 May 2015|And if you lose yourself I will find you 
3:32 PM - 16 May 2015|The best part of Natalie La Rose's set was when she sang Natalie La Rose 
3:13 PM - 16 May 2015|Nick Jonas just said this song is about taking your clothes off and the mom in front of @katieeee16 and I just freaked out 
4:29 AM - 15 May 2015|Boston here we come #roadtrip @katieeee16 
10:18 AM - 13 May 2015|josh when he ran over Oprah 
7:38 PM - 13 May 2015|Sighhhh 
8:25 PM - 12 May 2015|The amount of stress I get while watching One Tree Hill is unreal 
7:44 PM - 11 May 2015|Tonight was deff not what I was expecting like why 
8:58 PM - 10 May 2015|I just wanna be a mermaid 
12:25 AM - 10 May 2015|I worry I won't see your face light up again 
12:38 PM - 9 May 2015|It always seems impossible until it's done It's been an amazing 4 years fisher https instagram com p 2eSPOVLky6 
11:45 AM - 9 May 2015|Congrats to my best friend @devonsknapping on graduating today I'm so proud of you 
11:14 PM - 7 May 2015|Don't waste your time on me you're already the voice inside my head 
2:58 PM - 6 May 2015|That would happen 
12:04 PM - 6 May 2015|My heart is full and my door's always open You come anytime you want yeah 
10:39 PM - 5 May 2015|It's better to burn out than to fade away 
11:03 PM - 4 May 2015|I flip my hair too much 
10:17 PM - 1 May 2015|I hate change 
7:45 AM - 1 May 2015|So proud of my sissy @shannonknapp33 https twitter com eccsports status 594148033966792704 
6:23 PM - 30 Apr 2015|Done with all my undergrad work 
7:45 PM - 27 Apr 2015|Officially on the One Tree Hill bandwagon #betterlatethannever #oth 
4:33 PM - 25 Apr 2015|Whenever I bring home leftovers I always feel like there is so much food but then when I go to eat them there's like nothing 
2:55 PM - 24 Apr 2015|Livin in ruins of a palace within my dreams 
8:01 AM - 23 Apr 2015|Last day of classes what 
9:14 PM - 21 Apr 2015|I get lost inside my mind 
8:45 AM - 20 Apr 2015|Can't believe it is my last week of classes as an undergrad #SJFC 
8:09 AM - 20 Apr 2015|Kylie Jenner lip challenge be like pic twitter com n14zj3tp6E 
1:22 PM - 19 Apr 2015|Oh take me back to the start 
11:26 PM - 16 Apr 2015|Come as you are as you were as I want you to be 
8:54 PM - 14 Apr 2015|Let's be alone together we could stay young forever 
5:15 PM - 12 Apr 2015|Bring your love baby I could bring my shame 
6:09 PM - 11 Apr 2015|Thanks eveyone for your great questions Feel free to tweet me any time if you think of any more #fisher2019 #fisherfamily 
5:07 PM - 11 Apr 2015|Only one hour left tweet me your questions #fisher2019 
