8:11 AM - 25 Nov 2015|15 TV Shows And Movies That Came Back From The Dead In 2015 http ow ly 38bIy8 
5:55 PM - 24 Nov 2015|It s Nosevember In Norway Too http ow ly 38507M 
2:55 PM - 24 Nov 2015|Watching This Spanish Lottery Ad Will Make You Feel All the Feels http ow ly 38507L 
12:11 PM - 24 Nov 2015|American Voices NASA Gives Robots To Universities To Aid Mars Mission http ow ly 38507K 
10:03 AM - 24 Nov 2015|1-800-Paw-tline-Bling Dancing Dogs Giving Drake A Run For His Money http ow ly 38507J 
8:11 AM - 24 Nov 2015|Woman Perfectly Trolls Fox News In Her American Flag Hijab http ow ly 3850f4 
5:55 PM - 23 Nov 2015|Rob Gronkowski Doesn t Have A Snapchat For The Most Hilarious Reason http ow ly 3850f3 
2:50 PM - 23 Nov 2015|This Pug Family Riding A Carousel Will Make All Other Dogs Jealous http ow ly 38507G 
11:46 AM - 23 Nov 2015|The very first Taco Bell is being preserved for posterity http ow ly 3850f2 
10:05 AM - 23 Nov 2015|24 Vintage Pictures Of Paris Life In The 1920s http ow ly 38507E 
8:05 AM - 23 Nov 2015|30 Dirty Jokes About Love And Marriage That Are Kind Of Offensive But Also Hilarious http ow ly 38507D 
5:55 PM - 22 Nov 2015|5 must-know tips for budding entrepreneurs http ow ly 37Z8Ks 
3:16 PM - 22 Nov 2015|5 Professors You ll Find on a College Campus blog buzzanza com 5-professors-youll-find-on-a-college-campus 
2:45 PM - 22 Nov 2015|Learn how small businesses can 'sleigh' the holiday season in our next #BizChats http ow ly 37Z8Kr 
11:55 AM - 22 Nov 2015|7 marketing strategies that will turn a holiday fling into a long-term relationship http ow ly 37Z8Kq 
9:05 AM - 22 Nov 2015|The surprising reason why Jennifer Lawrence is disappearing from Mockingjay posters http ow ly 38507C 
9:50 PM - 21 Nov 2015|Are You More Summer Roberts Or Marissa Cooper http ow ly 38bIy7 
12:02 PM - 21 Nov 2015|Why Venture Capital Deals Stay in Silicon Valley http ow ly 37Z8Kl 
8:50 AM - 21 Nov 2015|Fish-Loving Social Entrepreneurs Launch A Startup--And Pivot Big-Time http ow ly 37Z8Kk 
8:15 AM - 21 Nov 2015|Student Snapchat-Documents Her Math Teacher Trying To Hit On Another Teacher Crashing And Burning http ow ly 3850eY 
6:05 PM - 20 Nov 2015|Silver is the new Blonde http ow ly 37Z7Hx 
2:02 PM - 20 Nov 2015|10 Things I Wish I Knew Before Having a Kid http ow ly UPiaF 
12:06 PM - 20 Nov 2015|Walking Dead grumble thread Yes of course that was Glenn s voice on the walkie-talkie at the end http ow ly 37Z7Hv 
9:06 AM - 20 Nov 2015|This Very Well Could Happen To You If You Stick Your Feet Outside The Car Window http ow ly 37Z7Hu 
8:05 AM - 20 Nov 2015|A winning company culture An imperative for business success http ow ly 37Z8Kh 
8:01 PM - 19 Nov 2015|5 Reasons To Give Up Bacon #getbuzzed on the Buzzanza blog #bacon http ow ly UPi8C 
6:15 PM - 19 Nov 2015|7 Desires That Drove Me Out of 9-to-5 Banking and Into Entrepreneurship http ow ly 37Z8Kg 
3:05 PM - 19 Nov 2015|India s politicians have a new obsession Startups http ow ly 37Z8Kf 
11:55 AM - 19 Nov 2015|Chain of protesters arrested in a blockade of Koch brothers-controlled pet coke facility http ow ly 37Z7Hr 
8:55 AM - 19 Nov 2015|A Win For The 5th Amendment At The Tax Court http ow ly 37Z8Ke 
7:46 PM - 18 Nov 2015|A Millennial Fiction You re Too Young #getbuzzed on the Buzzanza Blog http ow ly UPi7c 
5:55 PM - 18 Nov 2015|18 Of The Best Places To Eat By The Ocean In Sydney http ow ly 37Z7Ho 
3:10 PM - 18 Nov 2015|Google Chrome Support on Older Operating Systems Ends in 2016 http ow ly 37Z8Kc 
12:05 PM - 18 Nov 2015|You know you re in trouble when you get this look Video http ow ly 37Z7Hm 
8:55 AM - 18 Nov 2015|How to keep your first-year business healthy http ow ly 37Z8Kb 
8:11 AM - 18 Nov 2015|This Woman Is Trying To Make Fake Freckles The Next Big Beauty Trend http ow ly 37Z7Hk 
5:50 PM - 17 Nov 2015|4 Tips for Surviving a Move-in With Your Long-Distance Partner http ow ly 37Z7Hj 
2:50 PM - 17 Nov 2015|26 Things People Wish They Knew About Penises Before Touching One http ow ly 37Z7Hi 
12:10 PM - 17 Nov 2015|When Sorrow Turns To Love The Paris Piano Man http ow ly 37Z7Hh 
9:10 AM - 17 Nov 2015|When You Try Something New http ow ly 37Z7Hg 
6:01 PM - 16 Nov 2015|Charlie Sheen To Make Personal Announcement On NBC's Today Show http ow ly 37XK0r 
1:25 PM - 16 Nov 2015|A Bunch Of People Are Texting Their Exes With Just Adele's Hello Lyrics http ow ly 37XK0p 
12:00 PM - 16 Nov 2015|Why My Response to the Paris Attacks Was Different than the Beirut Attack http ow ly 37XK0o 
8:11 AM - 16 Nov 2015|What is the most important thing to consider when selecting a college The Beat poll http ow ly 37ChQF 
6:05 PM - 15 Nov 2015|Alanis Morissette Updates Ironic For the Internet Age http ow ly 37ChQE 
5:50 PM - 14 Nov 2015|Change is Inevitable A Pledge to Repeat Every Day http ow ly 37ChO9 
3:15 PM - 14 Nov 2015|24 Tweets That Perfectly Sum Up Life http ow ly 37ChO8 
12:05 PM - 14 Nov 2015|Get Over Your Desire to Buy Luxuries By Just Doing the Math http ow ly 37ChO7 
8:50 AM - 14 Nov 2015|Notre Dame Breaks Into Top 5 In College Football Playoff Rankings http ow ly 37ChQz 
8:15 AM - 14 Nov 2015|How to Get the Most Out of Your Internship http ow ly 37ChQy 
5:55 PM - 13 Nov 2015|7 apps for making the most of ski season http ow ly 37ChQx 
3:05 PM - 13 Nov 2015|'Why You Should Follow @GuyInYourMFA - check it out on the buzzanza blog #getbuzzed http ow ly UCoLo 
1:15 PM - 13 Nov 2015|This Taxi Company's Response To Uber Has Been An Incredible Social Media Disaster http ow ly 37ChO2 
8:16 AM - 13 Nov 2015|This Sulking Toddler Being Cheered Up By Her Squeaky Shoes Will Make Your Day Much Better http ow ly 37ChO0 
6:02 PM - 12 Nov 2015|Blake Shelton gets slimed announces his exciting new hosting gig http ow ly 37ChNZ 
3:05 PM - 12 Nov 2015|Toronto startup creates an Uber for goalies 8 Photos http ow ly 37ChNY 
6:15 PM - 11 Nov 2015|How Well Do You Know The Words To Eminem's My Name Is http ow ly 37jKuP 
7:23 PM - 10 Nov 2015|8 Ways to De-Stress During Midterms and Finals Or Any Other Anxiety http blog buzzanza com 8-ways-to-de-stress-during-midterms-and-finals-or-any-other-anxiety via @buzzanza 
9:07 AM - 11 Nov 2015|These Celebrities Nailed Their Halloween Costumes http ow ly 36GXxR 
8:06 AM - 11 Nov 2015|These nurses sing Frozen to their brave little patient make our lives http ow ly 37jKuM 
6:10 PM - 10 Nov 2015|How to Handle the Pitfalls of Social Media http ow ly 36GXxQ 
3:15 PM - 10 Nov 2015|Don #039 t ask for nude pics http ow ly 36GX8S 
10:35 AM - 10 Nov 2015|8 Beauty Routines You ve Been Doing All Wrong http ow ly 36GXxO 
9:06 AM - 10 Nov 2015|How to Live A Simple Mindful Life http ow ly 37jKuK 
2:50 PM - 9 Nov 2015|Three Cheers For Turning Older Tools into DIY Bottle Openers http ow ly 36GX8O 
11:55 AM - 9 Nov 2015|BroadwayHD Is a Streaming Service for Broadway Shows http ow ly 36GX8N 
10:32 AM - 9 Nov 2015|How Many Of These CW Shows Have You Seen http ow ly 36GX8M 
9:11 AM - 9 Nov 2015|Miley Cyrus 15 Best Style Moments From The Singer http ow ly 36yzfO 
9:57 PM - 7 Nov 2015|@AshleyMardell Ashley Mardell LGBT Informant and Role Model http blog buzzanza com ashley-mardell-lgbt-informant-and-role-model via @buzzanza 
6:10 PM - 8 Nov 2015|This University Is Offering A Game of Thrones Course Exclusively for Book Readers http ow ly TVq98 
2:55 PM - 8 Nov 2015|How Well Do You Know The Lyrics To Toxic By Britney Spears http ow ly TVq9z 
12:06 PM - 8 Nov 2015|21 Times Rose From Titanic Was Honestly The Worst http ow ly TVq8h 
9:03 AM - 8 Nov 2015|There Is No College Bubble http ow ly TVq8H 
7:20 PM - 7 Nov 2015|Student Loan Debt For Recent College Graduates Increases Again http ow ly TVq7b 
1:40 PM - 7 Nov 2015|How To Make Chocolate Fudge Brownies With Kahlua http ow ly TVq4t 
11:50 AM - 7 Nov 2015|20 Relationship Goals That Every Single Person Can Only Dream of Achieving http ow ly TVq6H 
9:03 AM - 7 Nov 2015|For Everyone That Strongly Identifies With Chanel #3 http ow ly TVq7N 
5:45 PM - 6 Nov 2015|Against Cheating In Gender-al http ow ly TVq6c 
2:50 PM - 6 Nov 2015|19 Snapchats Every Girl Who Shops At Target Has Sent http ow ly TVq5y 
9:06 AM - 6 Nov 2015|Was Nicki Minaj s Halloween Humor Offensive http ow ly 36GXxI 
8:05 AM - 6 Nov 2015|It's Not Charity If You Want Your Name on It http ow ly TVq40 
6:05 PM - 5 Nov 2015|This new Chips Ahoy flavor is blowing our minds http ow ly 36GX8H 
12:12 PM - 3 Nov 2015|If You Could Only Take 6 Books To Your New Planet http blog buzzanza com if-you-could-only-take-6-books-to-your-new-planet via @buzzanza 
2:50 PM - 5 Nov 2015|Royalty Brown Is Queen And It s Time We Acknowledge It http ow ly TVq3P 
12:06 PM - 5 Nov 2015|New Campus Banking Rules Hope To Protect Students From High Prepaid Debit Card Fees http ow ly TVq3a 
8:55 AM - 5 Nov 2015|These Dogs Are Taking The Term Basic B tch To A Whole New Level Photos http ow ly 36yzfI 
8:16 AM - 5 Nov 2015|Cara Delevingne Gets Creepy on the Cover of Empire as Enchantress http ow ly TVq2E 
6:02 PM - 4 Nov 2015|Yikes New Health Report Suggests 2 in 3 People Have Herpes http ow ly 36GX8G 
3:15 PM - 4 Nov 2015|The best day of your life http ow ly 36GX8F 
11:46 AM - 4 Nov 2015|Prepare To Fall In Love With This Sassy Little Girl http ow ly TVqhc 
9:35 AM - 4 Nov 2015|These Are The 50 Funniest Facebook Posts You ll Ever Read http ow ly TVq4T 
5:55 PM - 3 Nov 2015|Tinder Bumble and the MVP of Online Dating Profile Pictures http ow ly 36GX8D 
3:05 PM - 3 Nov 2015|15 Frightening Ways Halloween Changes After College http ow ly 36yyKF 
11:50 AM - 3 Nov 2015|15 Songs You Loved But Forgot About From 10 Years Ago http ow ly 36yyKE 
8:50 AM - 3 Nov 2015|Why Graduating From College Is Exactly Like Breaking Up With A SO http ow ly 36yyKD 
5:45 PM - 2 Nov 2015|Some of the celebrity breakups that hurt us the most http ow ly 36yyKC 
2:55 PM - 2 Nov 2015|Game Day Synchronicity with AT T Football Everywhere http ow ly 36yyKB 
9:16 AM - 2 Nov 2015|These Hilarious Reasons People Are Still Single Are Actually So Accurate http ow ly 36yzfB 
8:05 AM - 2 Nov 2015|This Color Test Will Determine How Lazy You Are http ow ly 36yyKy 
5:55 PM - 1 Nov 2015|You ll Ugly Cry When You See What This Dog Did After His Owner Was Hit By A Car http ow ly TVqhV 
10:47 AM - 31 Oct 2015|Nightmares at your fingertips 5 Creepy Pastas To Give You Nightmares http blog buzzanza com 5-creepy-pastas-to-give-you-nightmares via @ @buzzanza 
3:10 PM - 1 Nov 2015|15 Real Life Things That Will Haunt You More Than Anything on Halloween http ow ly 36yyKx 
12:05 PM - 1 Nov 2015|You Get Babied 16 Ups And Downs Of Living At Home For A Little While http ow ly 36yyKw 
8:55 AM - 1 Nov 2015|What Song Should You Play On Repeat This Weekend http ow ly 36yyKv 
8:25 PM - 31 Oct 2015|Nobody Cares About Your Kale #getbuzzed http ow ly U3NmX 
3:35 PM - 31 Oct 2015|Mom Dude Taxi 58 Anybody Missing A Seal http ow ly 367F1O 
10:25 AM - 31 Oct 2015|8 Halloween Couples Costumes And How To Pull Them Off #costumes #couple #halloween #getbuzzed http ow ly U3Nw2 
7:10 AM - 31 Oct 2015|Gourd Horror 14 Gruesome GIFs of Pumpkin Torture http ow ly 36yyKu 
9:55 PM - 30 Oct 2015|5 Easy Ways To Avoid Losing Your Data When Your Computer Crashes http ow ly 36yyKo 
8:00 PM - 30 Oct 2015|Penn State Halloweekend Is Going To Get Rowdy http ow ly 36yyKn 
6:25 PM - 30 Oct 2015|Have a Robot Paint You Like One of Its French Girls http ow ly 367F1P 
3:15 PM - 30 Oct 2015|We ll Never Be Royals or Racists http ow ly U3MSn check it out on the buzzanza blog #getbuzzed 
6:02 PM - 29 Oct 2015|29 Halloween Costumes You Can Make With 3 Things Or Less http ow ly 367F1L 
3:03 PM - 29 Oct 2015|Top 10 Skills You Need at Work That Have Nothing to Do with Your Job http ow ly 367F1K 
12:32 PM - 29 Oct 2015|The YouTube Career Takeover #getbuzzed on the buzzanza blog #youtube http ow ly TVqOx 
10:46 AM - 29 Oct 2015|8 Halloween Couples Costumes And How To Pull Them Off #getbuzzed on the buzzanza blog #halloween http ow ly TVqNO 
9:16 AM - 29 Oct 2015|The mildly interesting result of reversing the video of a backwards running competition http ow ly 367F1I 
6:55 PM - 28 Oct 2015|10 Reasons Why I m Gaga For American Horror Story #getbuzzed on the buzzanza blog http ow ly TVqxN 
3:03 PM - 28 Oct 2015|16 Punny Halloween Costumes That Are Just Too Clever http ow ly 367F1F 
8:55 PM - 27 Oct 2015|Check out this article if you still need ideas 8 Halloween Couples Costumes And How To Pull Them Off http blog buzzanza com 8-halloween-couples-costumes-and-how-to-pull-them-off via @buzzanza 
1:16 PM - 28 Oct 2015|Would You Rather Clinton or Sanders for 2016 #getbuzzed http ow ly TVqyn 
11:16 AM - 28 Oct 2015|Why Smutty Frat Banners Are a Blessing to Women http ow ly 360dqe 
10:11 AM - 28 Oct 2015|13 Things All Crazy Cat Lovers Know To Be True Photos http ow ly 367F1A 
8:16 AM - 28 Oct 2015|Louis Tomlinson Called A Reporter A Little Sh t During An Interview Video http ow ly 360dqc 
9:04 AM - 27 Oct 2015|8 Things You Learn In College That You Don t Earn A Degree For http ow ly 367F1B 
8:45 PM - 26 Oct 2015|8 Ways To Survive Midterms Week #college #midterms #exams #struggle #getbuzzed http ow ly TR50K 
6:55 PM - 26 Oct 2015|Jane the Virgin - Must watch TV http ow ly TR4BD #getbuzzed on the @buzzanza Blog 
5:55 PM - 26 Oct 2015|When the Doorman Is Your Main Man http ow ly 360dmF 
2:55 PM - 26 Oct 2015|Somehow Larry David Has a Hot Daughter Who Knew http ow ly 360dq6 
9:45 AM - 26 Oct 2015|Lamar Who-dom #Getbuzzed on the Buzzanza Blog http ow ly TR40Q 
5:40 PM - 21 Oct 2015|Don't judge me too harshly New article Nickelback Is My Guilty Pleasure Music http blog buzzanza com nickelback-is-my-guilty-pleasure-music via @Buzzanza 
6:05 PM - 25 Oct 2015|American Voices Biden Will Not Run For President http ow ly 360dmA 
3:02 PM - 25 Oct 2015|People don t buy stuff in actual stores the future of retail as explained by Gen Z http ow ly 360dmz 
12:05 PM - 25 Oct 2015|Daniel Tosh Recreated A Selena Gomez Music Video And It s Hilarious http ow ly 360dq2 
9:05 AM - 25 Oct 2015|Guy Scares The Sh t Out Of Unsuspecting People With A Giant Fake Spider Video http ow ly 360dmx 
8:05 AM - 25 Oct 2015|Golden Retriever Puppy Lazily Bats Away Swinging Gate Because Life s Rough http ow ly 360dmw 
5:45 PM - 24 Oct 2015|24 Things You Definitely Didn't Notice In Jurassic World http ow ly 360dmv 
3:15 PM - 24 Oct 2015|Justin Bieber Is George Costanza Now http ow ly 35GdaY 
12:05 PM - 24 Oct 2015|This 63-Year-Old Fit Grandma Will Inspire You To Work Out Today http ow ly 360dmt 
8:10 AM - 24 Oct 2015|People In The Class Of 2015 May Not Be Able To Retire Until They re 75 http ow ly 360dq0 
6:55 PM - 23 Oct 2015|Being a Barista is an Art - check it out on the #buzzanza #blog #getbuzzed http ow ly TJRVn 
4:31 PM - 23 Oct 2015|Would You Vote For Lindsay Lohan For President In 2020 http ow ly 35GdaU 
12:31 PM - 23 Oct 2015|#millennials are lazy leeches - #factorfiction - check it out on the buzzanza blog #getbuzzed http ow ly TJSvk 
10:45 AM - 23 Oct 2015|WOW to the War On Women Elizabeth Warren #getbuzzed on the buzzanza blog http ow ly TJSJx 
10:15 AM - 23 Oct 2015|Would You Rather Be a Bad Feminist or No Feminist At All #getbuzzed http ow ly TJSJ5 
8:03 AM - 23 Oct 2015|Chocolate and couture collide for elegant but likely messy fashion show http ow ly 35GdaQ 
9:00 PM - 22 Oct 2015|The Human Complexities of John Lennon #lennon #buzzanza #blog #getbuzzed http ow ly TJSIC 
6:50 PM - 22 Oct 2015|30 Men And Women Talk About The Best Worst And Most Hilarious Pick Up Attempts They ve Ever Seen http ow ly 360dpW 
5:10 PM - 22 Oct 2015|5 Reasons Your 20s Aren t Meant To Withstand A Serious Relationship http ow ly 35fb9j 
3:55 PM - 22 Oct 2015|#Nickleback is My Guilty Pleasure Music - check it out on the Buzzanza blog #getbuzzed #music #guiltypleasure http ow ly TJSHI 
12:11 PM - 22 Oct 2015|To the One Who Changes our Perspective on Love http ow ly 35Gd9j 
9:04 AM - 22 Oct 2015|19 single line tattoos that are perfect for minimalists http ow ly 35GdaN 
6:10 PM - 21 Oct 2015|Dating show couple awkwardly argues over who should pay bill online debate ensues http ow ly 35GdaM 
3:05 PM - 21 Oct 2015|Now That Online Dating Isn t Taboo Here Are 7 Tips To Get You Started http ow ly 35GdaL 
12:04 PM - 21 Oct 2015|Obama s 17-Year-Old Daughter Caught Playing Beer Pong At College Party Photo http ow ly 35Gd9f 
10:35 AM - 21 Oct 2015|From Volatile Rage to Productive Energy in Five Easy Steps http ow ly 35Gd9e 
8:11 AM - 21 Oct 2015|Why I collect coffee mugs http ow ly 35Gd9d 
6:50 PM - 20 Oct 2015|3 Reasons I Absolutely Love Being In A Relationship With Myself http ow ly 35GdaK 
2:55 PM - 20 Oct 2015|Malia Obama Young Person Attends a College Party http ow ly 35Gd9b 
12:11 PM - 20 Oct 2015|Can you put the top 10 most sexually active colleges in order Quiz http ow ly 35wnUx 
8:51 AM - 20 Oct 2015|4 Reasons A Guy Texts You After He Dumps You http ow ly 35wnUw 
6:10 PM - 19 Oct 2015|Donald Trump Went HAM on Twitter During Last Night s Democratic Debate http ow ly 35wnUv 
3:05 PM - 19 Oct 2015|Taylor Swift Hottest Stills from GQ Shoot PHOTOS VIDEO http ow ly 35Gd99 
12:11 PM - 19 Oct 2015|You Probably Do Have a 'Type ' But That's Not An Excuse to Be Narrow-Minded http ow ly 35GdaI 
10:41 AM - 19 Oct 2015|AT T Uber Team Up To Stream College Football Games On Your Next Ride Across Town http ow ly 35Gd97 
8:05 AM - 19 Oct 2015|For-Profit Colleges Continue to Receive Billions in Federal Aid Despite Being Sued by Everyone http ow ly 35wnUr 
5:01 PM - 18 Oct 2015|Stricter Gun Control or Society s Standards #getbuzzed http ow ly TwDFZ 
2:50 PM - 18 Oct 2015|How I threw the ultimate Harry Potter party http ow ly 35Gd95 
12:10 PM - 18 Oct 2015|10 things that aren't fun anymore when dating a musician http ow ly 35mRj9 
9:02 AM - 18 Oct 2015|4 Reasons Guys Wake Up With Morning Wood http ow ly 35wnUo 
5:50 PM - 17 Oct 2015|Here s your scientific guide to navigating the online dating landscape http ow ly 35wnUm 
3:55 PM - 17 Oct 2015|The Music of Halsey s Badlands #halsey #music #getbuzzed http ow ly TwDwY 
9:50 AM - 17 Oct 2015|The Thirsty Commandments Don t Get Caught Creepin - #getbuzzed on the Buzzanza Blog #snapchat #creepin #fb http ow ly TwDvb 
8:55 AM - 17 Oct 2015|This Is the Most Batsh t Crazy College Admission Essay You Will Ever Read http ow ly 35wnUj 
8:05 AM - 17 Oct 2015|How I Learned to Stop Letting a Fear of Intimacy Control my Life http ow ly 35mRj3 
6:55 PM - 16 Oct 2015|Forget #kyliejenner Here's A True Role Model - check it out on the @buzzanza blog #getbuzzed http ow ly ToJnP 
11:46 AM - 16 Oct 2015|Sorry Not Sorry How to Stop Apologizing for Being You http ow ly 35wnUk 
9:11 AM - 16 Oct 2015|The 6 Unwritten Rules Of Dating Someone With A Mental Illness http ow ly 35mRiZ 
6:55 PM - 15 Oct 2015|The Truth About Internships #getbuzzed #buzzanza #blog #internships http ow ly TjmRm 
6:05 PM - 15 Oct 2015|Nurse claims he was told British baron's son 'overdosed on cocktail of drugs' http ow ly 35fb9C 
3:10 PM - 15 Oct 2015|7 Things You Will Regret in Your 20s http ow ly 351Dyl 
11:55 AM - 15 Oct 2015|President Obama Inspired the Latest Kobe 10 Elite http ow ly 35fb9B 
8:04 AM - 15 Oct 2015|PSA If You Wash Your Jeans You re F cking Up http ow ly 35mRiW 
6:55 PM - 14 Oct 2015|The Best of Online Dating Or Not #getbuzzed on the @buzzanza blog http ow ly Tjmv3 
4:31 PM - 14 Oct 2015|The 11 Shouldn ts That Shouldn t Be In A Relationship http ow ly 35fb9x 
1:25 PM - 14 Oct 2015|Not All Millennials Are The Same #millennials #getbuzzed @buzzanza #blog #stereotype #geny http ow ly TjmZe 
12:04 PM - 14 Oct 2015|Indiana University Frat Suspended Over Sexually Explicit Hazing Video http ow ly 35fb9w 
3:15 PM - 13 Oct 2015|5 Ways to Ease Your Thrift Shopping Experience This Fall http ow ly 35fb9s 
11:55 AM - 13 Oct 2015|23 Of The Worst Things People Have Actually Said On A First Date http ow ly 35fb5o 
10:20 AM - 13 Oct 2015|How Dating A Younger Man Has Successfully Kept Me From Growing Up http ow ly 35fb9r 
8:16 AM - 13 Oct 2015|9 Confessions That Will Make You Glad You're Single http ow ly 355B25 
7:55 AM - 13 Oct 2015|Are You In A Toxic Relationship #getbuzzed #dating #relationships #toxic #love #lifestyle http ow ly TjmIt 
6:55 PM - 12 Oct 2015|The Pursuit of Happiness - check it out on the @buzzanza blog #getbuzzed http ow ly TjmeY 
6:02 PM - 12 Oct 2015|Can you be liberal and eat at Chick-fil-A http ow ly 3555bt 
3:40 PM - 12 Oct 2015|These 10 Snapchats are Almost Too Accurate http ow ly 355B0j 
12:03 PM - 12 Oct 2015|Hulu's Casual exposes the deception inherent in online dating http ow ly 35fb9p 
8:55 AM - 12 Oct 2015|Man Surprises Girlfriend With Virtual Reality Marriage Proposal http ow ly 3555bu 
5:50 PM - 11 Oct 2015|19 Bold-Faced Lies You Tell In Front Of Other Parents http ow ly 35fb5i 
3:05 PM - 11 Oct 2015|Heartbreaking Craigslist missed connection comes 43 years after meeting http ow ly 3555bs 
11:50 AM - 11 Oct 2015|Never Ever Tell Someone They're a Bad Kisser http ow ly 35fb5j 
10:20 AM - 11 Oct 2015|What It s Like Being Courted By More Than One Person At The Same Time http ow ly 3555bq 
8:15 AM - 11 Oct 2015|When Dog Training Classes Are More About Your Break Up Than Anything Else http ow ly 3555bp 
3:01 PM - 10 Oct 2015|How Do You Tell The Mailman And Everyone Else Your Boyfriend Moved Out http ow ly 35fb9n 
12:16 PM - 10 Oct 2015|17 Totally Irrational Thoughts Running Through Your Head When You ve Got A Huge Crush http ow ly 3555bm 
8:50 AM - 10 Oct 2015|Flirting Fails Dudes Who Drag Their Dates Into Sports Talk http ow ly 351DyA 
8:11 AM - 10 Oct 2015|This Guy Keeps Editing Himself Into Celebrities' Instagrams And It's Pretty Funny http ow ly 35fb5g 
9:10 PM - 9 Oct 2015|#FreedomForKesha - check it out on the @buzzanza Blog #getbuzzed #kesha #blog #interesting #music http ow ly TbNjm 
4:40 PM - 9 Oct 2015|Man Tries Convincing Girlfriend That All Guys Have Grindr On Their Phones http ow ly 351Dyy 
11:51 AM - 9 Oct 2015|How I Found A Relationship When I Was Deemed Too Damaged To Love http ow ly 351Dyw 
9:55 AM - 9 Oct 2015|Why the Wrong Person can be the Right Choice http ow ly 355B0b 
8:04 AM - 9 Oct 2015|4 Ways to Delegate Up When You're at the Bottom No Really http ow ly 351Dyu 
5:50 PM - 8 Oct 2015|Instagram Finally Explains Why It Won't #FreetheNipple http ow ly 3555bi 
11:46 AM - 8 Oct 2015|New York Man Turns Waiting In Line Into A Business Earns 1K A Week http ow ly 34ZAut 
6:45 PM - 7 Oct 2015|Instagram-worthy - check it out on the @buzzanza blog #GetBuzzed http ow ly T6kDe #instafamous #instagram 
6:15 PM - 7 Oct 2015|4 Steps to Coming Out of Your Shell http ow ly 34ZAmb 
5:40 PM - 7 Oct 2015|5 Reasons Why There Will Never Be A Cooler Prez Than Obama #president #GetBuzzed #politics #opinion #blog http ow ly T6kHk 
12:06 PM - 7 Oct 2015|Married Vs Single When To Say I Love You http ow ly 34ZAm9 
8:55 AM - 7 Oct 2015|Senioritis - check it out on the Buzzanza Blog #GetBuzzed http ow ly T6kAf 
8:11 AM - 7 Oct 2015|10 Ways A Little Distance Goes A Long Way In A Relationship http ow ly 355B05 
8:05 PM - 6 Oct 2015|The secrets to cooking the perfect burger in your kitchen http ow ly 34ZAzg 
5:50 PM - 6 Oct 2015|6 frozen meals that deserve a spot in every freezer http ow ly 34ZAm6 
1:40 PM - 6 Oct 2015|Sentiments of A Professor http ow ly 34ZAr4 
10:10 AM - 6 Oct 2015|Getting hired after college #getbuzzed on the Buzzanza blog http ow ly SZIHx 
8:10 AM - 6 Oct 2015|The scariest part of Halloween is discontinued candy http ow ly 34ZAm2 
